id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
167,Load newest,Brak treści,0,0,0,0,,11,2,
168,dakowski_marek,"Aaaa, od wujka szwagra co ma strzelbę. Weź chłopie te pierdoły przestań wypisywać. USA rządzi w NATO a Nawrocki to jedyny polityk, z którym Trump będzie współpracował.",0,0,0,0,"Jun 4, 2025 · 2:53 PM UTC",167,27,
169,MorawieckiM,"Another major scandal of current polish government has just come to light! 🟥Between April 16 and May 14, two Facebook pages spent a total of around 500,000 PLN on 136 video ads promoting Rafał Trzaskowski and targeting Karol Nawrocki and Sławomir Mentzen—outspending the candidates themselves! 🟥International observers from the @OSCE have raised concerns about the financing of the online campaign for the government-backed presidential candidate. 🟥Who did President-elect @NawrockiKn really defeat in the election—besides Rafał Trzaskowski? 🟥The answer: the state-run @NASK_pl — a government institution that is supposed to protect polish citizens from online disinformation. 🟥Their so-called “election umbrella” seems to have shielded only the funding sources of an online hate campaign targeting the opposition. 🟥The OSCE mission assessed NASK’s actions and explanations as delayed, inconsistent, and lacking transparency. 🟥Who will be held accountable? 🟥Where are the media? Is it once again up to the internet to demand answers? Link to the full report osce.org/files/f/documents/8…",0,5,0,5,"Jun 4, 2025 · 2:39 PM UTC",1087,155,
170,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,214,8,224,"Jun 3, 2025 · 3:11 PM UTC",254,42,
171,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",79,2300,280,2659,"Jun 3, 2025 · 2:52 PM UTC",152,23,
172,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,34,1,35,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
173,jachcy,"Skąd wiedział, że Nawrocki wygra wybory⁉ Eliza zwęszyła spiseG‼",70,232,519,821,"Jun 4, 2025 · 6:06 AM UTC",63,9,
174,ButterbeanPL,Myślę że prawda jest bardziej prozaiczna. Nawrocki po prostu jest nałogowym palaczem. On te torebeczki przyjmował wielokrotnie podczas tej kampanii i wątpię żeby chciał wpakować Rafała na minę bo Trzaskowski też nie jest ćpunem choć być może coś tam gdzieś przyjął.,0,0,0,0,"Jun 4, 2025 · 2:53 PM UTC",265,41,
175,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",1,7,4,12,"Jun 4, 2025 · 2:47 PM UTC",109,15,
176,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",0,4,0,4,"Jun 4, 2025 · 2:48 PM UTC",280,43,
177,Bushmills2J,"OK. Szanuję Pani wybór. Natomiast p. Romaszewska zdaje się nie widzieć, że wyborcy Nawrockiego w kwestii Ukrainy podobnie myślą jak wyborcy Mentzena. Poza tym Nawrocki wcale tego też nie ukrywa. Więc jeżeli nie podoba jej sie ten stosunek powinna głosować inaczej. To hipokryzja.",0,0,0,0,"Jun 4, 2025 · 2:53 PM UTC",279,43,
178,RepublikaTV,Niemcy i Tusk nie odegrają żadnej roli - USA i Nawrocki nadaje nowy ton #włączprawdę #TVRepublika tvrepublika.pl/Polska/USA-i-…,1,35,6,42,"Jun 4, 2025 · 1:50 PM UTC",127,17,
179,JHarlukowicz,Za tą sprawę zatrzymany został dziś Michał R. były członek zarządu Orlenu wiadomosci.onet.pl/tylko-w-o… przez @OnetWiadomosci,1,55,4,60,"Jun 4, 2025 · 1:37 PM UTC",125,15,
180,fraszka102,"Prof. St.Obirek, były jezuita w Onet ""Nawrocki użył tego fragmentu wbrew intencji biblijnej.- Jak tłumaczy prof.- prorocy ostrzegali w ten sposób izraelskich królów, aby nie nadużywali władzy do niegodnych celów. Te słowa z Biblii zostały mu podsunięte przez usłużnych kapłanów.",0,8,1,9,"Jun 4, 2025 · 10:55 AM UTC",278,40,
181,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,255,9462,696,10413,"Jun 3, 2025 · 11:57 AM UTC",162,24,
182,CanariasSemana1,GIRO ULTRADERECHISTA EN LAS ELECCIONES POLACAS: NAWROCKI GANA LA PRESIDENCIA canarias-semanal.org/art/370…,0,0,0,0,"Jun 4, 2025 · 8:30 AM UTC",106,11,
183,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",1,7,4,12,"Jun 4, 2025 · 2:47 PM UTC",109,15,
184,morrthen79,Skoro uważa Pani że ktoś z taką przeszliscią jak Pan Nawrocki powinien piastować wysokie państwowe stanowiska tonzycze powodzenia,0,0,0,0,"Jun 4, 2025 · 2:54 PM UTC",129,18,
185,k_cieciora,"Będąc precyzyjnym, Karol Nawrocki wygrał w gminach do i ponad 20 tys mieszkańców, a będąc jeszcze dokładniejszym, to wygrał w większości gmin. Wszystkich nie zamkniecie! ;)",0,27,4,31,"Jun 3, 2025 · 1:08 PM UTC",172,26,
186,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,443,42,493,"Jun 2, 2025 · 6:31 PM UTC",96,14,
187,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",3,54,9,66,"Jun 4, 2025 · 12:35 PM UTC",154,21,
188,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",54,2288,167,2509,"Jun 3, 2025 · 6:10 PM UTC",171,25,
189,Marek39556099,"Karol Nawrocki najlepszy wynik uzyskał w powiecie janowskim, wysokomazowieckim, brzozowskim… – są to regiony, gdzie ludzie zajmują się lekkimi i przyjemnymi pracami, na przykład rolnictwem. A na drugim końcu ciężko pracujący mieszkańcy dużych miast. Tak mówią przecież eksperci…",3,31,8,42,"Jun 2, 2025 · 3:49 PM UTC",278,38,
190,UpdateNews724,"BREAKING NEWS: Poland’s new President Nawrocki’s call after being elected: ""We will Make Europe Great Again, because Europe deserves it!""",15,676,103,794,"Jun 3, 2025 · 6:04 PM UTC",137,20,
191,ekazikowska,„Karol Nawrocki prezydentem Polski”.,8,287,47,342,"Jun 3, 2025 · 8:08 AM UTC",36,4,
192,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,34,1,35,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
193,JacekJustyn,Karol Nawrocki Dwie kadencje.,0,24,4,28,"Jun 4, 2025 · 1:20 PM UTC",29,4,
194,Load newest,Brak treści,0,0,0,0,,11,2,
195,idzpodpradpl,Nawrocki! Nie wycieraj sobie gęby Biblią! - O tym jak Nawrocki cytował Biblię po wygranej @PawelChojecki #IPPTVNaŻywo #Wybory2025 #karolnawrockiprezydent2025 Źródło: piped.video/live/BmoJOcWbIGs,1,7,16,24,"Jun 4, 2025 · 1:00 PM UTC",194,21,
196,polanddaily24,Karol Nawrocki’s Win Welcomed by the White House polanddaily24.com/karol-nawr…,0,19,3,22,"Jun 4, 2025 · 7:07 AM UTC",78,9,
197,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",3,54,9,66,"Jun 4, 2025 · 12:35 PM UTC",154,21,
198,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",4,738,5,747,"Jun 3, 2025 · 4:29 PM UTC",168,29,
199,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",79,2300,280,2659,"Jun 3, 2025 · 2:52 PM UTC",152,23,
200,GenialnyS,"Takie wybitne jednostki jak Szanowny Pan Prezydent, Jego Ekscelencja Karol Nawrocki rodzą się raz na 1000 lat. Mamy niesamowite szczęście żyć w tych samych czasach!",0,0,0,0,"Jun 4, 2025 · 2:54 PM UTC",164,25,
201,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,19,1495,98,1612,"Jun 3, 2025 · 2:04 PM UTC",232,40,
202,JSmigowski,"Nawrocki - alfons Trump - agent Kremla Victor Orban- podnóżek Putina Fico- ruski oszołom Tak nasze ""elity"" określają premierów i prezydentów. Oni wolą kanclerza Merz'a który pomiata Tuskiem oraz gwarancje bezpieczeństwa Macrona i Starmera🤷 To się w pale nie mieści!",9,619,87,715,"Jun 3, 2025 · 6:17 PM UTC",265,40,
203,dakowski_marek,"Aaaa, od wujka szwagra co ma strzelbę. Weź chłopie te pierdoły przestań wypisywać. USA rządzi w NATO a Nawrocki to jedyny polityk, z którym Trump będzie współpracował.",0,0,0,0,"Jun 4, 2025 · 2:53 PM UTC",167,27,
204,MorawieckiM,"Another major scandal of current polish government has just come to light! 🟥Between April 16 and May 14, two Facebook pages spent a total of around 500,000 PLN on 136 video ads promoting Rafał Trzaskowski and targeting Karol Nawrocki and Sławomir Mentzen—outspending the candidates themselves! 🟥International observers from the @OSCE have raised concerns about the financing of the online campaign for the government-backed presidential candidate. 🟥Who did President-elect @NawrockiKn really defeat in the election—besides Rafał Trzaskowski? 🟥The answer: the state-run @NASK_pl — a government institution that is supposed to protect polish citizens from online disinformation. 🟥Their so-called “election umbrella” seems to have shielded only the funding sources of an online hate campaign targeting the opposition. 🟥The OSCE mission assessed NASK’s actions and explanations as delayed, inconsistent, and lacking transparency. 🟥Who will be held accountable? 🟥Where are the media? Is it once again up to the internet to demand answers? Link to the full report osce.org/files/f/documents/8…",0,5,0,5,"Jun 4, 2025 · 2:39 PM UTC",1087,155,
205,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,214,8,224,"Jun 3, 2025 · 3:11 PM UTC",254,42,
206,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,34,1,35,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
207,jachcy,"Skąd wiedział, że Nawrocki wygra wybory⁉ Eliza zwęszyła spiseG‼",70,232,519,821,"Jun 4, 2025 · 6:06 AM UTC",63,9,
208,ButterbeanPL,Myślę że prawda jest bardziej prozaiczna. Nawrocki po prostu jest nałogowym palaczem. On te torebeczki przyjmował wielokrotnie podczas tej kampanii i wątpię żeby chciał wpakować Rafała na minę bo Trzaskowski też nie jest ćpunem choć być może coś tam gdzieś przyjął.,0,0,0,0,"Jun 4, 2025 · 2:53 PM UTC",265,41,
209,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",40,2025,167,2232,"Jun 3, 2025 · 4:18 PM UTC",144,22,
210,JakubKubunio,"Dzisiaj już wiemy, że Nawrocki mieszkanie przejął - a Prezydentura jest. Co prawda potem jeszcze doszły kibolskie ustawki, nałogi i zamawianie kurew na telefon czerpiąc z tego korzyści materialne ale to nie powstrzymało Pana Krzysztofa przed graniem do jednej bramki z kandydatem PiS. Cynizm? Bezwstyd? Czy zwykłe skurwysyństwo?",3,125,134,262,"Jun 4, 2025 · 6:13 AM UTC",328,48,
211,2lewerece,"@jakub_dymek ponownie u @IgorJanke wraz z @R_A_Ziemkiewicz - jakim przywódcą będzie K. Nawrocki? Polecamy rozmowę, link",1,6,2,9,"Jun 3, 2025 · 4:06 PM UTC",119,16,
212,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",0,5,0,5,"Jun 4, 2025 · 2:48 PM UTC",280,43,
213,TheDuranReal,"The Duran: Episode 2242 Poland elections, Nawrocki wins. Is he an Orban or a Meloni?",4,73,21,98,"Jun 4, 2025 · 6:18 AM UTC",84,15,
214,LadyInB43912586,"No i w pizdu! Po obietnicy. Miała noga w moim domostwie więcej nie stanąć,gdy wygra p.K.Nawrocki,tymczasem nie dość, że postawiła to jeszcze toasty ode mnie wyciągnęła! Kota spuszczę! Następną razą!",0,2,7,9,"Jun 4, 2025 · 1:10 PM UTC",198,30,
215,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,198,4776,535,5509,"Jun 3, 2025 · 1:14 PM UTC",603,98,
216,RepublikaTV,Niemcy i Tusk nie odegrają żadnej roli - USA i Nawrocki nadaje nowy ton #włączprawdę #TVRepublika tvrepublika.pl/Polska/USA-i-…,1,36,6,43,"Jun 4, 2025 · 1:50 PM UTC",127,17,
217,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,255,9463,696,10414,"Jun 3, 2025 · 11:57 AM UTC",162,24,
218,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",1,8,5,14,"Jun 4, 2025 · 2:47 PM UTC",109,15,
219,VirginiePerez15,"🫶Donald Trump félicite le peuple polonais sur Social Truth suite à la victoire du candidat pro-Trump Karol Nawrocki Un message écrit en lettres capitales sur Truth ""UN ALLIÉ DE TRUMP GAGNE EN POLOGNE, TOUTE L'EUROPE EST SOUS LE CHOC. C'est une immense nouvelle! Félicitations à la Pologne, vous avez choisi un GAGNANT !""",0,42,8,50,"Jun 3, 2025 · 7:35 PM UTC",320,53,
220,WojciechMucha,"Ta żałosna, skierowana do bananowców i partyjnych teczkonoszy impreza za niemieckie i samorządowe pieniądze też była gwoździem do trumny. Obrazki, na których Nawrocki gra w piłkę z randomowymi chłopakami z ryneczku w małym miasteczku ważyły 1000x więcej. Możeta se teraz zrobić to silent disco, ale zamiast ""jebaćpis"" włączcie marsz żałobny.",1,88,16,105,"Jun 4, 2025 · 6:33 AM UTC",341,50,
221,fraszka102,"Prof. St.Obirek, były jezuita w Onet ""Nawrocki użył tego fragmentu wbrew intencji biblijnej.- Jak tłumaczy prof.- prorocy ostrzegali w ten sposób izraelskich królów, aby nie nadużywali władzy do niegodnych celów. Te słowa z Biblii zostały mu podsunięte przez usłużnych kapłanów.",0,8,1,9,"Jun 4, 2025 · 10:55 AM UTC",278,40,
222,CanariasSemana1,GIRO ULTRADERECHISTA EN LAS ELECCIONES POLACAS: NAWROCKI GANA LA PRESIDENCIA canarias-semanal.org/art/370…,0,0,0,0,"Jun 4, 2025 · 8:30 AM UTC",106,11,
223,Load newest,Brak treści,0,0,0,0,,11,2,
224,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",1,8,5,14,"Jun 4, 2025 · 2:47 PM UTC",109,15,
225,morrthen79,Skoro uważa Pani że ktoś z taką przeszliscią jak Pan Nawrocki powinien piastować wysokie państwowe stanowiska tonzycze powodzenia,0,0,0,0,"Jun 4, 2025 · 2:54 PM UTC",129,18,
226,k_cieciora,"Będąc precyzyjnym, Karol Nawrocki wygrał w gminach do i ponad 20 tys mieszkańców, a będąc jeszcze dokładniejszym, to wygrał w większości gmin. Wszystkich nie zamkniecie! ;)",0,27,4,31,"Jun 3, 2025 · 1:08 PM UTC",172,26,
227,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,443,42,493,"Jun 2, 2025 · 6:31 PM UTC",96,14,
228,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",3,54,9,66,"Jun 4, 2025 · 12:35 PM UTC",154,21,
229,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",54,2288,167,2509,"Jun 3, 2025 · 6:10 PM UTC",171,25,
230,Marek39556099,"Karol Nawrocki najlepszy wynik uzyskał w powiecie janowskim, wysokomazowieckim, brzozowskim… – są to regiony, gdzie ludzie zajmują się lekkimi i przyjemnymi pracami, na przykład rolnictwem. A na drugim końcu ciężko pracujący mieszkańcy dużych miast. Tak mówią przecież eksperci…",3,31,8,42,"Jun 2, 2025 · 3:49 PM UTC",278,38,
231,UpdateNews724,"BREAKING NEWS: Poland’s new President Nawrocki’s call after being elected: ""We will Make Europe Great Again, because Europe deserves it!""",15,676,103,794,"Jun 3, 2025 · 6:04 PM UTC",137,20,
232,ekazikowska,„Karol Nawrocki prezydentem Polski”.,8,287,47,342,"Jun 3, 2025 · 8:08 AM UTC",36,4,
233,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",0,34,1,35,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
234,JacekJustyn,Karol Nawrocki Dwie kadencje.,0,24,4,28,"Jun 4, 2025 · 1:20 PM UTC",29,4,
235,idzpodpradpl,Nawrocki! Nie wycieraj sobie gęby Biblią! - O tym jak Nawrocki cytował Biblię po wygranej @PawelChojecki #IPPTVNaŻywo #Wybory2025 #karolnawrockiprezydent2025 Źródło: piped.video/live/BmoJOcWbIGs,1,7,16,24,"Jun 4, 2025 · 1:00 PM UTC",194,21,
236,polanddaily24,Karol Nawrocki’s Win Welcomed by the White House polanddaily24.com/karol-nawr…,0,19,3,22,"Jun 4, 2025 · 7:07 AM UTC",78,9,
237,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",4,738,5,747,"Jun 3, 2025 · 4:29 PM UTC",168,29,
238,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",79,2300,280,2659,"Jun 3, 2025 · 2:52 PM UTC",152,23,
239,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",22,279,265,566,"Jun 3, 2025 · 2:35 PM UTC",182,23,
240,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",54,2289,167,2510,"Jun 3, 2025 · 6:10 PM UTC",171,25,
241,polanddaily24,"A Disgusting Wave of Hatred from the “Smiling” Camp Targeting Nawrocki’s Daughter: “For Heaven’s Sake, Leave This Child Alone” polanddaily24.com/a-disgusti… via @polanddaily24",1,1,0,2,"Jun 3, 2025 · 2:47 PM UTC",175,22,
242,StuartDowell_,"Karol Nawrocki didn’t run for president to work with the government. He ran to block it. Backed by Law and Justice, he now holds the power to veto almost any law passed by Donald Tusk’s coalition. And from everything he’s said, he plans to use it. 1/",4,20,20,44,"Jun 4, 2025 · 10:10 AM UTC",250,47,
243,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",13,297,45,355,"Jun 3, 2025 · 3:37 PM UTC",207,29,
244,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",34,1497,56,1587,"Jun 2, 2025 · 5:33 PM UTC",231,42,
245,IgorJanke,"Karol Nawrocki wygrał, ale to nie tylko jego sukces. To efekt frustracji, rozczarowania i „swing state” w postaci wyborców, którzy oczekują realnych zmian. Co dalej z polską sceną polityczną? Nowy #UkładOtwarty z @jakub_dymek i @R_A_Ziemkiewicz piped.video/t2_3nZEUkNg Analiza wyniku, rozczarowanie PO, możliwy reset konstytucyjny i pytanie o suwerenność wobec USA.",1,3,2,6,"Jun 3, 2025 · 2:56 PM UTC",365,49,
246,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",40,2025,167,2232,"Jun 3, 2025 · 4:18 PM UTC",144,22,
247,JakubKubunio,"Dzisiaj już wiemy, że Nawrocki mieszkanie przejął - a Prezydentura jest. Co prawda potem jeszcze doszły kibolskie ustawki, nałogi i zamawianie kurew na telefon czerpiąc z tego korzyści materialne ale to nie powstrzymało Pana Krzysztofa przed graniem do jednej bramki z kandydatem PiS. Cynizm? Bezwstyd? Czy zwykłe skurwysyństwo?",3,125,134,262,"Jun 4, 2025 · 6:13 AM UTC",328,48,
248,2lewerece,"@jakub_dymek ponownie u @IgorJanke wraz z @R_A_Ziemkiewicz - jakim przywódcą będzie K. Nawrocki? Polecamy rozmowę, link",1,6,2,9,"Jun 3, 2025 · 4:06 PM UTC",119,16,
249,Adam83462787,"Donald Tusk ze swoim nazwiskiem, pozycją w świecie, a także/ nie bójmy się tego słowa/ koneksjami da sobie radę w życiu, ale idiotyzmem jest niewykorzystanie tego przez nas. Pamiętajmy, że Kaczyński czy Duda w świecie polityki międzynarodowej nie znaczą nic. Zresztą Nawrocki też.",0,5,0,5,"Jun 4, 2025 · 2:48 PM UTC",280,43,
250,TheDuranReal,"The Duran: Episode 2242 Poland elections, Nawrocki wins. Is he an Orban or a Meloni?",4,73,21,98,"Jun 4, 2025 · 6:18 AM UTC",84,15,
251,LadyInB43912586,"No i w pizdu! Po obietnicy. Miała noga w moim domostwie więcej nie stanąć,gdy wygra p.K.Nawrocki,tymczasem nie dość, że postawiła to jeszcze toasty ode mnie wyciągnęła! Kota spuszczę! Następną razą!",0,2,7,9,"Jun 4, 2025 · 1:10 PM UTC",198,30,
252,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,198,4776,535,5509,"Jun 3, 2025 · 1:14 PM UTC",603,98,
253,RepublikaTV,Niemcy i Tusk nie odegrają żadnej roli - USA i Nawrocki nadaje nowy ton #włączprawdę #TVRepublika tvrepublika.pl/Polska/USA-i-…,1,36,6,43,"Jun 4, 2025 · 1:50 PM UTC",127,17,
