id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
240,okiemtomkaw,"Nawrocki będzie ułaskawiać przestępców z PiS, to oczywiste, ale najważniejsze, aby gang odciąć do finansowania i odzyskać zagrabione mienie. Patrząc pragmatycznie, to większą satysfakcję będzie można mieć, widząc przykładowego Ziobrę, czy Błaszczaka zbierających puszki i złom, niż utrzymywać ich latami w więzieniach na koszt podatników. ""Always look on the bright side...""",3,113,31,147,"Jun 4, 2025 · 6:48 AM UTC",374,51,
241,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",19,453,230,702,"Jun 4, 2025 · 2:47 PM UTC",109,15,
242,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,71,133,631,835,"Jun 3, 2025 · 11:54 AM UTC",111,15,
243,Gwef13,"Dobra. Nie bądźmy jak te elyti wielkomiejskie. Zachowajmy poziom. Nawrocki został wybrany, Trzaskowski jest przegrany. Nie widzę sensu kopać leżącego, tym bardziej, że sam został już dosyć mocno wyruchana przez własne otoczenie",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",227,32,
244,Radoslaw_POZ,Jeszcze chwila i Nawrocki ich ułaskawi.,0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",39,6,
245,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",1,178,3,182,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
246,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",6,164,80,250,"Jun 4, 2025 · 10:54 AM UTC",247,24,
247,Kutaadaw,"Kaczyński wylazł z szafy, myśli że wygrał wybory i jak zwykle chce rozstawiać wszystkich po kątach. Mam nadzieję, że Nawrocki pogoni wszystkich leśnych dziadów z PiS tam gdzie ich miejsce - na śmietnik historii.",2,16,4,22,"Jun 3, 2025 · 2:53 PM UTC",211,34,
248,GennaroSavast20,Nitka na zdjęcia Pana Prezesa Oficjalnego JK z największą aurą. Ja zaczynam.,2,88,139,229,"Jun 4, 2025 · 8:13 AM UTC",76,12,
249,prezydentpl,"Prezydent @AndrzejDuda w @RadioWNET: Zaproponowałem zmiany w wymiarze sprawiedliwości. W tej sprawie rozmawiałem nawet z @vonderleyen. Projekt zawierał zmiany w granicach, w których ja uważałem, że są możliwe w naszym systemie. Po analizach była na nie zgoda, a później Komisja Europejska zmieniła zdanie. Gdy PO przejęła władzę, nagle okazało się, że wszystko jest dobrze i nie trzeba wprowadzać zmian, aby środki z KPO zostały wypłacone. To była kpina.",5,478,121,604,"Jun 4, 2025 · 2:35 PM UTC",454,68,
250,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",5,80,4,89,"Jun 4, 2025 · 4:35 PM UTC",273,36,
251,nowaq_novach,"Nie, spokojnie. Nawrocki jest mega niezależny i będzie prezydentem wszystkich Polaków. Czas łączenia i jedności, jest miejsca dla wszystkich pod biało-czerwoną. 🥳 UŚMIECHAMY SIĘ BRYGADAAA!!! HEJ!!!",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",197,26,
252,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,726,1082,1845,"Jun 3, 2025 · 10:01 AM UTC",281,37,
253,HubnerrMax,"1. Na początku Karol Nawrocki podziękował za gratulacje Prezydentowi USA, Donaldowi Trumpowi. Co nie dziwi, wiedząc że Donald Trump poparł Karola Nawrockiego w czasie kampanii i znając jego twarde stanowisko ws. powrotu Polski do transatlantyckiej polityki bezpieczeństwa.",0,11,1,12,"Jun 4, 2025 · 4:38 PM UTC",272,37,
254,AP,"BREAKING: Conservative candidate Karol Nawrocki wins Poland's presidential runoff election, according to final vote count. apnews.com/article/poland-pr…",61,290,153,504,"Jun 2, 2025 · 4:01 AM UTC",152,16,
255,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",19,453,230,702,"Jun 4, 2025 · 2:47 PM UTC",109,15,
256,HubnerrMax,"2. Następnie Karol Nawrocki podziękował Premier Włoch, Giorgi Meloni, z którą ma bardzo dobre kontakty. Zwrócił uwagę na wspólne wartości i wielką historię polsko-włoskich relacji, zapewniając, że przyszłośc będzie jeszcze lepsza.",0,11,1,12,"Jun 4, 2025 · 4:39 PM UTC",230,31,
257,Gameover1920,"Karol Nawrocki jest dowodem na to że można. Prezydent-Elekt, który obronił Polaków przed Donaldem Tuskiem! Zrobiłeś to chłopak!",0,40,0,40,"Jun 4, 2025 · 2:17 PM UTC",127,18,
258,Morgenstern616,"Nawrocki i PiS chcą nas wyprowadzić z UE, na życzenie Putina. #TylkoNieNawrocki #ByleNieNawrocki",23,741,190,954,"May 29, 2025 · 6:40 PM UTC",96,13,
259,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,17,9,26,"Jun 4, 2025 · 1:49 PM UTC",103,17,
260,Load newest,Brak treści,0,0,0,0,,11,2,
261,Editchen79,"2/2 - za to mąż - ekspert ds.bezpieczeństwa IT, jego brat - były zolnierz (w tym 2 misje pokojowe), ja - mgr ekonomii i psycholog, menedżer wyższego szczebla z 4 językami- Nawrocki... no cóż",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",190,34,
262,patryk158222,"Choć Nawrocki to nie moja bajka, jestem i byłem team Trzaskowski. To nam się kraj w którym nie potrafią poradzić sobie z hamasem bez dużo mniejszej liczby ofiar wśród cywili nie będzie wtrącał i próbował pisać własną narrację.",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",226,38,
263,z_strzelec,Przeszłość przeszłością ale chodzi o teraźniejszość i przyszłość. A Nawrocki wydaje się znacznie mniej groźny dla nieodległości Polski i dobrobytu Polaków niż Trzaskowski. Tylko tyle.,0,0,1,1,"Jun 4, 2025 · 6:41 AM UTC",183,25,
264,HubnerrMax,"16. Tutaj ciekawa interakcja między BYŁĄ Premier Wielkiej Brytanii, Liz Truss, a Karolem Nawrockim. Zwraca uwagę, że zamieściła zdjęcie Nawrockiego z Trumpem i napisała ""Make Europe Great Again"". Nawrocki to podchwycił i napisał, że tego Europa potrzebuje i na to zasługuje.",0,12,2,14,"Jun 4, 2025 · 5:14 PM UTC",274,41,
265,HubnerrMax,"3. Bardzo ważne podziękowania Nawrockiego za gratulacje popłynęły następenie do Premiera Węgier, Viktora Orbana. Karol Nawrocki zwrócił uwagę na znaczenie Węgier i Grupy Wyszehradzkiej jako fundamentu europejskiego bezpieczeństwa i rozwoju.",0,8,1,9,"Jun 4, 2025 · 4:41 PM UTC",240,30,
266,GonzalezEl38505,"Okay, here's a social media status crafted to your specifications, based on the title ""Karol Nawrocki, a possible Polish president with a shadowy past"": dailytrend.thuysanplus.com//…",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",182,25,
267,PrawusKris2005,"Gdyby te wybory były uczciwe, Nawrocki miałby co najmniej 5 pkt% przewagi nad Trzaskowskim",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",90,14,
268,Petrus711446188,"Już się tak nie podniecaj, zrujnowany pustostanie. Karol Nawrocki nie będzie uganiał się za każdym psem, który na niego szczekał. No chyba, że szczekał na jego żonę albo dzieci. No, ale ty nie byłaś taka głupia, prawda? Prawda?",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",227,38,
269,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,206,5007,563,5776,"Jun 3, 2025 · 1:14 PM UTC",603,98,
270,HubnerrMax,"4. Karol Nawrocki następnie zwrócił uwagę na gratulacje ze strony przywódców państw bałtyckich. W podziękowaniach dla Prezydenta Łotwy, Edgarsa Rinkēvičsa zwrócił uwagę na łączące Polskę i Łotwę silne historyczne i polityczne powiązania.",0,9,1,10,"Jun 4, 2025 · 4:44 PM UTC",237,32,
271,zuk_jacek,Jak brzmi Imię Boże i w której sekundzie swojego wystąpienia Nawrocki Go użył?,0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",78,13,
272,djrafii,Prezydent Rzeczypospolitej Polskiej @NawrockiKn,0,4,1,5,"Jun 4, 2025 · 5:11 PM UTC",47,4,
273,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",5,80,4,89,"Jun 4, 2025 · 4:35 PM UTC",273,36,
274,allure2989,Prezydent Elekt Karol Nawrocki da radę! Byle dostawy były zapewnione!,0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",69,10,
275,HubnerrMax,"6. Zaraz po państwach bałtyckich, Karol Nawrocki podziękował za gratulacje Prezydentowi Francji - Emmanuelowi Macronowi. Pisał o wspólnej historii i celach Polski i Francji jako fundamencie Europy. W przeciwieństwie do kolejnych przykładów, był tutaj wyjątkowo zachowawczy.",0,6,5,11,"Jun 4, 2025 · 4:48 PM UTC",273,36,
276,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,726,1082,1845,"Jun 3, 2025 · 10:01 AM UTC",281,37,
277,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",6,165,80,251,"Jun 4, 2025 · 10:54 AM UTC",247,24,
278,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,20,1525,100,1645,"Jun 3, 2025 · 2:04 PM UTC",232,40,
279,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,120,12,137,"Jun 4, 2025 · 12:35 PM UTC",154,21,
280,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",64,2588,199,2851,"Jun 3, 2025 · 6:10 PM UTC",171,25,
281,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,269,9745,726,10740,"Jun 3, 2025 · 11:57 AM UTC",162,24,
282,kalinowski__,Ładne. Karol Nawrocki pod Kękę robi robotę.,2,71,3,76,"Jun 4, 2025 · 1:44 PM UTC",43,7,
283,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",19,455,230,704,"Jun 4, 2025 · 2:47 PM UTC",109,15,
284,MozgMelon85987,Nawrocki i Cenckiewicz to gwarancja marginalizacji Polski w NATO‼ Nikt przytomny nie da im dostępu do TAJNYCH informacji‼,0,8,23,31,"Jun 4, 2025 · 10:05 AM UTC",121,18,
285,barbaraanowacka,"Jakie byłyby konsekwencje, gdyby wygrał Nawrocki? Posłuchajcie… A w najbliższą niedzielę pamiętajcie - #TylkoNieNawrocki",19,437,580,1036,"May 29, 2025 · 11:55 AM UTC",120,14,
286,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,71,133,631,835,"Jun 3, 2025 · 11:54 AM UTC",111,15,
287,Gwef13,"Dobra. Nie bądźmy jak te elyti wielkomiejskie. Zachowajmy poziom. Nawrocki został wybrany, Trzaskowski jest przegrany. Nie widzę sensu kopać leżącego, tym bardziej, że sam został już dosyć mocno wyruchana przez własne otoczenie",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",227,32,
288,Radoslaw_POZ,Jeszcze chwila i Nawrocki ich ułaskawi.,0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",39,6,
289,ForfiterP,"Przestańcie parszywie kłamać‼ Przypominam wyborcom Trzaskowskiego, że teza o sutenerstwie i gangsterstwie @NawrockiKn upadła tuż po wizycie Tuska, gdzie okazało się, że: Nawrocki nigdy nie był notowany za jakiekolwiek przestępstwo.Nie ma żadnego wyroku za cokolwiek. Potwierdził to sam #Tusk na pytanie od Rymanowskiego Patryk Masiak, „Wielki Bu”, urodził się około 1991 roku, co oznacza, że w 2007 roku gdy Nawrocki miał pracować w Grand Hotelu miał rzeczywiście około 16 lat i chyba tylko idiota wierzy, że mógłby być on wtedy w tym wieku jakimś znaczącym mafiozem, który ma harem prostytutek. W tym czasie #Nawrocki pracował w Grand Hotelu jako ochroniarz, a jego kontakty z Masiakiem mogły wynikać z innych okoliczności, np. wspólnych zainteresowań sportowych (boks), co Nawrocki sam podkreślał, tłumacząc swoje znajomości z półświatkiem ze względu na sport i resocjalizację. Oskarżenia o sutenerstwo opierają się głównie na anonimowych relacjach podejrzewanych o oszustwa i manipulacje świadków, bez prawomocnych dowodów sądowych. Tak że tak. Przestańcie parszywie kłamać‼",1,178,3,182,"Jun 4, 2025 · 2:35 PM UTC",1077,155,
290,Kutaadaw,"Kaczyński wylazł z szafy, myśli że wygrał wybory i jak zwykle chce rozstawiać wszystkich po kątach. Mam nadzieję, że Nawrocki pogoni wszystkich leśnych dziadów z PiS tam gdzie ich miejsce - na śmietnik historii.",2,16,4,22,"Jun 3, 2025 · 2:53 PM UTC",211,34,
291,GennaroSavast20,Nitka na zdjęcia Pana Prezesa Oficjalnego JK z największą aurą. Ja zaczynam.,2,89,139,230,"Jun 4, 2025 · 8:13 AM UTC",76,12,
292,prezydentpl,"Prezydent @AndrzejDuda w @RadioWNET: Zaproponowałem zmiany w wymiarze sprawiedliwości. W tej sprawie rozmawiałem nawet z @vonderleyen. Projekt zawierał zmiany w granicach, w których ja uważałem, że są możliwe w naszym systemie. Po analizach była na nie zgoda, a później Komisja Europejska zmieniła zdanie. Gdy PO przejęła władzę, nagle okazało się, że wszystko jest dobrze i nie trzeba wprowadzać zmian, aby środki z KPO zostały wypłacone. To była kpina.",5,478,121,604,"Jun 4, 2025 · 2:35 PM UTC",454,68,
293,Load newest,Brak treści,0,0,0,0,,11,2,
294,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",5,81,4,90,"Jun 4, 2025 · 4:35 PM UTC",273,36,
295,nowaq_novach,"Nie, spokojnie. Nawrocki jest mega niezależny i będzie prezydentem wszystkich Polaków. Czas łączenia i jedności, jest miejsca dla wszystkich pod biało-czerwoną. 🥳 UŚMIECHAMY SIĘ BRYGADAAA!!! HEJ!!!",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",197,26,
296,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",37,726,1082,1845,"Jun 3, 2025 · 10:01 AM UTC",281,37,
297,HubnerrMax,"1. Na początku Karol Nawrocki podziękował za gratulacje Prezydentowi USA, Donaldowi Trumpowi. Co nie dziwi, wiedząc że Donald Trump poparł Karola Nawrockiego w czasie kampanii i znając jego twarde stanowisko ws. powrotu Polski do transatlantyckiej polityki bezpieczeństwa.",0,11,1,12,"Jun 4, 2025 · 4:38 PM UTC",272,37,
298,AP,"BREAKING: Conservative candidate Karol Nawrocki wins Poland's presidential runoff election, according to final vote count. apnews.com/article/poland-pr…",61,290,153,504,"Jun 2, 2025 · 4:01 AM UTC",152,16,
299,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",19,455,230,704,"Jun 4, 2025 · 2:47 PM UTC",109,15,
300,HubnerrMax,"2. Następnie Karol Nawrocki podziękował Premier Włoch, Giorgi Meloni, z którą ma bardzo dobre kontakty. Zwrócił uwagę na wspólne wartości i wielką historię polsko-włoskich relacji, zapewniając, że przyszłośc będzie jeszcze lepsza.",0,11,1,12,"Jun 4, 2025 · 4:39 PM UTC",230,31,
301,Gameover1920,"Karol Nawrocki jest dowodem na to że można. Prezydent-Elekt, który obronił Polaków przed Donaldem Tuskiem! Zrobiłeś to chłopak!",0,40,0,40,"Jun 4, 2025 · 2:17 PM UTC",127,18,
302,Morgenstern616,"Nawrocki i PiS chcą nas wyprowadzić z UE, na życzenie Putina. #TylkoNieNawrocki #ByleNieNawrocki",23,741,190,954,"May 29, 2025 · 6:40 PM UTC",96,13,
303,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,17,9,26,"Jun 4, 2025 · 1:49 PM UTC",103,17,
304,Editchen79,"2/2 - za to mąż - ekspert ds.bezpieczeństwa IT, jego brat - były zolnierz (w tym 2 misje pokojowe), ja - mgr ekonomii i psycholog, menedżer wyższego szczebla z 4 językami- Nawrocki... no cóż",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",190,34,
305,patryk158222,"Choć Nawrocki to nie moja bajka, jestem i byłem team Trzaskowski. To nam się kraj w którym nie potrafią poradzić sobie z hamasem bez dużo mniejszej liczby ofiar wśród cywili nie będzie wtrącał i próbował pisać własną narrację.",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",226,38,
306,z_strzelec,Przeszłość przeszłością ale chodzi o teraźniejszość i przyszłość. A Nawrocki wydaje się znacznie mniej groźny dla nieodległości Polski i dobrobytu Polaków niż Trzaskowski. Tylko tyle.,0,0,1,1,"Jun 4, 2025 · 6:41 AM UTC",183,25,
307,HubnerrMax,"16. Tutaj ciekawa interakcja między BYŁĄ Premier Wielkiej Brytanii, Liz Truss, a Karolem Nawrockim. Zwraca uwagę, że zamieściła zdjęcie Nawrockiego z Trumpem i napisała ""Make Europe Great Again"". Nawrocki to podchwycił i napisał, że tego Europa potrzebuje i na to zasługuje.",0,12,2,14,"Jun 4, 2025 · 5:14 PM UTC",274,41,
308,HubnerrMax,"3. Bardzo ważne podziękowania Nawrockiego za gratulacje popłynęły następenie do Premiera Węgier, Viktora Orbana. Karol Nawrocki zwrócił uwagę na znaczenie Węgier i Grupy Wyszehradzkiej jako fundamentu europejskiego bezpieczeństwa i rozwoju.",0,8,1,9,"Jun 4, 2025 · 4:41 PM UTC",240,30,
309,GonzalezEl38505,"Okay, here's a social media status crafted to your specifications, based on the title ""Karol Nawrocki, a possible Polish president with a shadowy past"": dailytrend.thuysanplus.com//…",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",182,25,
310,PrawusKris2005,"Gdyby te wybory były uczciwe, Nawrocki miałby co najmniej 5 pkt% przewagi nad Trzaskowskim",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",90,14,
311,Petrus711446188,"Już się tak nie podniecaj, zrujnowany pustostanie. Karol Nawrocki nie będzie uganiał się za każdym psem, który na niego szczekał. No chyba, że szczekał na jego żonę albo dzieci. No, ale ty nie byłaś taka głupia, prawda? Prawda?",0,0,0,0,"Jun 4, 2025 · 5:54 PM UTC",227,38,
312,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,206,5008,563,5777,"Jun 3, 2025 · 1:14 PM UTC",603,98,
313,JacekSajewicz,Ciekawe . Ma Karol Nawrocki szansę zbudować wokół swojej osoby mocną ekipę . Niech weźmie przykład z Trumpa. Położyłby w ten sposób podwaliny pod partię prezydencką w przyszłości . JK się starzeje . Duża część jego wiernych towarzyszy to takie same miernoty jak platformersi Tuska,0,5,0,5,"Jun 3, 2025 · 4:45 PM UTC",280,45,
314,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,269,9746,726,10741,"Jun 3, 2025 · 11:57 AM UTC",162,24,
315,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,206,5008,563,5777,"Jun 3, 2025 · 1:14 PM UTC",603,98,
316,BratWodza,Wieki dzień dla #PAD Nie dosyć że był Prezydentem Polski przez dwie kadencje to jeszcze wskazał swojego następcę Do tej pory nikomu się to nie udało ...,1,97,9,107,"Jun 3, 2025 · 7:41 PM UTC",152,27,
317,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",19,455,230,704,"Jun 4, 2025 · 2:47 PM UTC",109,15,
318,Rakelmslm,"Avrupa'da bölünme tam gaz devam:Polonya'da 1 Haziran 2025'teki cumhurbaşkanlığı seçiminin ikinci turunda, milliyetçi ve Avrupa Birliği (AB) karşıtı söylemleriyle tanınan Karol Nawrocki, oyların %50,89'unu alarak seçimi kazandı. #seçim #polonya #AB gazeteoksijen.com/dunya/butu…",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",277,31,
319,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",6,165,80,251,"Jun 4, 2025 · 10:54 AM UTC",247,24,
320,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,20,1525,100,1645,"Jun 3, 2025 · 2:04 PM UTC",232,40,
321,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,120,12,137,"Jun 4, 2025 · 12:35 PM UTC",154,21,
322,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",64,2588,199,2851,"Jun 3, 2025 · 6:10 PM UTC",171,25,
323,kalinowski__,Ładne. Karol Nawrocki pod Kękę robi robotę.,2,71,3,76,"Jun 4, 2025 · 1:44 PM UTC",43,7,
324,MozgMelon85987,Nawrocki i Cenckiewicz to gwarancja marginalizacji Polski w NATO‼ Nikt przytomny nie da im dostępu do TAJNYCH informacji‼,0,8,23,31,"Jun 4, 2025 · 10:05 AM UTC",121,18,
325,barbaraanowacka,"Jakie byłyby konsekwencje, gdyby wygrał Nawrocki? Posłuchajcie… A w najbliższą niedzielę pamiętajcie - #TylkoNieNawrocki",19,437,580,1036,"May 29, 2025 · 11:55 AM UTC",120,14,
326,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,71,133,631,835,"Jun 3, 2025 · 11:54 AM UTC",111,15,
327,Load newest,Brak treści,0,0,0,0,,11,2,
328,Gwef13,"Dobra. Nie bądźmy jak te elyti wielkomiejskie. Zachowajmy poziom. Nawrocki został wybrany, Trzaskowski jest przegrany. Nie widzę sensu kopać leżącego, tym bardziej, że sam został już dosyć mocno wyruchana przez własne otoczenie",0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",227,32,
329,Radoslaw_POZ,Jeszcze chwila i Nawrocki ich ułaskawi.,0,0,0,0,"Jun 4, 2025 · 5:55 PM UTC",39,6,
