id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
269,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,249,34,289,"Jun 3, 2025 · 4:18 PM UTC",144,22,
270,costin10632,Vestea cu adevărat bună pentru toți este că prin victoria lui Nawrocki avem deja un cordon de state puternice - susținute de SUA Trump - care vor bloca orice dileală europeană privind războiul. Și asta este excelent. Mucușor nu contează în această arhitectură. (Sorina Matei),3,119,17,139,"Jun 2, 2025 · 11:59 AM UTC",275,45,
271,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4346,413,4883,"Jun 3, 2025 · 11:57 AM UTC",162,24,
272,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,121,7,128,"Jun 3, 2025 · 8:51 AM UTC",91,15,
273,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,506,8347,3351,12204,"Jun 2, 2025 · 5:04 PM UTC",274,43,
274,DorotaKania2,No pięknie pan prezydent -elekt Karol Nawrocki odpowiada na listy gratulacyjne,0,37,4,41,"Jun 3, 2025 · 3:40 PM UTC",78,11,
275,madforfree,"La vittoria del presidente Karol Nawrocki in Polonia manda in fumo i progetti del premier Tusk e del gruppo di Weimar costituito con Macron e Merz. L’accusa allo sconfitto Trzaskowski: troppo concentrati su Lgbt, aborto e Ue, avete dimenticato i problemi reali della gente comune. E i giovani, in Polonia come in tutta Europa, non vi votano più. Oggi su @LaVeritaWeb",2,77,10,89,"Jun 3, 2025 · 5:48 AM UTC",366,61,
276,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",16,380,58,454,"Jun 3, 2025 · 10:56 AM UTC",272,45,
277,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,48,1021,94,1163,"Jun 3, 2025 · 1:14 PM UTC",603,98,
278,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,67,28,95,"Jun 3, 2025 · 10:35 AM UTC",110,17,
279,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4349,413,4886,"Jun 3, 2025 · 11:57 AM UTC",162,24,
280,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,250,34,290,"Jun 3, 2025 · 4:18 PM UTC",144,22,
281,boruwa24,NAWROCKI,0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",8,1,
282,RealJessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",1,17,6,24,"Jun 3, 2025 · 3:57 PM UTC",189,33,
283,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",15,363,64,442,"Jun 3, 2025 · 2:52 PM UTC",152,23,
284,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",81,2338,260,2679,"Jun 2, 2025 · 6:49 PM UTC",208,35,
285,RepublikaTV,Dziś rozmowa Duda – Nawrocki. Prezydent zapowiada kolejne spotkania #wlaczprawde #TVRepublika tvrepublika.pl/Polityka/Dzis…,0,45,6,51,"Jun 3, 2025 · 2:55 PM UTC",123,12,
286,Utkanazesnow,Rozpiera mnie duma Obserwuje mnie Pan Prezydent Karol Nawrocki,0,27,20,47,"Jun 3, 2025 · 11:26 AM UTC",62,9,
287,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,45,5,51,"Jun 3, 2025 · 3:37 PM UTC",207,29,
288,laderechadiario,"| El presidente Donald Trump felicitó al presidente electo de Polonia, el historiador de extrema derecha Karol Nawrocki: ""¡Felicidades, Polonia! ¡Eligieron un GANADOR!"".",0,32,3,35,"Jun 3, 2025 · 2:31 PM UTC",169,23,
289,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",16,380,59,455,"Jun 3, 2025 · 10:56 AM UTC",272,45,
290,RodDMartin,8/ Perhaps best of all: Trump-endorsed candidate Nawrocki just won the Presidency! POLAND FIRST!,0,1,1,2,"Jun 3, 2025 · 4:48 PM UTC",96,14,
291,DorotaKania2,No pięknie pan prezydent -elekt Karol Nawrocki odpowiada na listy gratulacyjne,0,37,4,41,"Jun 3, 2025 · 3:40 PM UTC",78,11,
292,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",464,12812,975,14251,"Jun 2, 2025 · 5:05 PM UTC",192,30,
293,Load newest,Brak treści,0,0,0,0,,11,2,
294,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4351,413,4888,"Jun 3, 2025 · 11:57 AM UTC",162,24,
295,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",15,363,64,442,"Jun 3, 2025 · 2:52 PM UTC",152,23,
296,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",16,381,59,456,"Jun 3, 2025 · 10:56 AM UTC",272,45,
297,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",8,268,37,313,"Jun 2, 2025 · 9:03 AM UTC",783,129,
298,AsiaZurawska,Nawrocki zostal prezydentem dzieki Konfederacji. Nie zapominajcie o tym.,0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",72,9,
299,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",9,229,25,263,"Jun 3, 2025 · 1:28 PM UTC",553,83,
300,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,506,8348,3353,12207,"Jun 2, 2025 · 5:04 PM UTC",274,43,
301,costin10632,Vestea cu adevărat bună pentru toți este că prin victoria lui Nawrocki avem deja un cordon de state puternice - susținute de SUA Trump - care vor bloca orice dileală europeană privind războiul. Și asta este excelent. Mucușor nu contează în această arhitectură. (Sorina Matei),3,119,17,139,"Jun 2, 2025 · 11:59 AM UTC",275,45,
302,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",42,1434,218,1694,"Jun 2, 2025 · 7:48 PM UTC",269,40,
303,MariaKurowskaPL,"""Karol Nawrocki prezydentem Polski"" - w euforii rozpoczęliśmy dzisiejsze posiedzenie Sejmu! Wiwaty przerwało dopiero przemówienie Posła @DariuszMatecki, z żądaniem dymisji rządu Donalda Tuska. W Polsce nastąpił koniec demokracji warczącej!!!",0,1,0,1,"Jun 3, 2025 · 4:50 PM UTC",241,29,
304,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,46,5,52,"Jun 3, 2025 · 3:37 PM UTC",207,29,
305,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,252,34,292,"Jun 3, 2025 · 4:18 PM UTC",144,22,
306,Adonis_de_Amber,"Nawrocki jest sławny. Ty jesteś internetowym trollem, którego wszyscy mają w dupie",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",82,12,
307,PolsatNewsPL,"""Czekam na dalsze partnerstwo naszych krajów, oparte na wzajemnym szacunku i zrozumieniu (...) wymaga to także rozwiązania zaległych kwestii historycznych"" - napisał Nawrocki pod adresem Zełenskiego. polsatnews.pl/wiadomosc/2025…",0,28,8,36,"Jun 3, 2025 · 2:02 PM UTC",229,27,
308,wPolscepl,"🤝 Nawrocki odpowiada Trumpowi: „Dziękuję, Panie Prezydencie” Donald Trump: „Gratuluję Polsko, wybraliście ZWYCIĘZCĘ!” @Nawrocki25 nie zwlekał z odpowiedzią. Symboliczna wymiana słów dwóch prezydentów. Więcej w naszym artykule #wPolsce24 : wpolsce24.tv/polska/nawrocki…",0,17,1,18,"Jun 3, 2025 · 11:21 AM UTC",268,30,
309,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,2,102,10,114,"Jun 3, 2025 · 10:57 AM UTC",167,32,
310,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",15,364,64,443,"Jun 3, 2025 · 2:52 PM UTC",152,23,
311,choucroute_67,"‼Pologne : « Nous continuerons même avec un président hostile », jure Donald Tusk Le Premier ministre polonais défie le futur président nationaliste, Karol Nawrocki. Malgré la défaite de son candidat et les menaces de veto ! lepoint.fr/monde/pologne-nou…",0,28,3,31,"Jun 3, 2025 · 4:20 PM UTC",254,38,
312,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4352,413,4889,"Jun 3, 2025 · 11:57 AM UTC",162,24,
313,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,252,34,292,"Jun 3, 2025 · 4:18 PM UTC",144,22,
314,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,506,8348,3353,12207,"Jun 2, 2025 · 5:04 PM UTC",274,43,
315,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",17,381,60,458,"Jun 3, 2025 · 10:56 AM UTC",272,45,
316,United24media,"Poland’s president-elect Karol Nawrocki promises continued support for Ukraine. “No other nation understands the Russian threat more than we do,” he said. united24media.com/latest-new…",3,17,4,24,"Jun 3, 2025 · 4:36 PM UTC",184,23,
317,Kierrashitpost,"Daj chociaż jeden dowód na to, że Nawrocki był alfonsem. No chyba, że dla niego pracowałaś głupia pizdo.",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",104,18,
318,robert900r,"A teraz fakty: Centra Integracji Cudzoziemców to pomysł PiS z 2021 roku I za czasów PiS zaczęto masowo wydawać zezwolenia imigrantom - np. z krajów muzułmańskich Więc jeśli gdzieś ich lokować to tam, gdzie kandydat PiS - Nawrocki dostał najwięcej głosów",0,1,0,1,"Jun 3, 2025 · 4:34 PM UTC",253,41,
319,Load newest,Brak treści,0,0,0,0,,11,2,
320,madforfree,"La vittoria del presidente Karol Nawrocki in Polonia manda in fumo i progetti del premier Tusk e del gruppo di Weimar costituito con Macron e Merz. L’accusa allo sconfitto Trzaskowski: troppo concentrati su Lgbt, aborto e Ue, avete dimenticato i problemi reali della gente comune. E i giovani, in Polonia come in tutta Europa, non vi votano più. Oggi su @LaVeritaWeb",2,78,10,90,"Jun 3, 2025 · 5:48 AM UTC",366,61,
321,jonasgahrstore,"I congratulate Karol Nawrocki on the elections in Poland yesterday. I look forward to continue the close cooperation between Norway and Poland. Poland is a key ally and partner for Norway - bilaterally, in NATO and in the European Economic Area.",0,14,9,23,"Jun 2, 2025 · 1:14 PM UTC",245,41,
322,rshereme,"An important analysis of what happened in the Polish elections. Some commentators claim that nothing significant occurred — that one PiS-affiliated president, Nawrocki, will simply replace another, Duda. 1/n",1,46,5,52,"Jun 3, 2025 · 3:37 PM UTC",207,29,
323,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4354,413,4891,"Jun 3, 2025 · 11:57 AM UTC",162,24,
324,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,67,28,95,"Jun 3, 2025 · 10:35 AM UTC",110,17,
325,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,253,34,293,"Jun 3, 2025 · 4:18 PM UTC",144,22,
326,boruwa24,NAWROCKI,0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",8,1,
327,RealJessica05,"Amazing. Newly elected President of Poland, Karol Nawrocki, put an LGBT flag on his opponent’s podium during a debate and told him that was the real flag he represented, not the Polish flag",1,17,6,24,"Jun 3, 2025 · 3:57 PM UTC",189,33,
328,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",15,364,64,443,"Jun 3, 2025 · 2:52 PM UTC",152,23,
329,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",81,2338,260,2679,"Jun 2, 2025 · 6:49 PM UTC",208,35,
330,RepublikaTV,Dziś rozmowa Duda – Nawrocki. Prezydent zapowiada kolejne spotkania #wlaczprawde #TVRepublika tvrepublika.pl/Polityka/Dzis…,0,45,7,52,"Jun 3, 2025 · 2:55 PM UTC",123,12,
331,Utkanazesnow,Rozpiera mnie duma Obserwuje mnie Pan Prezydent Karol Nawrocki,0,27,20,47,"Jun 3, 2025 · 11:26 AM UTC",62,9,
332,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,254,34,294,"Jun 3, 2025 · 4:18 PM UTC",144,22,
333,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4355,413,4892,"Jun 3, 2025 · 11:57 AM UTC",162,24,
334,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,49,1022,94,1165,"Jun 3, 2025 · 1:14 PM UTC",603,98,
335,EwaZamojska,"Nawrocki nie zgodził się, aby Kuchciński pełnił funkcję ministra w jego kancelarii. Już się zerwał ze smyczy? Jak bardzo nie jest mi przykro. Jarku, a może mu podsunąć łupieżowego?",6,94,110,210,"Jun 3, 2025 · 6:18 AM UTC",180,29,
336,ejmarkow,"NYC, USA & Warsaw, Poland are both very similar politically. Presidential Election results: New York City [5 Boroughs]: Harris (Liberal): 69.41% Trump (Conservative): 30.59% Warsaw, Poland [18 Boroughs]: Trzaskowski (Liberal): 68.21% Nawrocki (Conservative): 31.79%",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",265,34,
337,Vetva,"Zda se, že počet mrtvych korespondenčnich polskych voliču použitelnych pro zfalšovani voleb, byl nedostatečny, bo těsně vyhral konzervatyvni kandydat, boxer a fotbalovy bijok Karol Nawrocki. Srdečně gratulujeme! Je asi velika škoda, že prezident PePa107 nevyhlasil volby na Dušičky. Bo v ten den mrtvi stejně vstavaju z hrobu a tak by ty korespondenčni volby mohly byt tak nějak legalni. Kaj su ty krasne časy, kdy si každy přikradal po troškach? Kaj su ty časy, kdy mlady Gross vysvětloval, kde zebral par set tisíc na kvartyr a stary Rath si nosil v piksle od Rulandy sedm milionu? Dneska se krade po miliardach, poctivi obchodnici obdarovavaju vladu v bitkojnach a hlupy lid chce furt volit STANy, Piraty a Spolu. Podivna to země... Podivna to země, kera odsuzuje učitelky za to, že uči děcka přemyšlat, dyskutovat a zpochybňovat autoryty... ladikvetvicka.cz/blog/pondel…",2,32,6,40,"Jun 2, 2025 · 12:41 PM UTC",874,136,
338,MLP_officiel,"Face à une Commission européenne dont les politiques autoritaires et les visées fédéralistes brutalisent les souverainetés nationales, la victoire de Karol Nawrocki à l’élection présidentielle polonaise est une bonne nouvelle. Elle est un désaveu pour l’oligarchie de Bruxelles qui entend imposer aux États membres une uniformisation de leur législation en dehors de toute volonté démocratique.",36,1109,187,1332,"Jun 2, 2025 · 6:47 AM UTC",394,55,
339,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",5,178,64,247,"Jun 3, 2025 · 3:06 PM UTC",253,37,
340,front_ukrainian,"The newly elected President of Poland, Nawrocki, replied to Zelensky that he expects the partnership with Ukraine to continue:",5,153,14,172,"Jun 3, 2025 · 2:52 PM UTC",126,19,
341,ArturStelmasiak,żołnierze na misji w Kosowie 221 głosów #Nawrocki 76 głosów #Trzaskowski W więzieniach odwrotnie.,0,4,1,5,"Jun 3, 2025 · 4:33 PM UTC",97,14,
342,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",465,12813,976,14254,"Jun 2, 2025 · 5:05 PM UTC",192,30,
343,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",17,382,60,459,"Jun 3, 2025 · 10:56 AM UTC",272,45,
344,znowu_samolotem,"Czyli tam gdzie wygrał Trzaskowski to trzeba walczyć o jak największą frekwencję. Tam gdzie Nawrocki to już nie wolno? Ja nawet nie pytam, ja stwierdzam, jest pani idiotką!",0,27,7,34,"Jun 3, 2025 · 12:46 PM UTC",172,28,
345,Load newest,Brak treści,0,0,0,0,,11,2,
346,MateuszMalewsk2,Ważne że Nawrocki wygrał teraz już nie mają jak odebrać koncesji,0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",64,11,
347,Adonis_de_Amber,"Nawrocki jest sławny. Ty jesteś internetowym trollem, którego wszyscy mają w dupie",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",82,12,
348,PolsatNewsPL,"""Czekam na dalsze partnerstwo naszych krajów, oparte na wzajemnym szacunku i zrozumieniu (...) wymaga to także rozwiązania zaległych kwestii historycznych"" - napisał Nawrocki pod adresem Zełenskiego. polsatnews.pl/wiadomosc/2025…",0,28,8,36,"Jun 3, 2025 · 2:02 PM UTC",229,27,
349,wPolscepl,"🤝 Nawrocki odpowiada Trumpowi: „Dziękuję, Panie Prezydencie” Donald Trump: „Gratuluję Polsko, wybraliście ZWYCIĘZCĘ!” @Nawrocki25 nie zwlekał z odpowiedzią. Symboliczna wymiana słów dwóch prezydentów. Więcej w naszym artykule #wPolsce24 : wpolsce24.tv/polska/nawrocki…",0,17,1,18,"Jun 3, 2025 · 11:21 AM UTC",268,30,
350,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,2,102,10,114,"Jun 3, 2025 · 10:57 AM UTC",167,32,
351,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",15,364,64,443,"Jun 3, 2025 · 2:52 PM UTC",152,23,
352,choucroute_67,"‼Pologne : « Nous continuerons même avec un président hostile », jure Donald Tusk Le Premier ministre polonais défie le futur président nationaliste, Karol Nawrocki. Malgré la défaite de son candidat et les menaces de veto ! lepoint.fr/monde/pologne-nou…",0,28,3,31,"Jun 3, 2025 · 4:20 PM UTC",254,38,
353,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4356,413,4893,"Jun 3, 2025 · 11:57 AM UTC",162,24,
354,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,254,34,294,"Jun 3, 2025 · 4:18 PM UTC",144,22,
355,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,506,8348,3354,12208,"Jun 2, 2025 · 5:04 PM UTC",274,43,
356,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",17,382,60,459,"Jun 3, 2025 · 10:56 AM UTC",272,45,
357,United24media,"Poland’s president-elect Karol Nawrocki promises continued support for Ukraine. “No other nation understands the Russian threat more than we do,” he said. united24media.com/latest-new…",3,17,4,24,"Jun 3, 2025 · 4:36 PM UTC",184,23,
358,Kierrashitpost,"Daj chociaż jeden dowód na to, że Nawrocki był alfonsem. No chyba, że dla niego pracowałaś głupia pizdo.",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",104,18,
359,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",42,1435,219,1696,"Jun 2, 2025 · 7:48 PM UTC",269,40,
360,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",17,383,60,460,"Jun 3, 2025 · 10:56 AM UTC",272,45,
361,NOELreports,"Newly elected Polish President Nawrocki responded to President Zelensky's congratulations, expressing hope to continue partnership with Ukraine based on ""mutual respect and understanding"" and to address ""long-standing historical issues."" ""Poland has been Ukraine’s staunchest ally against Russian aggression — no nation understands the threat better. I hope we’ll keep working together for our common good, resolving the past and building a secure future,"" Nawrocki stated.",0,21,4,25,"Jun 3, 2025 · 3:47 PM UTC",473,65,
362,SwedishPM,Congratulations to Karol Nawrocki for winning the Polish presidential election. Poland is one of Sweden’s closest allies and strategic partners.,17,216,76,309,"Jun 2, 2025 · 11:15 AM UTC",144,20,
363,SlaskMemes,"Było to ukrywane przez wszystkie strony (co tylko pokazuje hermetyczność naszych środowisk), ale skoro mamy już wyniki to można o tym powiedzieć głośno. Wiecie, że Karol Nawrocki był na okładce znanego i lubianego To my kibice, a jego historia była inspiracją dla twórców oprawy?",16,54,26,96,"Jun 2, 2025 · 11:00 AM UTC",279,44,
364,Inevitablewest,"BREAKING: Poland's new President Nawrocki Erupts after being elected: ""We are going to make Europe Great Again, as that's what Europe deserves!""",6,256,34,296,"Jun 3, 2025 · 4:18 PM UTC",144,22,
365,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,124,4358,413,4895,"Jun 3, 2025 · 11:57 AM UTC",162,24,
366,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",12,796,246,1054,"Jun 3, 2025 · 7:48 AM UTC",113,19,
367,paweljablonski_,"Szanowny panie @Adbodnar. Pańscy ludzie ścigają emerytkę za pewien wpis pod adresem J. Owsiaka. Weszli jej do domu o 6 rano, kazali 3 razy w tygodniu meldować się na Policji, nałożyli zakaz opuszczania kraju. Tutaj ma Pan obrzydliwy, wulgarny wpis atakujący SIEDMIOLETNIĄ DZIEWCZYNKĘ. A autorka jest aktywistką polityczną wspierającą w kampaniach wyborczych rządową koalicję. Jaka będzie Pańska reakcja? To jest w pewnym sensie test nie tylko na standardy, jakie Pan stosuje wobec ludzi o różnych poglądach politycznych – to nawet bardziej test na Pana człowieczeństwo.",21,868,92,981,"Jun 3, 2025 · 3:09 PM UTC",569,85,
368,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",50,1611,143,1804,"Jun 2, 2025 · 1:49 AM UTC",86,12,
369,marcinpaczynski,Nawrocki tez ma doktorat.,0,0,0,0,"Jun 3, 2025 · 4:54 PM UTC",25,4,
370,Tomek_PL_,"Czekam na moment kiedy Nawrocki dostanie do podpisania ustawę skazującą na 20 lat więzienia kobietę za aborcję i ustawę zakazującą ściskania się, a nawet trzymania za rękę osób tej samej płci. Wtedy Adrian pierwszy będzie darł ryja aby wyjść na ulicę ale wtedy to ja mu pokażę .",0,0,0,0,"Jun 3, 2025 · 4:53 PM UTC",278,48,
