id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
250,aTomowyy86,Jaką ja mam polewkę z tych jego wyznawców chciałem żeby wygrał koszerny Nawrocki dla tych wkurwionych Julek,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",107,17,
251,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",7,98,56,161,"Jun 3, 2025 · 10:01 AM UTC",281,37,
252,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,41,4,45,"Jun 3, 2025 · 8:51 AM UTC",91,15,
253,mgajos20,czy ruspis i konfa plus nawrocki tego noe zniszczą ?,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",52,10,
254,brynis982,"Gdybyś poświęcił 15 minut na sprawdzenie, to wiedziałbyś że w niemal każdych wyborach PIS jest niedoszacowany w exit pollach. Przy tak małej różnicy było wręcz pewne, że wygra jednak Nawrocki. Ale no żeby to wiedzieć trzeba trochę myśleć",0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",237,38,
255,WarNewsPL1,"@NawrockiKn wygrał w komisji wyborczej w Kosowie, w której głosowali przede wszystkim polscy żołnierze. Kandydat wspierany przez @pisorgpl zdobył tam 74,41 proc. głosów. Nawrocki wygrał też na Podlasiu, gdzie stacjonują mundurowi pełniący służbę przy polsko-białoruskiej granicy - informuje @Int_Wydarzenia",24,778,159,961,"Jun 2, 2025 · 11:02 AM UTC",306,39,
256,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,276,7407,964,8647,"Jun 2, 2025 · 5:04 AM UTC",67,11,
257,Zenek52205658,Nawrocki podziękował Trumpowi: Sojusz z USA to mój priorytet wpolityce.pl/polityka/731378…,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",90,10,
258,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",51,1377,161,1589,"Jun 2, 2025 · 6:49 PM UTC",208,35,
259,JOJhOe_,Nawrocki w Kaiserredux,0,5,1,6,"Jun 2, 2025 · 7:17 PM UTC",22,3,
260,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",394,11203,858,12455,"Jun 2, 2025 · 5:05 PM UTC",192,30,
261,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,0,10,3,13,"Jun 3, 2025 · 10:57 AM UTC",167,32,
262,Load newest,Brak treści,0,0,0,0,,11,2,
263,AlfioKrancic,"Ma già le proiezioni delle 23 avevano ribaltato la situazione, con il sovranista Nawrocki in testa al 50,7%. Man mano che procedeva lo spoglio, il vantaggio di Nawrocki si era ampliato, toccando anche i 10 punti a metà scrutinio, per poi ridursi progressivamente con l’arrivo dei dati dalle grandi città e del voto della diaspora, che hanno alimentato la rimonta di Trzaskowski, fermatasi però a un passo dalla vittoria. Le hanno tentate tutte: brogli e voto postale. Ho la sensazione che Nawrocki abbia vinto in realtà con un margine del 10%.",4,68,21,93,"Jun 2, 2025 · 9:18 AM UTC",543,91,
264,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,50,881,164,1095,"Jun 2, 2025 · 11:02 AM UTC",102,19,
265,jkardanowski,"Karol Nawrocki został Prezydentem. Cieszę się i serdecznie gratuluję. Podobnie jak 5 lat temu o wyborze zadecydowało poparcie wsi i rolników. Dziękuję wszystkim, którzy mnie posłuchali. Prezydent Nawrocki to patriota. Odważny i odporny . Wierzę, że się na nim nie zawiedziemy.",1,207,15,223,"Jun 2, 2025 · 5:01 PM UTC",276,41,
266,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",394,11203,858,12455,"Jun 2, 2025 · 5:05 PM UTC",192,30,
267,MSchreiberM,"Brawo, brawo i jeszcze raz brawo! Jest Pan najlepszym człowiekiem na to miejsce. Mój Prezydent RP - Karol Nawrocki",0,20,79,99,"Jun 2, 2025 · 6:01 PM UTC",114,19,
268,Anonymous_TA,El nuevo Presidente de Polonia Karol Nawrocki DEROGARÁ todas las reformas PRO LGTBI y pondrá coto a los inmigrantes ilegales. ¿Apoyas estas medidas?,0,0,0,0,"Jun 3, 2025 · 11:02 AM UTC",148,23,
269,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,675,119,813,"Jun 2, 2025 · 7:56 PM UTC",247,35,
270,TomaszSakiewicz,"""Karol Nawrocki - prezydentem Polski!"" - rozległo się w Sejmie! WIDEO tvrepublika.pl/Polska/Tak-Se…",0,25,4,29,"Jun 3, 2025 · 8:41 AM UTC",99,12,
271,HanSick87,A w Polsce został Nawrocki więc skończ już płakać,0,0,0,0,"Jun 3, 2025 · 11:02 AM UTC",49,9,
272,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",1,58,33,92,"Jun 3, 2025 · 9:54 AM UTC",250,37,
273,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",8,498,138,644,"Jun 3, 2025 · 7:48 AM UTC",113,19,
274,Olomotimes,Polish Prime Minister Donald Tusk has called for a parliamentary confidence vote in a bid to demonstrate continuing support for his pro-EU government after nationalist Karol Nawrocki won the presidential election.,0,0,0,0,"Jun 3, 2025 · 11:02 AM UTC",213,31,
275,SirRaVei,"Nawrocki nie będzie Prezydentem z nadania PISu. Jaro już to wie. To będzie prezydent całego obozu patriotycznego. Wg. mnie to będzie najlepszy Prezydent po 89. Ja, beton Pisu napiszę to: Tak właśnie trzeba dla Polski.",1,68,9,78,"Jun 2, 2025 · 10:24 PM UTC",217,35,
276,lizelow,"Karol Nawrocki opowiada pierwszej damie, jak Macron oznaczył go na twitterze:",2,14,2,18,"Jun 2, 2025 · 5:39 PM UTC",77,11,
277,Deu_Kurier,"Regierungskrise in Warschau: Was bedeutet die Wahl von Karol Nawrocki für Polen und Europa? Der nationalkonservative und europakritische PiS-Kandidat Karol Nawrocki (42/parteilos) wird das neue Staatsoberhaupt von Polen. Der frühere EU-Apparatschik, Ministerpräsident Donald Tusk, gerät dadurch schwer unter Druck und will nun im Parlament die Vertrauensfrage stellen. Was bedeutet Nawrockis Wahl für Polen und Europa? Die Präsidentschaftswahl in Polen galt als richtungsweisend auch für Europa – sie endete mit dem knappsten Ergebnis in der Geschichte des Landes: Knapp 370.000 Wählerstimmen mehr reichten dem nationalkonservativen Kandidaten Karol Nawrocki in der Stichwahl am vergangenen Sonntag, um sich das Amt zu sichern. Der Wahlausgang bringt Polens liberal-konservative Regierung unter Ministerpräsident Donald Tusk schwer in Bedrängnis. Vor allem Polens zuletzt pro-europäischer Kurs ist in Frage gestellt. Tusk kündigte deshalb an, er werde demnächst im Parlament die Vertrauensfrage stellen. Welche Folgen hat die Wahl Nawrockis? Durch die Wahl von Nawrocki wird Ministerpräsident Donald Tusk praktisch zu einer „Lame Duck“. Denn dem Präsidenten in Polen kommt nach der Verfassung bei der Gesetzgebung eine bedeutende Rolle zu. Er kann nach Belieben sein Veto gegen Gesetze einlegen, die das Parlament (Sejm) verabschiedet hat. Der aktuellen Mitte-Links-Koalition von Tusk fehlt eine eigene Drei-Fünftel-Mehrheit, um ein Veto des Präsidenten überstimmen zu können. Beobachter in Warschau gehen davon aus, dass Nawrocki sogar noch stärker als sein Vorgänger Andrzej Duda (PiS) vom Vetorecht des Präsidenten Gebrauch machen wird. Für Tusks Regierung dürfte es damit deutlich schwieriger, wenn nicht sogar unmöglich werden, ihre angekündigten Vorhaben in der Innenpolitik umzusetzen, etwa die Rückabwicklung der Justizreform oder auch gesellschaftspolitische Projekte wie eine Liberalisierung des Abtreibungsrechts. Europapolitisch dürfte es Nawrocki neben dem neuen Migrations- und Asylpakt vor allem auf die EU-Klimapolitik und den sogenannten Green Deal abgesehen haben. Schon im Wahlkampf übte er scharfe Kritik an diesen beiden EU-Projekten und kündigte an, alles tun zu wollen, um sie zu verhindern.",0,1,1,2,"Jun 3, 2025 · 11:00 AM UTC",2214,304,
278,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,80,15,95,"Jun 3, 2025 · 6:38 AM UTC",202,32,
279,PolandW6,"Strong leaders? What do you really know about Karol Nawrocki? He's not a leader yet, he didn't lead anything more than a museum and The Institute of National Remembrance. Nothing else. Maybe he has a chance - in the future, bot now you have no rights to call him ""leader"".",0,0,0,0,"Jun 3, 2025 · 11:02 AM UTC",272,50,
280,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",78,1154,1106,2338,"Jun 2, 2025 · 2:32 PM UTC",262,47,
281,AP,Poland’s Prime Minister Donald Tusk said that parliament will hold a confidence vote on his government on June 11. He called for the vote after his political ally lost the presidential election to conservative Karol Nawrocki. apnews.com/article/poland-tu…,2,6,12,20,"Jun 3, 2025 · 10:37 AM UTC",255,37,
282,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",8,261,35,304,"Jun 3, 2025 · 5:30 AM UTC",274,36,
283,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,258,30,291,"Jun 2, 2025 · 8:16 PM UTC",281,36,
284,nachomdeo,"Nawrocki fue apoyado por Trump, lo que explica el festejo de los partidarios de esa corriente. Pero, si bien tiene una postura contra la invasión rusa, también se opone a la integración de Ucrania en la OTAN y explotó la polémica por el paso del gran ucraniano por Polonia",0,30,2,32,"Jun 2, 2025 · 2:07 PM UTC",272,49,
285,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1090,38,1132,"Jun 2, 2025 · 7:12 AM UTC",453,60,
286,ekazikowska,„Karol Nawrocki prezydentem Polski”.,7,215,28,250,"Jun 3, 2025 · 8:08 AM UTC",36,4,
287,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,50,881,164,1095,"Jun 2, 2025 · 11:02 AM UTC",102,19,
288,WojPawelczyk,"The globalists HATE Poland's new President Karol Nawrocki, and Nawrocki's stance on Ukraine's NATO bid is one of the many reasons they hate him. Nawrocki has signed an 8-point declaration that included a pledge to oppose Ukraine's NATO membership. Btw, Radosław Sikorski is the husband of Anne Applebaum.",2,24,4,30,"Jun 3, 2025 · 7:10 AM UTC",304,48,
289,MiskoMarek,"Cała chujowa za przeproszeniem twarz Kaczyńskiego na jednym obrazku. CAŁE JEGO ŻYCIE to partia, a nie Polska. Prezydent Nawrocki ma szansę zostać mężem stanu. Oby tego nie zmarnował.",0,5,7,12,"Jun 3, 2025 · 10:48 AM UTC",182,28,
290,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,428,7144,2840,10412,"Jun 2, 2025 · 5:04 PM UTC",274,43,
291,nachomdeo,La victoria del candidato ultraconservador Karol Nawrocki en las elecciones presidenciales polacas fue festejada por igual por los partidarios de MAGA y las cuentas asociadas al estado ruso. Hay varios motivos para que este resultado incomode a Ucrania y a los europeístas,7,274,37,318,"Jun 2, 2025 · 2:05 PM UTC",272,42,
292,ValeReinstated,Il Conte Gentiloni Serbelloni Viendalpidduì si era già bagnato la mutanda col voto polacco. Evidentemente confidava nel voto postale e estero. Gli è andata male. 🤪 NawRocki Balboa lo avrà messo al tappeto?,0,4,4,8,"Jun 3, 2025 · 9:05 AM UTC",205,33,
293,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",1,58,33,92,"Jun 3, 2025 · 9:54 AM UTC",250,37,
294,Sepa_mass,"Hija del futuro líder polaco roba el show durante su discurso Mientras su padre, Karol Nawrocki, daba su discurso como ganador en los comicios, la pequeña Kasia se puso a hacer divertidos gestos y movimientos, logrando que la atención se centrara en ella.",1,60,5,66,"Jun 2, 2025 · 7:01 PM UTC",255,43,
295,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",1,283,23,307,"Jun 2, 2025 · 3:42 PM UTC",198,31,
296,aTomowyy86,Jaką ja mam polewkę z tych jego wyznawców chciałem żeby wygrał koszerny Nawrocki dla tych wkurwionych Julek,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",107,17,
297,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",7,98,56,161,"Jun 3, 2025 · 10:01 AM UTC",281,37,
298,Load newest,Brak treści,0,0,0,0,,11,2,
299,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,41,4,45,"Jun 3, 2025 · 8:51 AM UTC",91,15,
300,mgajos20,czy ruspis i konfa plus nawrocki tego noe zniszczą ?,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",52,10,
301,brynis982,"Gdybyś poświęcił 15 minut na sprawdzenie, to wiedziałbyś że w niemal każdych wyborach PIS jest niedoszacowany w exit pollach. Przy tak małej różnicy było wręcz pewne, że wygra jednak Nawrocki. Ale no żeby to wiedzieć trzeba trochę myśleć",0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",237,38,
302,WarNewsPL1,"@NawrockiKn wygrał w komisji wyborczej w Kosowie, w której głosowali przede wszystkim polscy żołnierze. Kandydat wspierany przez @pisorgpl zdobył tam 74,41 proc. głosów. Nawrocki wygrał też na Podlasiu, gdzie stacjonują mundurowi pełniący służbę przy polsko-białoruskiej granicy - informuje @Int_Wydarzenia",24,778,159,961,"Jun 2, 2025 · 11:02 AM UTC",306,39,
303,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,276,7407,964,8647,"Jun 2, 2025 · 5:04 AM UTC",67,11,
304,Zenek52205658,Nawrocki podziękował Trumpowi: Sojusz z USA to mój priorytet wpolityce.pl/polityka/731378…,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",90,10,
305,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",51,1377,161,1589,"Jun 2, 2025 · 6:49 PM UTC",208,35,
306,JOJhOe_,Nawrocki w Kaiserredux,0,5,1,6,"Jun 2, 2025 · 7:17 PM UTC",22,3,
307,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",394,11204,858,12456,"Jun 2, 2025 · 5:05 PM UTC",192,30,
308,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,0,10,3,13,"Jun 3, 2025 · 10:57 AM UTC",167,32,
309,AlfioKrancic,"Ma già le proiezioni delle 23 avevano ribaltato la situazione, con il sovranista Nawrocki in testa al 50,7%. Man mano che procedeva lo spoglio, il vantaggio di Nawrocki si era ampliato, toccando anche i 10 punti a metà scrutinio, per poi ridursi progressivamente con l’arrivo dei dati dalle grandi città e del voto della diaspora, che hanno alimentato la rimonta di Trzaskowski, fermatasi però a un passo dalla vittoria. Le hanno tentate tutte: brogli e voto postale. Ho la sensazione che Nawrocki abbia vinto in realtà con un margine del 10%.",4,68,21,93,"Jun 2, 2025 · 9:18 AM UTC",543,91,
310,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,50,881,164,1095,"Jun 2, 2025 · 11:02 AM UTC",102,19,
311,jkardanowski,"Karol Nawrocki został Prezydentem. Cieszę się i serdecznie gratuluję. Podobnie jak 5 lat temu o wyborze zadecydowało poparcie wsi i rolników. Dziękuję wszystkim, którzy mnie posłuchali. Prezydent Nawrocki to patriota. Odważny i odporny . Wierzę, że się na nim nie zawiedziemy.",1,207,15,223,"Jun 2, 2025 · 5:01 PM UTC",276,41,
312,matjendav4,Make Poland Great Again ~ ~ Trump-backed candidate Karol Nawrocki wins Poland’s presidential election trib.al/dfLchcM,2,37,3,42,"Jun 2, 2025 · 12:06 PM UTC",117,15,
313,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1091,38,1133,"Jun 2, 2025 · 7:12 AM UTC",453,60,
314,GiertychRoman,"Problemem nie jest to, że Nawrocki będzie pisowców ułaskawiał. Bo może to robić dopiero po prawomocnym skazaniu. A te przy obecnym tempie wymiaru sprawiedliwości zapadną już po zakończeniu drugiej kadencji Prezydenta Tuska lub Sikorskiego. Czyli ok. za 15 lat.",26,216,840,1082,"Jun 2, 2025 · 8:45 PM UTC",260,39,
315,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,0,11,3,14,"Jun 3, 2025 · 10:57 AM UTC",167,32,
316,theUBN,Karol #Nawrocki has become #Poland's president. Will #Warsaw continue to provide support to Kyiv? ubn.news/karol-nawrocki-has-…,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",127,15,
317,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3302,522,4005,"Jun 1, 2025 · 7:31 PM UTC",170,29,
318,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",394,11204,858,12456,"Jun 2, 2025 · 5:05 PM UTC",192,30,
319,RMXnews,Is Tusk planning a coup? Fears grow in Poland after he threatens to ‘govern’ despite President Nawrocki’s veto. rmx.news/article/is-tusk-pla…,0,1,0,1,"Jun 3, 2025 · 11:01 AM UTC",141,19,
320,WolnoscTV,"Początek obrad Sejmu po klęsce Trzaskowskiego PiS w Sejmie dziękuje Nitrasowi i krzyczy: ""Sławek! Sławek! Karol Nawrocki prezydentem Polski!""",4,31,14,49,"Jun 3, 2025 · 8:18 AM UTC",141,19,
321,madforfree,"La vittoria del presidente Karol Nawrocki in Polonia manda in fumo i progetti del premier Tusk e del gruppo di Weimar costituito con Macron e Merz. L’accusa allo sconfitto Trzaskowski: troppo concentrati su Lgbt, aborto e Ue, avete dimenticato i problemi reali della gente comune. E i giovani, in Polonia come in tutta Europa, non vi votano più. Oggi su @LaVeritaWeb",0,42,2,44,"Jun 3, 2025 · 5:48 AM UTC",366,61,
322,damianmich37203,Nie po to Karol Nawrocki wygrał wybory żeby walczył z rządem Donalda Tuska. Dość tych sporów politycznych szczucia jednych na drugich my wyborcy chcemy pojednania polityków i efektów ciezkiej pracy wszystkich ugrupowań,0,0,0,0,"Jun 3, 2025 · 11:03 AM UTC",218,32,
323,nachomdeo,"Nawrocki considera que Polonia debe centrarse primero es su propia seguridad y que el apoyo a Ucrania debe quedar en un plano secundario. Si bien el puesto de presidente tiene un poder acotado, conserva el poder de veto y tiene un rol importante en la política exterior polaca",0,26,4,30,"Jun 2, 2025 · 2:09 PM UTC",276,48,
324,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",78,1155,1108,2341,"Jun 2, 2025 · 2:32 PM UTC",262,47,
325,Monika_TeoriaZ,"Nie wolno pisać, że Nawrocki jest prezydentem PiS. To jest prezydent PiS i Konfederacji. To ci ludzie upokorzyli Polskę i Polaków na arenie krajowej i międzynarodowej. I przestańmy się bawić w konwenanse!",5,109,6,120,"Jun 3, 2025 · 4:41 AM UTC",204,32,
326,AP,Poland’s Prime Minister Donald Tusk said that parliament will hold a confidence vote on his government on June 11. He called for the vote after his political ally lost the presidential election to conservative Karol Nawrocki. apnews.com/article/poland-tu…,2,6,12,20,"Jun 3, 2025 · 10:37 AM UTC",255,37,
327,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",8,261,35,304,"Jun 3, 2025 · 5:30 AM UTC",274,36,
328,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,258,30,291,"Jun 2, 2025 · 8:16 PM UTC",281,36,
329,Load newest,Brak treści,0,0,0,0,,11,2,
330,nachomdeo,"Nawrocki fue apoyado por Trump, lo que explica el festejo de los partidarios de esa corriente. Pero, si bien tiene una postura contra la invasión rusa, también se opone a la integración de Ucrania en la OTAN y explotó la polémica por el paso del gran ucraniano por Polonia",0,30,2,32,"Jun 2, 2025 · 2:07 PM UTC",272,49,
331,Maciej_Swirski,"Wynik wyborów w Dziadkowicach, miejscowości w pobliżu Malinowa, w którym mieszkała ś.p. Filomena Leszczyńska walcząca o dobre imię Polski przeciwko dr. Janowi Grabowskiemu i prof. Barbarze Engelking. Karol Nawrocki 80,19% Rafał Trzaskowski 19,81% Stryj Pani Filomeny ocalił kilkudziesięciu Żydów, ukrywał Żołnierzy Niezłomnych, ratował sąsiadów od wywózki do Niemiec. Te okolice, niedaleko Siemiatycz i Drohiczyna to ostoja patriotyzmu i antykomunizmu .",4,1091,38,1133,"Jun 2, 2025 · 7:12 AM UTC",453,60,
332,ekazikowska,„Karol Nawrocki prezydentem Polski”.,7,215,28,250,"Jun 3, 2025 · 8:08 AM UTC",36,4,
333,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,50,881,164,1095,"Jun 2, 2025 · 11:02 AM UTC",102,19,
334,WojPawelczyk,"The globalists HATE Poland's new President Karol Nawrocki, and Nawrocki's stance on Ukraine's NATO bid is one of the many reasons they hate him. Nawrocki has signed an 8-point declaration that included a pledge to oppose Ukraine's NATO membership. Btw, Radosław Sikorski is the husband of Anne Applebaum.",2,24,4,30,"Jun 3, 2025 · 7:10 AM UTC",304,48,
335,MiskoMarek,"Cała chujowa za przeproszeniem twarz Kaczyńskiego na jednym obrazku. CAŁE JEGO ŻYCIE to partia, a nie Polska. Prezydent Nawrocki ma szansę zostać mężem stanu. Oby tego nie zmarnował.",0,5,7,12,"Jun 3, 2025 · 10:48 AM UTC",182,28,
336,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,428,7144,2841,10413,"Jun 2, 2025 · 5:04 PM UTC",274,43,
337,nachomdeo,La victoria del candidato ultraconservador Karol Nawrocki en las elecciones presidenciales polacas fue festejada por igual por los partidarios de MAGA y las cuentas asociadas al estado ruso. Hay varios motivos para que este resultado incomode a Ucrania y a los europeístas,7,274,37,318,"Jun 2, 2025 · 2:05 PM UTC",272,42,
338,ValeReinstated,Il Conte Gentiloni Serbelloni Viendalpidduì si era già bagnato la mutanda col voto polacco. Evidentemente confidava nel voto postale e estero. Gli è andata male. 🤪 NawRocki Balboa lo avrà messo al tappeto?,0,4,4,8,"Jun 3, 2025 · 9:05 AM UTC",205,33,
339,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",1,58,34,93,"Jun 3, 2025 · 9:54 AM UTC",250,37,
340,Sepa_mass,"Hija del futuro líder polaco roba el show durante su discurso Mientras su padre, Karol Nawrocki, daba su discurso como ganador en los comicios, la pequeña Kasia se puso a hacer divertidos gestos y movimientos, logrando que la atención se centrara en ella.",1,60,5,66,"Jun 2, 2025 · 7:01 PM UTC",255,43,
341,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",1,283,23,307,"Jun 2, 2025 · 3:42 PM UTC",198,31,
