id,username,fullname,text,likes,retweets,replies,quotes,date,word_count,text_length,link
87,CDzwoni,Zygfryd Czaban,"Wiecie, że Trzaskowski pewnie by wygrał gdyby nie Murański?",375,31,86,4,"Jul 21, 2025 · 7:41 PM UTC",9,59,https://nitter.net/CDzwoni/status/1947381351403213075#m
88,PrawicoweMMA,PrawicowyOktagon,Na 100% w miejscu gdzie skupia się kilkunastu dzieciaków będzie cisza.,0,0,0,0,"Jul 21, 2025 · 8:18 PM UTC",11,70,https://nitter.net/PrawicoweMMA/status/1947390654985998820#m
89,JKomturski,John Komturski,"Dobrze byłoby żeby poszli za tym przykładem aparatczycy komunistycznego reżimu Tuska tacy jak Bodnar,Nowacka,Giertych,Pomaska,Trzaskowski czy Nitras.",0,0,0,0,"Jul 21, 2025 · 8:17 PM UTC",16,149,https://nitter.net/JKomturski/status/1947390439381701102#m
90,CDzwoni,Zygfryd Czaban,"Wiecie, że Trzaskowski pewnie by wygrał gdyby nie Murański?",377,31,86,4,"Jul 21, 2025 · 7:41 PM UTC",9,59,https://nitter.net/CDzwoni/status/1947381351403213075#m
91,pawe_janec,Paweł Janiec,To raczej Trzaskowski jest amatorem zabaw z kurwami i jak rozumiem twoja stara z córką tam pierwsze skrzypce grają?,0,0,0,0,"Jul 21, 2025 · 8:32 PM UTC",19,115,https://nitter.net/pawe_janec/status/1947394361576329245#m
92,Gameover1920,Mateusz,"Rafał Trzaskowski, Prezydent Warszawy, kazał rozwiązać Marsz zorganizowany przez środowiska kibiców Legii ""Stop imigracji"". Ten człowiek z premedytacją zezwolił na manifestację i prowokację ze strony antify, na koniec rozwiązując Marsz Patriotów, którzy mają 🇵🇱 w sercu! 👇",6839,1615,624,55,"Jul 19, 2025 · 1:34 PM UTC",37,272,https://nitter.net/Gameover1920/status/1946564287985508603#m
93,hzsjsbxj84915,Hzsjsbxj Bdbdh,W sumie racja Trzaskowski to ma harem nawet na pochody zapierdala z tym gównem 😂😂😂,0,0,0,0,"Jul 21, 2025 · 8:30 PM UTC",15,82,https://nitter.net/hzsjsbxj84915/status/1947393660137705746#m
94,JakubBarszcz33,Jakub Barszcz,I taką osobą jest Pan Trzaskowski,0,0,0,0,"Jul 21, 2025 · 8:30 PM UTC",6,33,https://nitter.net/JakubBarszcz33/status/1947393657709178948#m
95,hzsjsbxj84915,Hzsjsbxj Bdbdh,Trzaskowski może być podobno polecał psy ze swojego pochodu,0,0,0,0,"Jul 21, 2025 · 8:27 PM UTC",9,59,https://nitter.net/hzsjsbxj84915/status/1947393048704643458#m
96,Pisnabis,Ja,"Wiadome jest, że Rafał Trzaskowski wygrał wybory i jest legalnym prezydentem, według obliczeń dr Kontka 315-487 tyś głosów Rafałowi zostało ukradzione i zapisane jako głosy na alfa, 10 komisji z 1482 które wytypował jako najbardziej sfalszowane 2600 głosów ukradziono Rafałowi",0,1,0,1,"Jul 21, 2025 · 8:26 PM UTC",40,276,https://nitter.net/Pisnabis/status/1947392742352687347#m
97,InstantKoss,KossAInstant,Trzaskowski chciał sprowadzić ich do Polski,1,0,0,0,"Jul 21, 2025 · 8:24 PM UTC",6,43,https://nitter.net/InstantKoss/status/1947392179833590099#m
98,Makmar911,Maciej,"#Piachemwtryby po prostu Karol Nawrocki był zwyczajnie lepszy, czy to tak trudno zrozumieć działaczom koalicji 13 grudnia, i Rafałowi trzaskowski emu.",1,0,0,0,"Jul 21, 2025 · 8:23 PM UTC",21,150,https://nitter.net/Makmar911/status/1947392060484399458#m
99,jo_rze,rzepkASkrobie,#Warszawa wybudowała sobie bunkier z wieżą. Tak jakoś mi się skojarzyło robiąc fotę #Trzaskowski jako władze Warszawy ile na ten magazyn Lidla wydał? 🤣🤣🤣U nas Lidl stawia takie budynki 🤣🤣🤣,0,0,0,0,"Jul 21, 2025 · 8:23 PM UTC",30,188,https://nitter.net/jo_rze/status/1947391902200033747#m
100,JEgoZUS,Toms_wszystko_jest_a_potem_znika,"A na czym polega ""pomyłka"" w gminie Batorz 🤔. Z czego Trzaskowski miał tu skrobać 🤷. Podobnie w pozostałych ""podejrzanych"" gminach 😁",0,0,0,0,"Jul 21, 2025 · 8:22 PM UTC",22,132,https://nitter.net/JEgoZUS/status/1947391677435679126#m
101,GWloch1977,Grzesiek Włoch 🇸🇻,Kolejny idiota. I jak ten Trzaskowski miał wam wygrać te wybory?😂😂😂,0,0,0,0,"Jul 21, 2025 · 8:21 PM UTC",11,67,https://nitter.net/GWloch1977/status/1947391428297986311#m
102,MarekMa25175489,Marek Markowski,"Wy nawet nie macie pojęcia jakiego nieszczęścia uniknęła Polska wybierając na Prezydenta RP @NawrockiKn Gdyby wygrał Trzaskowski już dzisiaj mieliby gotowe czekające na podpis ustawy o cenzurze, o migracji, o oddaniu Polski w ręce Niemiec. Jeszcze Polska nie zginęła.",2846,646,157,6,"Jul 20, 2025 · 12:57 PM UTC",39,267,https://nitter.net/MarekMa25175489/status/1946917384817664433#m
103,JnkAsia5297,asia jnk,"Brawo za ten projekt! Mam nadzieję, że te strefy będą w każdej polskiej stronie. To bardzo ważne zwłaszcza dla dzieci ze spektrum, adhd lub po prostu uczniów bez zaburzeń, którzy potrzebują wyciszenia w szkole. Super👍",0,0,0,0,"Jul 21, 2025 · 8:20 PM UTC",35,217,https://nitter.net/JnkAsia5297/status/1947391146138996963#m
104,Roban13T,Roban13T,Trzaskowski przegrał przez Tuska i jego rząd. Polacy zobaczyli że ten rząd nic nie robi tylko straszy PISem. Ja tego nie rozumiem - PiS straszył Tuskiem i się ośmieszał więc PO .. postanowiła powtórzyć manewr pisu z samoośmieszeniem się. Nie ogarniam tego,0,0,0,0,"Jul 21, 2025 · 8:19 PM UTC",42,255,https://nitter.net/Roban13T/status/1947391075183624260#m
105,CDzwoni,Zygfryd Czaban,"Wiecie, że Trzaskowski pewnie by wygrał gdyby nie Murański?",377,31,86,4,"Jul 21, 2025 · 7:41 PM UTC",9,59,https://nitter.net/CDzwoni/status/1947381351403213075#m
106,PrawicoweMMA,PrawicowyOktagon,Na 100% w miejscu gdzie skupia się kilkunastu dzieciaków będzie cisza.,0,0,0,0,"Jul 21, 2025 · 8:18 PM UTC",11,70,https://nitter.net/PrawicoweMMA/status/1947390654985998820#m
107,JKomturski,John Komturski,"Dobrze byłoby żeby poszli za tym przykładem aparatczycy komunistycznego reżimu Tuska tacy jak Bodnar,Nowacka,Giertych,Pomaska,Trzaskowski czy Nitras.",0,0,0,0,"Jul 21, 2025 · 8:17 PM UTC",16,149,https://nitter.net/JKomturski/status/1947390439381701102#m
