id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
202,Kawior_Prawa,"Czesław ""załatw to"" Siekierski właśnie powiedział, że PSL poprze Tuska w głosowaniu wotum zaufania. Odciął się od Sawickiego. Idą na dno, wieś ich rozliczy.",1,20,8,29,"Jun 4, 2025 · 5:28 AM UTC",156,24,
203,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",4,553,19,576,"Jun 3, 2025 · 1:58 PM UTC",278,47,
204,ABielacki,Większym zagrożeniem był by trzaskowski wraz z paktem migracyjnym i ustawą o mowie nienawiści,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",93,14,
205,Kryhor,Gdy Trzaskowski ci podjebał wszystkie buty na grubej podeszwie.,0,17,1,18,"Jun 4, 2025 · 7:26 AM UTC",63,9,
206,RazemJajomyje,"Chcieliśmy serdecznie pogratulować @trzaskowski_ przejebania wyborów, robiliście co mogliście żeby przegrać i daliście radę. Jednocześnie rzyczymy @NawrockiKn wyjebania się na mordę<3",1,53,10,64,"Jun 3, 2025 · 7:56 PM UTC",183,21,
207,Poznaniak_89,Co mnie gościu interesuję Trzaskowski i Nawrocki? Ale musisz mieć łeb wyprany..,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",79,12,
208,Micha64861221,"Wow. Widzę, że wyborcy ""strony demokratycznej"" gotowi są do prawdziwych poświęceń.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",82,11,
209,Zosia99363505,"Na wschód Polski, nie zapraszam, tam tylko Bagno - jedno wielkie🤢 Żadnych gości w Białowieży, Suścu, Białymstoku i na Podlasiu! Nie warto odpoczywać, wśród upadłych Moralnie Polaków, wybierających Alfonsa i Ćpuna!",0,7,1,8,"Jun 4, 2025 · 7:20 AM UTC",213,31,
210,WalterVonKurtz,Prosimy o to samo w Warszawie i podanie się do dymisji @trzaskowski_,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",68,12,
211,ilonam007,rozśmieszyło 🥳,0,0,1,1,"Jun 4, 2025 · 8:13 AM UTC",14,2,
212,JanMari85429746,"Zakład Karny we Wronkach frekwencja 68,42 % Wyniki Rafał Trzaskowski – 93,01 % Karol Nawrocki – 6,99 % w Rawiczu frekwencja 87,16 % Rafał Trzaskowski – 87,32 % Karol Nawrocki – 12,68 % w Sztumie frekwencja 86,72 % Rafał Trzaskowski – 94,72 % Karol Nawrocki – 5,28 %",0,0,0,0,"Jun 4, 2025 · 8:12 AM UTC",265,48,
213,K_Stanowski,Czy spółka w likwidacji powinna podpisywać 10-letnie umowy?,0,100,76,176,"Jun 4, 2025 · 7:58 AM UTC",59,8,
214,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",54,1953,74,2081,"Jun 3, 2025 · 7:05 PM UTC",488,71,
215,Szarotka8,"Michasiu od 21 lipca 1955 roku stoi ,,dar Stalina ""czyli PeKiN. Najlepiej zacząć od wysadzenia tego czerwonego burdelu -panimajesz?????",0,0,1,1,"Jun 4, 2025 · 8:12 AM UTC",135,19,
216,SabinaKociol,Oglądał House of cards z polskimi napisami ;),0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",45,8,
217,Haveron_,"A przypomnij mi, jaka kara spotkała za to Mateckiego? A może chociaż ma już zarzuty postawione? Kurcze, ciekawe dlaczego Trzaskowski przegrał wybory.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",149,22,
218,RadioRebeliant,"⏰12:00 OBEJRZYJ KONIECZNIE!!! piped.video/watch?v=b8yR6bHB… Dlaczego Trzaskowski PRZEGRAŁ? Eliza Michalik bez cenzury o wyborach 2025! Tusk bez liderstwa, Nawrocki wygrywa w internecie. Oglądaj i komentuj! #TrzaskowskiPrzegrana #Wybory2025 #ElizaMichalik #PolskaPolityka",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",270,28,
219,Limes_Inf3rior,I ten patus jest lepszym wyborem niż trzaskowski.,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",49,8,
220,Andrzej31263190,"Łże bura suka, jak jej fuhrer.",0,4,1,5,"Jun 4, 2025 · 3:46 AM UTC",30,6,
221,Jakub136894291,"Tam jest jakiś wyrok, że nazywasz go przestępcą czy domniemanie niewinności Trzaskowski zdążył znieść w 2 godzinnej kadencji?",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",125,18,
222,jurajczyk,#Bążur #przegrywyRafała... Skoro @trzaskowski_ milczy po porażce w #wybory to może zapytam was i pytanie dotrze do niego: Czy powstanie nowa książka Rafała na temat jego niedoszłej prezydentury i kampanii #WyboryPrezydenckie2025 oraz jego porażki z Karolem @NawrockiKn?...,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",272,37,
223,PawelSokala,"""Ci ludzie są tak zadufani w sobie, że w skutek błędu statystycznego Rafał Trzaskowski ogłosił swoją żonę pierwszą damą, a siebie prezydentem, a potem wszyscy w jakimś amoku zaczęli skakać na własnym pogrzebie"" Bonus: o swingujących powiatach i małych w Nitrasa...",24,380,66,470,"Jun 4, 2025 · 3:41 AM UTC",264,41,
224,KuBa48467515,"Chciałbym tylko przypomnieć , że w grupie osób z wyższym wykształceniem Trzaskowski wygrał z Nawrockim stosunkiem ~6:4. To nie jest moim skromnym zdaniem jakaś ogromną różnica, która uprawniałby do generalizacji, że ludzie wykształceni głosują na Bonżura.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",255,36,
225,cezarykrysztopa,"I teraz nie wytracić impetu jakimiś śmierdzącymi kompromisami, które i tak nic nie dają, jak było widać po ""skutkach"" ""poszukiwania kompromisu"" przed październikiem 2023",0,11,1,12,"Jun 4, 2025 · 8:01 AM UTC",169,24,
226,MichalAngelll,Nie. Rozumiesz?,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",15,2,
227,Pawka__,"Gdzie rzecznik? Codziennie konferencja i jak pacierz, powtarzane dla ciemnego ludu... wie Pan, co na wsi u moich znajomych mówili starsi ludzie przed wyborami? Trzaskowski zabierze im 13 i 14. A, że Nawrocki podejrzany typ? To mało ważne. Tak im PiS wbił do głowy 500+, 13 i 14!",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",278,48,
228,Dorota34788350,"Ty,to sobie możesz... browarka obalić.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",38,5,
229,RBakiewicz,"‼ Tusk musi odejść! ‼ I razem z nim musi odejść jego antypolska, antynarodowa polityka: blokowania rozwoju Polski, sprowadzania obcej kulturowo imigracji, niszczenia praworządności i łamania Konstytucji! Polska racja stanu wymaga nie tylko dymisji rządu Donalda Tuska, ale także postawienia jego i jego ministrów przed sądem za popełnione przestępstwa przeciwko państwu i narodowi: bezprawne przejęcie mediów publicznych i prokuratury, używanie służb specjalnych do niszczenia opozycji, represje wobec konkurencyjnych kandydatów, rozbijanie instytucji państwowych, otwieranie Polski na niekontrolowaną imigrację, deptanie wolności obywatelskich. To są działania kryminalne. Za nie muszą odpowiedzieć Donald Tusk, Adam Bodnar, Bartłomiej Sienkiewicz, Janusz Domański, Izabela Leszczyna i inni odpowiedzialni za ten zamach na polskie państwo. Nie ma powrotu do praworządności bez sprawiedliwości. To nie jest zemsta – to obowiązek wobec przyszłych pokoleń Polaków. Nie możemy tolerować kryminalnej działalności rządu Tuska. Musimy doprowadzić do jego dymisji i rozliczenia.",8,234,28,270,"Jun 4, 2025 · 6:39 AM UTC",1071,139,
230,Yossarian1981pl,"Pan redaktor nie ma obowiązku tego wyprostować, pan redaktor musi tylko wysłuchać odpowiedzi i przejść do kolejnego pytania. Ale, Trzaskowski powiedział dupiarz! I tak się to u nas tutaj kręci.",0,2,0,2,"Jun 4, 2025 · 7:21 AM UTC",193,30,
231,AdrianGedos,"Święty różaniec każdy wierzący już ma, czy to na wschodzie czy zachodzie. Nie naszym problemem jest to, że Trzaskowski był aż tak słabym kandydatem, że przegrał z człowiekiem z nikąd, nieznanym, nieobecnym, do tego popieranym przez ludzi na których społeczeństwo się już zawiodło.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",280,43,
232,dacianromulus,"Alegători de 18-29 de ani din Polonia 2020: 🟧Rafał Trzaskowski: 63,7% 🦁Andrzej Duda: 36,3% 2025: 🦁Karol Nawrocki: 51,9% 🟧Rafał Trzaskowski: 48,1% 🦁31,2% schimbare. Există o tendință globală a alegătorilor mai tineri către partidele populiste de dreapta Are cineva datele și cu cei din România?",0,12,20,32,"Jun 3, 2025 · 8:39 PM UTC",293,44,
233,KrystianWo22036,Mnie zadziwia wasz poziom,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",25,4,
234,wPolscepl,"Trzaskowski nie prowadził nawet przez minutę w II turze wyborów prezydenckich. Pracownia OGB pokazała, jak kształtowało się poparcie dla kandydatów w ciągu wyborczej niedzieli. #wPolsce24 | #TuJestPolska Czytaj także wpolsce24.tv/polska/ogb-ujaw…",2,114,7,123,"Jun 3, 2025 · 8:00 PM UTC",246,30,
235,Load newest,Brak treści,0,0,0,0,,11,2,
236,JarekGr1,"Szkopy, kacapy, i żydzi. Do tego lewactwo i rodzimi zaprzańcy - wszyscy przeciw nam Polakom.",0,18,2,20,"Jun 3, 2025 · 3:08 PM UTC",92,15,
237,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",54,1953,75,2082,"Jun 3, 2025 · 7:05 PM UTC",488,71,
238,MarcinZiel70058,"Jeśli by wygrał to by był ale przegrał i nie jest,chociaż dwie godziny był wystarcz ciesz się z tych dwóch godzin.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",114,21,
239,BamboPolak,,0,1,1,2,"Jun 4, 2025 · 8:05 AM UTC",0,0,
240,Piotr94086985,,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",0,0,
241,D_Blazejewski,Nie wiem i absolutnie nie rozumiem dlaczego Rafał Trzaskowski ogłosił zwycięstwo w wyborach. Dziwne.,8,15,73,96,"Jun 1, 2025 · 7:02 PM UTC",100,14,
242,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",1,27,6,34,"Jun 4, 2025 · 7:26 AM UTC",562,88,
243,Kawior_Prawa,"Czesław ""załatw to"" Siekierski właśnie powiedział, że PSL poprze Tuska w głosowaniu wotum zaufania. Odciął się od Sawickiego. Idą na dno, wieś ich rozliczy.",1,20,8,29,"Jun 4, 2025 · 5:28 AM UTC",156,24,
244,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",4,553,19,576,"Jun 3, 2025 · 1:58 PM UTC",278,47,
245,ABielacki,Większym zagrożeniem był by trzaskowski wraz z paktem migracyjnym i ustawą o mowie nienawiści,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",93,14,
246,Kryhor,Gdy Trzaskowski ci podjebał wszystkie buty na grubej podeszwie.,0,17,1,18,"Jun 4, 2025 · 7:26 AM UTC",63,9,
247,RazemJajomyje,"Chcieliśmy serdecznie pogratulować @trzaskowski_ przejebania wyborów, robiliście co mogliście żeby przegrać i daliście radę. Jednocześnie rzyczymy @NawrockiKn wyjebania się na mordę<3",1,53,10,64,"Jun 3, 2025 · 7:56 PM UTC",183,21,
248,Poznaniak_89,Co mnie gościu interesuję Trzaskowski i Nawrocki? Ale musisz mieć łeb wyprany..,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",79,12,
249,Micha64861221,"Wow. Widzę, że wyborcy ""strony demokratycznej"" gotowi są do prawdziwych poświęceń.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",82,11,
250,Zosia99363505,"Na wschód Polski, nie zapraszam, tam tylko Bagno - jedno wielkie🤢 Żadnych gości w Białowieży, Suścu, Białymstoku i na Podlasiu! Nie warto odpoczywać, wśród upadłych Moralnie Polaków, wybierających Alfonsa i Ćpuna!",0,7,1,8,"Jun 4, 2025 · 7:20 AM UTC",213,31,
251,WalterVonKurtz,Prosimy o to samo w Warszawie i podanie się do dymisji @trzaskowski_,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",68,12,
252,ilonam007,rozśmieszyło 🥳,0,0,1,1,"Jun 4, 2025 · 8:13 AM UTC",14,2,
253,ukaszMako,"Trzaskowski przegrał przez to ,że ta egzotyczna Koalicja nie ma takiego programu pokroju 500+.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",94,14,
254,RadioRebeliant,"⏰12:00 OBEJRZYJ KONIECZNIE!!! piped.video/watch?v=b8yR6bHB… Dlaczego Trzaskowski PRZEGRAŁ? Eliza Michalik bez cenzury o wyborach 2025! Tusk bez liderstwa, Nawrocki wygrywa w internecie. Oglądaj i komentuj! #TrzaskowskiPrzegrana #Wybory2025 #ElizaMichalik #PolskaPolityka",0,1,0,1,"Jun 4, 2025 · 8:14 AM UTC",270,28,
255,JAMaciejewski,Trzech prawdziwie patriotycznych prezydentów RP. Niesamowity kadr,0,32,6,38,"Jun 3, 2025 · 9:32 PM UTC",65,7,
256,t_stanislawski,"Czy chcesz żeby @donaldtusk natychmiast powołał Rzecznika Rządu? Zostaw like, komentarz, daj RT! Zrób cokolwiek, żeby PDT nas usłyszał! #Jazda",49,917,517,1483,"Jun 3, 2025 · 7:28 PM UTC",142,20,
257,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",1,27,6,34,"Jun 4, 2025 · 7:26 AM UTC",562,88,
258,SabinaKociol,Oglądał House of cards z polskimi napisami ;),0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",45,8,
259,Haveron_,"A przypomnij mi, jaka kara spotkała za to Mateckiego? A może chociaż ma już zarzuty postawione? Kurcze, ciekawe dlaczego Trzaskowski przegrał wybory.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",149,22,
260,Limes_Inf3rior,I ten patus jest lepszym wyborem niż trzaskowski.,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",49,8,
261,Andrzej31263190,"Łże bura suka, jak jej fuhrer.",0,4,1,5,"Jun 4, 2025 · 3:46 AM UTC",30,6,
262,Jakub136894291,"Tam jest jakiś wyrok, że nazywasz go przestępcą czy domniemanie niewinności Trzaskowski zdążył znieść w 2 godzinnej kadencji?",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",125,18,
263,jurajczyk,#Bążur #przegrywyRafała... Skoro @trzaskowski_ milczy po porażce w #wybory to może zapytam was i pytanie dotrze do niego: Czy powstanie nowa książka Rafała na temat jego niedoszłej prezydentury i kampanii #WyboryPrezydenckie2025 oraz jego porażki z Karolem @NawrockiKn?...,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",272,37,
264,PawelSokala,"""Ci ludzie są tak zadufani w sobie, że w skutek błędu statystycznego Rafał Trzaskowski ogłosił swoją żonę pierwszą damą, a siebie prezydentem, a potem wszyscy w jakimś amoku zaczęli skakać na własnym pogrzebie"" Bonus: o swingujących powiatach i małych w Nitrasa...",24,380,66,470,"Jun 4, 2025 · 3:41 AM UTC",264,41,
265,KuBa48467515,"Chciałbym tylko przypomnieć , że w grupie osób z wyższym wykształceniem Trzaskowski wygrał z Nawrockim stosunkiem ~6:4. To nie jest moim skromnym zdaniem jakaś ogromną różnica, która uprawniałby do generalizacji, że ludzie wykształceni głosują na Bonżura.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",255,36,
266,cezarykrysztopa,"I teraz nie wytracić impetu jakimiś śmierdzącymi kompromisami, które i tak nic nie dają, jak było widać po ""skutkach"" ""poszukiwania kompromisu"" przed październikiem 2023",0,11,1,12,"Jun 4, 2025 · 8:01 AM UTC",169,24,
267,MichalAngelll,Nie. Rozumiesz?,0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",15,2,
268,Pawka__,"Gdzie rzecznik? Codziennie konferencja i jak pacierz, powtarzane dla ciemnego ludu... wie Pan, co na wsi u moich znajomych mówili starsi ludzie przed wyborami? Trzaskowski zabierze im 13 i 14. A, że Nawrocki podejrzany typ? To mało ważne. Tak im PiS wbił do głowy 500+, 13 i 14!",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",278,48,
269,Dorota34788350,"Ty,to sobie możesz... browarka obalić.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",38,5,
270,RBakiewicz,"‼ Tusk musi odejść! ‼ I razem z nim musi odejść jego antypolska, antynarodowa polityka: blokowania rozwoju Polski, sprowadzania obcej kulturowo imigracji, niszczenia praworządności i łamania Konstytucji! Polska racja stanu wymaga nie tylko dymisji rządu Donalda Tuska, ale także postawienia jego i jego ministrów przed sądem za popełnione przestępstwa przeciwko państwu i narodowi: bezprawne przejęcie mediów publicznych i prokuratury, używanie służb specjalnych do niszczenia opozycji, represje wobec konkurencyjnych kandydatów, rozbijanie instytucji państwowych, otwieranie Polski na niekontrolowaną imigrację, deptanie wolności obywatelskich. To są działania kryminalne. Za nie muszą odpowiedzieć Donald Tusk, Adam Bodnar, Bartłomiej Sienkiewicz, Janusz Domański, Izabela Leszczyna i inni odpowiedzialni za ten zamach na polskie państwo. Nie ma powrotu do praworządności bez sprawiedliwości. To nie jest zemsta – to obowiązek wobec przyszłych pokoleń Polaków. Nie możemy tolerować kryminalnej działalności rządu Tuska. Musimy doprowadzić do jego dymisji i rozliczenia.",8,236,28,272,"Jun 4, 2025 · 6:39 AM UTC",1071,139,
271,Load newest,Brak treści,0,0,0,0,,11,2,
272,Yossarian1981pl,"Pan redaktor nie ma obowiązku tego wyprostować, pan redaktor musi tylko wysłuchać odpowiedzi i przejść do kolejnego pytania. Ale, Trzaskowski powiedział dupiarz! I tak się to u nas tutaj kręci.",0,2,0,2,"Jun 4, 2025 · 7:21 AM UTC",193,30,
273,AdrianGedos,"Święty różaniec każdy wierzący już ma, czy to na wschodzie czy zachodzie. Nie naszym problemem jest to, że Trzaskowski był aż tak słabym kandydatem, że przegrał z człowiekiem z nikąd, nieznanym, nieobecnym, do tego popieranym przez ludzi na których społeczeństwo się już zawiodło.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",280,43,
274,dacianromulus,"Alegători de 18-29 de ani din Polonia 2020: 🟧Rafał Trzaskowski: 63,7% 🦁Andrzej Duda: 36,3% 2025: 🦁Karol Nawrocki: 51,9% 🟧Rafał Trzaskowski: 48,1% 🦁31,2% schimbare. Există o tendință globală a alegătorilor mai tineri către partidele populiste de dreapta Are cineva datele și cu cei din România?",0,12,20,32,"Jun 3, 2025 · 8:39 PM UTC",293,44,
275,KrystianWo22036,Mnie zadziwia wasz poziom,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",25,4,
276,wPolscepl,"Trzaskowski nie prowadził nawet przez minutę w II turze wyborów prezydenckich. Pracownia OGB pokazała, jak kształtowało się poparcie dla kandydatów w ciągu wyborczej niedzieli. #wPolsce24 | #TuJestPolska Czytaj także wpolsce24.tv/polska/ogb-ujaw…",2,114,7,123,"Jun 3, 2025 · 8:00 PM UTC",246,30,
277,JarekGr1,"Szkopy, kacapy, i żydzi. Do tego lewactwo i rodzimi zaprzańcy - wszyscy przeciw nam Polakom.",0,18,2,20,"Jun 3, 2025 · 3:08 PM UTC",92,15,
278,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",54,1953,75,2082,"Jun 3, 2025 · 7:05 PM UTC",488,71,
279,MarcinZiel70058,"Jeśli by wygrał to by był ale przegrał i nie jest,chociaż dwie godziny był wystarcz ciesz się z tych dwóch godzin.",0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",114,21,
280,BamboPolak,,0,1,1,2,"Jun 4, 2025 · 8:05 AM UTC",0,0,
281,Piotr94086985,,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",0,0,
282,D_Blazejewski,Nie wiem i absolutnie nie rozumiem dlaczego Rafał Trzaskowski ogłosił zwycięstwo w wyborach. Dziwne.,8,15,73,96,"Jun 1, 2025 · 7:02 PM UTC",100,14,
283,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",1,27,6,34,"Jun 4, 2025 · 7:26 AM UTC",562,88,
284,Kawior_Prawa,"Czesław ""załatw to"" Siekierski właśnie powiedział, że PSL poprze Tuska w głosowaniu wotum zaufania. Odciął się od Sawickiego. Idą na dno, wieś ich rozliczy.",1,20,8,29,"Jun 4, 2025 · 5:28 AM UTC",156,24,
285,MarekBrzeg,"D. Tusk 2007: my was nie oszukamy 2011: teraz już spełnimy obietnice 2015: PiS was oszukuje 2019: dajcie nam szansę 2023: w 100 dni będziecie szczęśliwi i bogaci 30 maja 2025: Jak Trzaskowski wygra - spełnimy obietnice! 2 czerwca 2025: Obiecuję, że teraz weźmiemy się do roboty!",4,553,19,576,"Jun 3, 2025 · 1:58 PM UTC",278,47,
286,ABielacki,Większym zagrożeniem był by trzaskowski wraz z paktem migracyjnym i ustawą o mowie nienawiści,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",93,14,
287,Kryhor,Gdy Trzaskowski ci podjebał wszystkie buty na grubej podeszwie.,0,17,1,18,"Jun 4, 2025 · 7:26 AM UTC",63,9,
288,RazemJajomyje,"Chcieliśmy serdecznie pogratulować @trzaskowski_ przejebania wyborów, robiliście co mogliście żeby przegrać i daliście radę. Jednocześnie rzyczymy @NawrockiKn wyjebania się na mordę<3",1,53,10,64,"Jun 3, 2025 · 7:56 PM UTC",183,21,
289,Poznaniak_89,Co mnie gościu interesuję Trzaskowski i Nawrocki? Ale musisz mieć łeb wyprany..,0,0,0,0,"Jun 4, 2025 · 8:13 AM UTC",79,12,
290,PawelSokala,"""Ci ludzie są tak zadufani w sobie, że w skutek błędu statystycznego Rafał Trzaskowski ogłosił swoją żonę pierwszą damą, a siebie prezydentem, a potem wszyscy w jakimś amoku zaczęli skakać na własnym pogrzebie"" Bonus: o swingujących powiatach i małych w Nitrasa...",24,382,66,472,"Jun 4, 2025 · 3:41 AM UTC",264,41,
291,OlechowskiJarek,„Demokracja walcząca” @donaldtusk właśnie przepoczwarza się w „demokrację wojenną”. Odpowiedzią reżimu Tuska na klęskę wyborczą @trzaskowski_ będzie poddanie Polaków jeszcze większej fali represji,1,26,5,32,"Jun 4, 2025 · 7:09 AM UTC",196,23,
292,Morgenstern616,"Morawiecki cytuje z głowy czyli z niczego, to jest kurwa bezczelny klaun",3,27,18,48,"Jun 4, 2025 · 6:51 AM UTC",72,12,
293,MarcinBory60925,Więcej dbania o interesy mniejszości kosztem większości. Podziękujcie Gajewskiej jej mężowi Witkowi i Donaldowi z Murańskim.,0,0,0,0,"Jun 4, 2025 · 8:15 AM UTC",124,16,
294,nabakaneokoo,Po to właśnie był im Trzaskowski XD,0,0,0,0,"Jun 4, 2025 · 8:15 AM UTC",35,7,
295,SENATpolebitwy,Wyniki wyborów prezydenckich 2025 oraz wyborów do Senatu 2023 w obrębie okręgów senackich nr 1–3 Zwycięzca: 🟧 1 • Bolesławiec – Trzaskowski 🟧 2 • Jelenia Góra – Trzaskowski 🟦 3 • Legnica – Nawrocki (w I turze Trzaskowski),0,0,0,0,"Jun 4, 2025 · 8:15 AM UTC",221,39,
296,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,27,895,1166,2088,"Jun 3, 2025 · 12:24 PM UTC",189,27,
297,ukaszMako,"Trzaskowski przegrał przez to ,że ta egzotyczna Koalicja nie ma takiego programu pokroju 500+.",0,0,0,0,"Jun 4, 2025 · 8:14 AM UTC",94,14,
298,RadioRebeliant,"⏰12:00 OBEJRZYJ KONIECZNIE!!! piped.video/watch?v=b8yR6bHB… Dlaczego Trzaskowski PRZEGRAŁ? Eliza Michalik bez cenzury o wyborach 2025! Tusk bez liderstwa, Nawrocki wygrywa w internecie. Oglądaj i komentuj! #TrzaskowskiPrzegrana #Wybory2025 #ElizaMichalik #PolskaPolityka",0,1,0,1,"Jun 4, 2025 · 8:14 AM UTC",270,28,
299,JAMaciejewski,Trzech prawdziwie patriotycznych prezydentów RP. Niesamowity kadr,0,32,6,38,"Jun 3, 2025 · 9:32 PM UTC",65,7,
