id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
196,maximilianan_,Może trzeba było zrobić coś nowego. Na przykład sensowną kampanię wyborczą.,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",75,11,
197,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",12,281,116,409,"Jun 3, 2025 · 10:51 AM UTC",471,76,
198,piecho_j,Pan Trzaskowski jest słabszczakiem. Musiałby po pierwsze przestać być leniem 🤷‍,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",79,11,
199,zuzaaloes,A ty jeździsz polskim samochodem?,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",33,5,
200,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,4,56,13,73,"Jun 4, 2025 · 10:22 AM UTC",197,28,
201,Ryszard32243881,Trzaskowski Ma Problem! Jest Tajemniczy Komunikat! - Analiza Ator piped.video/3iWREj3C1hI?si=3h5k… przez @YouTube,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",113,12,
202,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",1,33,11,45,"Jun 4, 2025 · 8:56 AM UTC",376,53,
203,Load newest,Brak treści,0,0,0,0,,11,2,
204,ROBERT_FOXER,"Bardzo ważne słowa Panie Senatorze @Kwiatkowski2011 zwracam uwagę, że 10 237 286 wyborców @trzaskowski_ było z wami i wielu nadal jest. Apel zwrotny Koalicjanci Rządu Premiera @donaldtusk, bądźcie z nami, wyborcami i zacznijcie nas słuchać. Chcemy Wam pomóc. Głowa do góry",0,2,0,2,"Jun 4, 2025 · 11:15 AM UTC",272,41,
205,pokochawszy,"Przy mojej całej niechęci do Kanału Zero, Trzaskowski wykorzystywał do kampanii i agitacji oraz ośmieszenia innych kandydatów publiczną telewizję. Nie wiem, może stąd młodzi ludzie nie głosowali na niego?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",204,29,
206,sgrhtjgfnf34568,W koralach czy bez? Hahaha,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",26,5,
207,Jan_Pinski,"press.pl/tresc/87704,w-telew… Ekipa szefa TVP Tomasza Syguta przegrała właśnie 4 wybory. Pierwsze - prezydenckie 2015. Potem parlamentarne 2015. Potem Sygut doradzał @trzaskowski_ w kampanii 2020 i teraz prezydenckie. Premierze @donaldtusk Telewizja jest zapleczem informacyjnym, logistycznym i finansowym ludzi PiS. Trzeba zrobić tam audyt i wsadzić tych co kradli tam za rządów PiS. Niech PiS utrzymuje swoich ludzi. Inaczej TVP, Polskie Radio to po prostu miejsce pracy pisowców. To jest niepojęte. Przestrzegałem w 2023 r. że Sygut to Koń Trojański PiS. On się po prostu na mediach nie zna. I na ściganiu złodziei również. Decyzja władz TVP, aby nie podawać szczegółów na fakturach do 100 tys. zł to przykład zawłaszczania państwa a'la PiS. Wydajemy waszą kasę i nic wam do tego.",0,74,11,85,"Jun 4, 2025 · 5:40 AM UTC",783,119,
208,Pawelas12,"Nie widzę pierwszej damy? Gosia Gosia, gdzie jesteś ?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",53,9,
209,spalinskipatryk,Nie rozumiem dlaczego Rafał Trzaskowski przegrał wybory. - Sejmflix - aplikacja Konstytucja - podcast marszałka - tańczenie w Sejmie - meleksy na Morskie Oko - 100 konkretów - 100 deregulacji - żenujące komisje śledcze - wspaniałe rozliczenia Brawo.,1,42,45,88,"Jun 3, 2025 · 5:00 PM UTC",249,38,
210,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",63,2101,84,2248,"Jun 3, 2025 · 7:05 PM UTC",488,71,
211,GryfPawe,"Wie Pan dlaczego @trzaskowski_ przegrał wybory? Przez Was bo cała wieś głosowała na K. Nawrockiego. Zamiast jeździć po wsiach i tłumaczyć ludziom, że są okłamywani przez PiS to wy się zajmowaliście okupacją etatów w SSP. Wieś ma was w d.... I to od lat.",0,37,12,49,"Jun 4, 2025 · 7:42 AM UTC",253,44,
212,Bernard85065859,"Cezary Tomczyk @CTomczyk zajmował się kampanią wyborczą Rafała Trzaskowskiego,a 8 kontenerów z amunicją jeździło sobie po Polsce. Dymisja Wy platfusy niedojdy.",4,368,22,394,"Jun 4, 2025 · 9:24 AM UTC",159,21,
213,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,39,16,55,"Jun 3, 2025 · 8:36 PM UTC",70,10,
214,zuzaaloes,Ale Po co ten głupi komentarz ?,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",31,7,
215,Ataner816298,Skandal! Skontrolować cały przetarg na zakup drzew z Holandii.,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",62,9,
216,MarekMa25175489,"Ja posiadacz matury, żona magister , córka magister inżynier tak to MY ciemnota, konsumenci 800 +, ludzie z zadupia, imbecyle głosowaliśmy na Karola Nawrockiego. ""Elito"" z Wilanowa przywieziona na ruskich tankach proszę mówcie tak dalej i nie zatrzymujcie się.",1,41,7,49,"Jun 4, 2025 · 9:11 AM UTC",260,39,
217,Alicja1263,"To mi się w głowie nie mieści, że można skrzywdzić tak pięknego człowieka, jak Rafał Trzaskowski, tak zaangażowanego, tak kulturalnego, tak dobrego i tak wyjątkowego. Polska straciłą niepowtarzalną szansę na zrobienie wielkiego kroku 50 lat do przodu. #SolidarniZTuskiem",2,114,32,148,"Jun 4, 2025 · 8:59 AM UTC",270,38,
218,magdazwarmii,"A ja mam takie pytanie. Jaką partią jest teraz PSL? Bo wieś oddaliście PIS-owi , miasto waszego kolejnego projektu- 3D nie kupiło. Kto jest waszym wyborcą? Podpowiem. Sami nie wiecie gdzie jesteście. Gdybyście nie hamowali związków partnerskich i praw kobiet, to Trzaskowski byłby dzisiaj prezydentem, a wy nie drżelibyście o stołki. Więc może niech pogada Pan z kolegą Sawickim, bo w perspektywie macie albo Kaczyńskiego, który pożre Was jako przekąskę i struktury w terenie też nie pomogą, albo koalicję, w której jesteście. JEŚLI pójdziecie po rozum do głowy.",1,70,10,81,"Jun 4, 2025 · 7:26 AM UTC",562,88,
219,Dariusz_X,Jak agenda lewicowa skoro powszechne było narzekanie że Trzaskowski zwraca się w kampanii w prawą stronę?!!! 🤦,0,0,0,0,"Jun 4, 2025 · 11:17 AM UTC",110,17,
220,0nZaloga,Króciutko z wykształconą hołotą #WyboryPrezydenckie2025 #Wybory2025 #Trzaskowski #TrzaskNASK,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",92,8,
221,Zosia99363505,"Od 2020, jest Pan Moim Prezydentem. Niestety, teraz, znów wygrała polska Propagandy PiSu, Nienawiści, Pogardy i Kłamstw, Przykro mi. Dał Pan i Małgosia, z siebie wszystko, Dziękuję i ogromny Szacunek Panie Prezydencie🫡",0,7,5,12,"Jun 4, 2025 · 10:49 AM UTC",218,32,
222,tvp_info,"“Szczególnie chcę podziękować warszawiankom i warszawiakom. Frekwencja w Warszawie była niebywała, jak i liczba głosów, które zostały na mnie oddane” – mówił @trzaskowski_ podczas pierwszego wystąpienia po ogłoszeniu wyników wyborów.",0,22,14,36,"Jun 4, 2025 · 10:52 AM UTC",233,30,
223,BMarek1981,Uśmiechnijcie się brygada piped.video/shorts/KJu8Qru_H…,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",55,4,
224,Monika_k71,"Prezydent @trzaskowski_ z kulturą i spokojem odpowiedział na chamskie zaczepki funkcjonariusza WPolsce. Mogliśmy mieć prezydenta z klasą, z którego będziemy dumni. Znowu było o włos...",1,8,0,9,"Jun 4, 2025 · 10:20 AM UTC",184,25,
225,CPAC,"Just one week ago, Poland stood at a critical juncture as voters prepared for a decisive second round of presidential elections on June 1, choosing between liberal Warsaw Mayor Rafał Trzaskowski and conservative candidate Karol...Continue reading at cpac.org/blog",1,13,3,17,"Jun 3, 2025 · 2:26 PM UTC",263,38,
226,Alicja1263,"To mi się w głowie nie mieści, że można skrzywdzić tak pięknego człowieka, jak Rafał Trzaskowski, tak zaangażowanego, tak kulturalnego, tak dobrego i tak wyjątkowego. Polska straciłą niepowtarzalną szansę na zrobienie wielkiego kroku 50 lat do przodu. #SolidarniZTuskiem",2,114,32,148,"Jun 4, 2025 · 8:59 AM UTC",270,38,
227,oko_press,Rafał Trzaskowski wystąpił na oficjalnym otwarciu rewitalizowanego Placu Centralnego w Warszawie. Zabrał głos w sprawie przegranych wyborów oko.press/na-zywo/na-zywo-re…,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",169,18,
228,KamillaGda,@WiolaPaprocka to nie twoja wina /@trzaskowski_ fyi,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",51,7,
229,TomaszGozdz,"Rafał Trzaskowski sobie poradzi, o niego bym się nie martwił, ale Polska straciła dużą szansę. Czeka nas 5 lat zapaskudzonych smrodem Nawrockiego i tych lat milionom Polaków nikt już nie odda. Jak słusznie mówił Trzaskowski: reklamacji nie będzie.",1,2,1,4,"Jun 4, 2025 · 10:44 AM UTC",247,38,
230,maximilianan_,Może trzeba było zrobić coś nowego. Na przykład sensowną kampanię wyborczą.,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",75,11,
231,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",12,281,116,409,"Jun 3, 2025 · 10:51 AM UTC",471,76,
232,piecho_j,Pan Trzaskowski jest słabszczakiem. Musiałby po pierwsze przestać być leniem 🤷‍,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",79,11,
233,Load newest,Brak treści,0,0,0,0,,11,2,
234,zuzaaloes,A ty jeździsz polskim samochodem?,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",33,5,
235,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,4,56,13,73,"Jun 4, 2025 · 10:22 AM UTC",197,28,
236,Ryszard32243881,Trzaskowski Ma Problem! Jest Tajemniczy Komunikat! - Analiza Ator piped.video/3iWREj3C1hI?si=3h5k… przez @YouTube,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",113,12,
237,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",1,33,11,45,"Jun 4, 2025 · 8:56 AM UTC",376,53,
238,ROBERT_FOXER,"Bardzo ważne słowa Panie Senatorze @Kwiatkowski2011 zwracam uwagę, że 10 237 286 wyborców @trzaskowski_ było z wami i wielu nadal jest. Apel zwrotny Koalicjanci Rządu Premiera @donaldtusk, bądźcie z nami, wyborcami i zacznijcie nas słuchać. Chcemy Wam pomóc. Głowa do góry",0,2,0,2,"Jun 4, 2025 · 11:15 AM UTC",272,41,
239,pokochawszy,"Przy mojej całej niechęci do Kanału Zero, Trzaskowski wykorzystywał do kampanii i agitacji oraz ośmieszenia innych kandydatów publiczną telewizję. Nie wiem, może stąd młodzi ludzie nie głosowali na niego?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",204,29,
240,sgrhtjgfnf34568,W koralach czy bez? Hahaha,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",26,5,
241,Jan_Pinski,"press.pl/tresc/87704,w-telew… Ekipa szefa TVP Tomasza Syguta przegrała właśnie 4 wybory. Pierwsze - prezydenckie 2015. Potem parlamentarne 2015. Potem Sygut doradzał @trzaskowski_ w kampanii 2020 i teraz prezydenckie. Premierze @donaldtusk Telewizja jest zapleczem informacyjnym, logistycznym i finansowym ludzi PiS. Trzeba zrobić tam audyt i wsadzić tych co kradli tam za rządów PiS. Niech PiS utrzymuje swoich ludzi. Inaczej TVP, Polskie Radio to po prostu miejsce pracy pisowców. To jest niepojęte. Przestrzegałem w 2023 r. że Sygut to Koń Trojański PiS. On się po prostu na mediach nie zna. I na ściganiu złodziei również. Decyzja władz TVP, aby nie podawać szczegółów na fakturach do 100 tys. zł to przykład zawłaszczania państwa a'la PiS. Wydajemy waszą kasę i nic wam do tego.",0,74,11,85,"Jun 4, 2025 · 5:40 AM UTC",783,119,
242,Pawelas12,"Nie widzę pierwszej damy? Gosia Gosia, gdzie jesteś ?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",53,9,
243,spalinskipatryk,Nie rozumiem dlaczego Rafał Trzaskowski przegrał wybory. - Sejmflix - aplikacja Konstytucja - podcast marszałka - tańczenie w Sejmie - meleksy na Morskie Oko - 100 konkretów - 100 deregulacji - żenujące komisje śledcze - wspaniałe rozliczenia Brawo.,1,42,45,88,"Jun 3, 2025 · 5:00 PM UTC",249,38,
244,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",63,2101,84,2248,"Jun 3, 2025 · 7:05 PM UTC",488,71,
245,GryfPawe,"Wie Pan dlaczego @trzaskowski_ przegrał wybory? Przez Was bo cała wieś głosowała na K. Nawrockiego. Zamiast jeździć po wsiach i tłumaczyć ludziom, że są okłamywani przez PiS to wy się zajmowaliście okupacją etatów w SSP. Wieś ma was w d.... I to od lat.",0,37,12,49,"Jun 4, 2025 · 7:42 AM UTC",253,44,
246,Bernard85065859,"Cezary Tomczyk @CTomczyk zajmował się kampanią wyborczą Rafała Trzaskowskiego,a 8 kontenerów z amunicją jeździło sobie po Polsce. Dymisja Wy platfusy niedojdy.",4,369,22,395,"Jun 4, 2025 · 9:24 AM UTC",159,21,
247,Bogusaw70040688,Pałac wywietrzony? Bo podobno był tu Trzaskowski przez dwie godziny🤪🤣🤣,0,39,16,55,"Jun 3, 2025 · 8:36 PM UTC",70,10,
248,zuzaaloes,Ale Po co ten głupi komentarz ?,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",31,7,
249,Ataner816298,Skandal! Skontrolować cały przetarg na zakup drzew z Holandii.,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",62,9,
250,Adam08510399,"To dla czego wstrzymali pracę nad ustawą o związkach partnerskich do czasu zakończenia wyborów?Dla czego Trzaskowski twierdził że zielonego ładu już nie ma i że pakt migracyjny nie obowiazuje Polski?I nagle zaczął zgadzać się z postulatami prawicy,to nie była manipulacja?",0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",272,40,
251,16Zosiaa,"Ktos naprawde myslal ze PSL zaglosuje przeciw Tuskowi? Popatrzcie na te geby, na te tuzy intelektu i to wystarczy, koryto najwazniejsze.",5,93,24,122,"Jun 4, 2025 · 9:12 AM UTC",136,21,
252,IwonaAntypisona,Ja zrobiłam wpis wspierający dla Rafała. On odwalił kawał dobrej roboty i jest moim Prezydentem. W sercu Polski. Oficjalnie mojego miasta. Dupy dali: @ZandbergRAZEM @MagdaBiejat @szymon_holownia Sercem z Rafałem @trzaskowski_ Przepraszam @IIAnnaMagdalena za moją pomyłkę.,0,13,9,22,"Jun 4, 2025 · 4:47 AM UTC",271,35,
253,Monika_k71,"Prezydent @trzaskowski_ z kulturą i spokojem odpowiedział na chamskie zaczepki funkcjonariusza WPolsce. Mogliśmy mieć prezydenta z klasą, z którego będziemy dumni. Znowu było o włos...",1,8,0,9,"Jun 4, 2025 · 10:20 AM UTC",184,25,
254,0nZaloga,Króciutko z wykształconą hołotą #WyboryPrezydenckie2025 #Wybory2025 #Trzaskowski #TrzaskNASK,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",92,8,
255,Zosia99363505,"Od 2020, jest Pan Moim Prezydentem. Niestety, teraz, znów wygrała polska Propagandy PiSu, Nienawiści, Pogardy i Kłamstw, Przykro mi. Dał Pan i Małgosia, z siebie wszystko, Dziękuję i ogromny Szacunek Panie Prezydencie🫡",0,7,5,12,"Jun 4, 2025 · 10:49 AM UTC",218,32,
256,tvp_info,"“Szczególnie chcę podziękować warszawiankom i warszawiakom. Frekwencja w Warszawie była niebywała, jak i liczba głosów, które zostały na mnie oddane” – mówił @trzaskowski_ podczas pierwszego wystąpienia po ogłoszeniu wyników wyborów.",0,22,14,36,"Jun 4, 2025 · 10:52 AM UTC",233,30,
257,BMarek1981,Uśmiechnijcie się brygada piped.video/shorts/KJu8Qru_H…,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",55,4,
258,CPAC,"Just one week ago, Poland stood at a critical juncture as voters prepared for a decisive second round of presidential elections on June 1, choosing between liberal Warsaw Mayor Rafał Trzaskowski and conservative candidate Karol...Continue reading at cpac.org/blog",1,13,3,17,"Jun 3, 2025 · 2:26 PM UTC",263,38,
259,Alicja1263,"To mi się w głowie nie mieści, że można skrzywdzić tak pięknego człowieka, jak Rafał Trzaskowski, tak zaangażowanego, tak kulturalnego, tak dobrego i tak wyjątkowego. Polska straciłą niepowtarzalną szansę na zrobienie wielkiego kroku 50 lat do przodu. #SolidarniZTuskiem",2,114,32,148,"Jun 4, 2025 · 8:59 AM UTC",270,38,
260,oko_press,Rafał Trzaskowski wystąpił na oficjalnym otwarciu rewitalizowanego Placu Centralnego w Warszawie. Zabrał głos w sprawie przegranych wyborów oko.press/na-zywo/na-zywo-re…,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",169,18,
261,KamillaGda,@WiolaPaprocka to nie twoja wina /@trzaskowski_ fyi,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",51,7,
262,TomaszGozdz,"Rafał Trzaskowski sobie poradzi, o niego bym się nie martwił, ale Polska straciła dużą szansę. Czeka nas 5 lat zapaskudzonych smrodem Nawrockiego i tych lat milionom Polaków nikt już nie odda. Jak słusznie mówił Trzaskowski: reklamacji nie będzie.",1,2,1,4,"Jun 4, 2025 · 10:44 AM UTC",247,38,
263,maximilianan_,Może trzeba było zrobić coś nowego. Na przykład sensowną kampanię wyborczą.,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",75,11,
264,Load newest,Brak treści,0,0,0,0,,11,2,
265,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",12,281,116,409,"Jun 3, 2025 · 10:51 AM UTC",471,76,
266,piecho_j,Pan Trzaskowski jest słabszczakiem. Musiałby po pierwsze przestać być leniem 🤷‍,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",79,11,
267,zuzaaloes,A ty jeździsz polskim samochodem?,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",33,5,
268,MlodziDemokraci,Rafał Trzaskowski dziś otworzył nowy Plac Centralny w Warszawie. Nie zamknął się w domu jak niektórzy próbowali insynuować. Dalej ciężko pracuje dla dobra mieszkańców. To jest prawdziwy patriotyzm!,4,56,13,73,"Jun 4, 2025 · 10:22 AM UTC",197,28,
269,Ryszard32243881,Trzaskowski Ma Problem! Jest Tajemniczy Komunikat! - Analiza Ator piped.video/3iWREj3C1hI?si=3h5k… przez @YouTube,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",113,12,
270,anna_swiergocka,"Wiecie co to jest? To kolejna partia drzew, która jedzie sobie Niemiec, spod holenderskiej granicy, prosto na Plac Bankowy w Warszawie! Blisko 1 tysiąc km jadą niemieckie drzewa, za pieniądze Warszawiaków. Tak wygląda patriotyzm gospodarczy , którym @trzaskowski_ chwalił się w kampanii prezydenckiej. O śladzie węglowym nawet nie wspomnę 🤨 #Warszawa #trzaskowski #placbankowy",1,33,11,45,"Jun 4, 2025 · 8:56 AM UTC",376,53,
271,ROBERT_FOXER,"Bardzo ważne słowa Panie Senatorze @Kwiatkowski2011 zwracam uwagę, że 10 237 286 wyborców @trzaskowski_ było z wami i wielu nadal jest. Apel zwrotny Koalicjanci Rządu Premiera @donaldtusk, bądźcie z nami, wyborcami i zacznijcie nas słuchać. Chcemy Wam pomóc. Głowa do góry",0,2,0,2,"Jun 4, 2025 · 11:15 AM UTC",272,41,
272,pokochawszy,"Przy mojej całej niechęci do Kanału Zero, Trzaskowski wykorzystywał do kampanii i agitacji oraz ośmieszenia innych kandydatów publiczną telewizję. Nie wiem, może stąd młodzi ludzie nie głosowali na niego?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",204,29,
273,sgrhtjgfnf34568,W koralach czy bez? Hahaha,0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",26,5,
274,Jan_Pinski,"press.pl/tresc/87704,w-telew… Ekipa szefa TVP Tomasza Syguta przegrała właśnie 4 wybory. Pierwsze - prezydenckie 2015. Potem parlamentarne 2015. Potem Sygut doradzał @trzaskowski_ w kampanii 2020 i teraz prezydenckie. Premierze @donaldtusk Telewizja jest zapleczem informacyjnym, logistycznym i finansowym ludzi PiS. Trzeba zrobić tam audyt i wsadzić tych co kradli tam za rządów PiS. Niech PiS utrzymuje swoich ludzi. Inaczej TVP, Polskie Radio to po prostu miejsce pracy pisowców. To jest niepojęte. Przestrzegałem w 2023 r. że Sygut to Koń Trojański PiS. On się po prostu na mediach nie zna. I na ściganiu złodziei również. Decyzja władz TVP, aby nie podawać szczegółów na fakturach do 100 tys. zł to przykład zawłaszczania państwa a'la PiS. Wydajemy waszą kasę i nic wam do tego.",0,74,11,85,"Jun 4, 2025 · 5:40 AM UTC",783,119,
275,Pawelas12,"Nie widzę pierwszej damy? Gosia Gosia, gdzie jesteś ?",0,0,0,0,"Jun 4, 2025 · 11:18 AM UTC",53,9,
276,spalinskipatryk,Nie rozumiem dlaczego Rafał Trzaskowski przegrał wybory. - Sejmflix - aplikacja Konstytucja - podcast marszałka - tańczenie w Sejmie - meleksy na Morskie Oko - 100 konkretów - 100 deregulacji - żenujące komisje śledcze - wspaniałe rozliczenia Brawo.,1,42,45,88,"Jun 3, 2025 · 5:00 PM UTC",249,38,
277,WojciechMucha,"Raport OBWE dotyczący afery Trzask-Nask wskazuje oprócz Akcji Demokracji min. firmę Fat Frogs media, jako tę, która opłaciła reklamy w Google na łączną kwotę 131 000 PLN. Całkiem przypadkiem na Youtube można poznać partnerów firmy Fat Frogs Media, min: Trzaskowski, Tusk, Sikorski, Giertych, Tomasz Lis, Dominika Wielowieyska, Michał Szczerba, Aleksandra Gajewska. Do tego: Miasto Warszawa, Wolne Sądy, Iustitia, PO, KO. Sporo jak na ""niewielką, ale skuteczną markę w nowych mediach"". 1/2",63,2101,84,2248,"Jun 3, 2025 · 7:05 PM UTC",488,71,
278,GryfPawe,"Wie Pan dlaczego @trzaskowski_ przegrał wybory? Przez Was bo cała wieś głosowała na K. Nawrockiego. Zamiast jeździć po wsiach i tłumaczyć ludziom, że są okłamywani przez PiS to wy się zajmowaliście okupacją etatów w SSP. Wieś ma was w d.... I to od lat.",0,37,12,49,"Jun 4, 2025 · 7:42 AM UTC",253,44,
279,DanielTrzaska0,Tu nie ma dyskusji. @Domanski_Andrz to najlepszy minister finansów i obok @sikorskiradek najlepszy minister tego rządu. Takich ludzi jak @Domanski_Andrz potrzeba więcej. To tacy ludzie powinni budować nowy rząd…,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",211,29,
280,tvp_info,"“Szczególnie chcę podziękować warszawiankom i warszawiakom. Frekwencja w Warszawie była niebywała, jak i liczba głosów, które zostały na mnie oddane” – mówił @trzaskowski_ podczas pierwszego wystąpienia po ogłoszeniu wyników wyborów.",0,23,14,37,"Jun 4, 2025 · 10:52 AM UTC",233,30,
281,ToNiePrzejdzie,"Propozycja prof Dudka - Tusk odchodzi, Trzaskowski na premiera, jest ciekawa. Taki gambit skomplikowałby plany Nawrockiemu, który wykluczał współpracę z Tuskiem. Trzaskowski ma świeży mandat ponad 10mln ludzi, różnica 369 tys głosów jest najniższą dotąd i należy to wykorzystać.",26,121,301,448,"Jun 3, 2025 · 5:42 PM UTC",278,39,
282,Monika_TeoriaZ,Zobacz @trzaskowski_ jak działał twój sztab!,0,30,0,30,"Jun 4, 2025 · 6:16 AM UTC",44,6,
283,radioifonia,"Ludzie nie potrzebują kanału Zero, wystarczy im nachalna propaganda mediów głównego nurtu, jak choćby przerywanie programu TVP, gdyż Trzaskowski wizytuje farmę wiatrową... Oczywiście Nawrocki to sutener,bokser, oszust a Trzaskowski anioł-to wystarczyło wielu z nas",0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",264,34,
284,NawrockiKn,"Polska to nasz obowiązek, a wybór głowy Państwa jest świętem demokracji, o którą bili się nasi przodkowie. Prezydent RP reprezentuje wszystkich Polaków. I obiecuję, że będę Prezydentem nas wszystkich. Dziękuję Panie Rafale za rywalizację w walce o prezydenturę naszej ukochanej Ojczyzny. Może być Pan pewien, że zawsze po pierwsze Polska, po pierwsze Polacy!",46,790,562,1398,"Jun 2, 2025 · 8:02 PM UTC",358,53,
285,AnnaWielopolsk1,,0,0,0,0,"Jun 4, 2025 · 11:19 AM UTC",0,0,
