id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
304,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,1,29,6,36,"Jun 3, 2025 · 9:44 AM UTC",137,15,
305,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,463,197,669,"Jun 3, 2025 · 7:22 AM UTC",165,21,
306,agnes51235072,"Polscy emigranci w wyborach po raz drugi wybrali Trzaskowskiego. Za granicą, Prezydentem Polski jest Trzaskowski. Polakom w Polsce powinno odebrać się prawa wyborcze.",1,40,19,60,"Jun 3, 2025 · 11:38 AM UTC",166,23,
307,Trejcer,"Jak można być solidarny z kimś kto akceptuje fakt że Niemcy nie chcą wyplacic reparacji? Mało tego, niektórzy Niemcy chcą od nas zadośćuczynienia za przesiedlenie ich po wojnie xDˣᴰ",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",181,29,
308,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,4,145,105,254,"Jun 3, 2025 · 12:24 PM UTC",189,27,
309,tgranica,PO o raz kolejny przegrywa wybory. PiS:,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",39,7,
310,CDzwoni,Zamknięcie waszego kandydata w dobrze wentylowanym sejfie na cały czas trwania kampanii oraz całkowity zakaz wypowiedzi dla wszystkich polityków PO i powiązanych celebrytów - to był jedyny sposób na wygranie tych wyborów. No i oczywiście prośba do zależnych mediów o wyłączenie sygnału.,0,24,6,30,"Jun 3, 2025 · 11:10 AM UTC",286,42,
311,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",2,97,28,127,"Jun 3, 2025 · 10:51 AM UTC",471,76,
312,Zofia1963,Uciekła od toksycznego środowiska?,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",34,4,
313,JacekJustyn,"Trzaskowski to bardzo doświadczony polityk, już dwa razy (nie) został Prezydentem Polski",0,6,1,7,"Jun 3, 2025 · 1:48 PM UTC",88,12,
314,Wipler1978,"To zwycięstwo to moment, w którym wygrała Polska. Gdyby większość głosów uzyskał Trzaskowski, ekipa Tuska miałaby już pełnię władzy, a oznaczałoby to ogromne zagrożenie dla wszystkich obywateli. Na całe szczęście, udało się ich zatrzymać. Zwyciężył kandydat, który jasno podpisał się pod ośmioma punktami ""Deklaracji Toruńskiej"" Sławomira Mentzena. Mamy nadzieję - i głęboko w to wierzymy - że dotrzyma danego słowa!",0,27,20,47,"Jun 3, 2025 · 1:30 PM UTC",416,60,
315,mejmpl,"Jaki jest sens głosować na Was (@Platforma_org ) skoro znów przegracie wybory? To już lepiej głosować na PiS, który zrobi badania czego chcą wyborcy i nam to po prostu dadzą po WYGRANYCH wyborach!",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",196,33,
316,Load newest,Brak treści,0,0,0,0,,11,2,
317,LegaSalvini,"ELEZIONI POLACCHE, GENTILONI ESULTA: “TRUMPIANI BATTUTI’’. MA LA MATTINA DOPO DEVE SBIANCHETTARE La Verità: “L’ex premier su Repubblica dà per vincitore Trzaskowski, poi si corregge sul sito”. Che figura!",2,9,13,24,"Jun 3, 2025 · 12:59 PM UTC",204,29,
318,Majkej90,Hapaj,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",5,1,
319,VicNicu60711,"Au votat bine. Suveranist nu globalist, sclavule.",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",49,7,
320,kishtchak,"Szacun Marcin, bo trafnie zaprognozowałeś. Ja trafiłem 1 turę 31 vs 29 %",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",72,13,
321,Bartek30306529,XDDDDDD,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",7,1,
322,AnnaP6431828183,Pachołkom sorosa mówimy nie I nie chcemy was,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",44,8,
323,Fakt_pl,Koalicja Obywatelska stoi przed wyzwaniem po wyborach. Czy Rafał Trzaskowski stanie się kluczową postacią w przyszłości partii? Ekspert analizuje. brnw.ch/21wT7Dz #polityka #faktlive #koalicjaobywatelska #donaldtusk,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",215,24,
324,marzenaprg,Będzie Pan Premierem ? Oby . Tuska trzeba wymienić . Chce zrobić rekonstrukcje rządu i słusznie ale wymaga głębokiej rekonstrukcji w tym wymiana szefa rządu . Trzaskowski na ministra spraw zagranicznych. Miliony głosów nie powinno się zmarnować. Proszę powalczyć o Premierostwo.,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",278,41,
325,ToD_Ols,Ktoś mu w końcu powie że jednak trzaskowski nie wygral wyborów!!!,0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",65,11,
326,JanBezZiemi10,"Oczywiście. zakładam, że to zwolennicy obózu demokratycznego idzie, żeby poprzeć ten obóz. W życiu bym nie zagłosował na zandberga, ale jeżeli był by w drugiej turze z Nawrockim nawet bym się nie zastanawiał. To się nzywa odpowiedzialność",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",238,37,
327,TDLipinski,"#CiekaweLiczby, ale mało znany fakt jest taki, że Konstytucja jasno wskazuje, że Andrzej Duda nie może już nigdy wystartować w wyborach prezydenckich, Karol Nawrocki może wystartować jeszcze raz, ale Rafał Trzaskowski może startować tyle razy, ile będzie chciał. Dożywotnio.",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",274,39,
328,Roolffik,Opis jakby Rafała,0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",17,3,
329,PasekPola13924,Wygralibyśmy*,0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",13,1,
330,rafalhubert,"Panie @donaldtusk mając na uwadze poważne problemy pańskiego rządu wynikające ze zwycięstwa wyborczego pana @NawrockiKn wyjściem z impasu jak sądzę było by powierzenie teki @PremierRP panu @trzaskowski_, który jako jedyny polityk pana środowiska po zakończonych wyborach ma mandat milionów Polaków. Prezydent Warszawy ma przecież gotowy plan na sukces Polski który dopiero zaprezentował podczas zakończonych wyborów podczas których prezentował także ogromną determinację by go zrealizować. Polska potrzebuje jak nigdy radykalnych i odważnych zmian.",10,208,161,379,"Jun 3, 2025 · 7:44 AM UTC",548,72,
331,caltrask86,"Już Ci Komorowski powiedział, że spokojna Twoja rozczochrana o związki partnerskie i nawet jak Trzaskowski będzie prezydentem to i tak tego nie będzie",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",150,23,
332,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",31,579,419,1029,"Jun 2, 2025 · 5:49 PM UTC",275,36,
333,edyta_08,"Japierdole. No jak są 2 osoby, z dwóch największych partii to trudno żeby nie dostał",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",84,15,
334,MaadMike87,Podbijam,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",8,1,
335,agnes51235072,"Polscy emigranci w wyborach po raz drugi wybrali Trzaskowskiego. Za granicą, Prezydentem Polski jest Trzaskowski. Polakom w Polsce powinno odebrać się prawa wyborcze.",1,41,19,61,"Jun 3, 2025 · 11:38 AM UTC",166,23,
336,WiolaPaprocka,"Przepraszam. Mieliśmy świetnego kandydata, uczciwego i dobrego człowieka, a nie dowieźliśmy. Dziękuję, bo mieliśmy od Was ogromne wsparcie. Jesteście wspaniałym teamem. Bądźcie z @trzaskowski_ on zrobił wszystko co mógł. Ja jeszcze raz przepraszam.",120,195,2373,2688,"Jun 3, 2025 · 7:41 AM UTC",248,33,
337,pikselowypiesel,"To słabo pojmujesz skoro nie ogarniasz kwestii składki zdrowotnej, dopłat dla deweloperów i innych szkodliwych pomysłów tego rządu. Bo że żadnego pozytywnego nie wprowadzą w życie, to już wiemy. Po co więc nam prezydent z tak nieudolnego rządu? Nawrocki chociaż będzie go wetował.",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",280,43,
338,DariuszMatecki,"Autorem klęski wyborczej Trzaskowskiego jest głównie @SlawomirNitras. Czy w związku z tym, nowym Ministrem Sportu zostanie Murański? @donaldtusk?",1,31,10,42,"Jun 3, 2025 · 1:16 PM UTC",145,18,
339,Roolffik,Ta flaga była za mała,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",21,5,
340,PracowniaBystra,"Czytamy teraz, że Polska jest podzielona. ‼Ale jest coś, co łączy Polki i Polaków, a co @trzaskowski_ i @NawrockiKn pominęli w swoich kampaniach. 3/4 obywateli i obywatelek chce ochrony przyrody i klimatu.",3,20,2,25,"Jun 3, 2025 · 6:44 AM UTC",205,32,
341,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,1,29,6,36,"Jun 3, 2025 · 9:44 AM UTC",137,15,
342,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,463,197,669,"Jun 3, 2025 · 7:22 AM UTC",165,21,
343,Trejcer,"Jak można być solidarny z kimś kto akceptuje fakt że Niemcy nie chcą wyplacic reparacji? Mało tego, niektórzy Niemcy chcą od nas zadośćuczynienia za przesiedlenie ich po wojnie xDˣᴰ",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",181,29,
344,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,4,145,106,255,"Jun 3, 2025 · 12:24 PM UTC",189,27,
345,tgranica,PO o raz kolejny przegrywa wybory. PiS:,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",39,7,
346,CDzwoni,Zamknięcie waszego kandydata w dobrze wentylowanym sejfie na cały czas trwania kampanii oraz całkowity zakaz wypowiedzi dla wszystkich polityków PO i powiązanych celebrytów - to był jedyny sposób na wygranie tych wyborów. No i oczywiście prośba do zależnych mediów o wyłączenie sygnału.,0,24,6,30,"Jun 3, 2025 · 11:10 AM UTC",286,42,
347,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",2,97,28,127,"Jun 3, 2025 · 10:51 AM UTC",471,76,
348,Load newest,Brak treści,0,0,0,0,,11,2,
349,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,4,146,106,256,"Jun 3, 2025 · 12:24 PM UTC",189,27,
350,Zofia1963,Uciekła od toksycznego środowiska?,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",34,4,
351,JacekJustyn,"Trzaskowski to bardzo doświadczony polityk, już dwa razy (nie) został Prezydentem Polski",0,6,1,7,"Jun 3, 2025 · 1:48 PM UTC",88,12,
352,Wipler1978,"To zwycięstwo to moment, w którym wygrała Polska. Gdyby większość głosów uzyskał Trzaskowski, ekipa Tuska miałaby już pełnię władzy, a oznaczałoby to ogromne zagrożenie dla wszystkich obywateli. Na całe szczęście, udało się ich zatrzymać. Zwyciężył kandydat, który jasno podpisał się pod ośmioma punktami ""Deklaracji Toruńskiej"" Sławomira Mentzena. Mamy nadzieję - i głęboko w to wierzymy - że dotrzyma danego słowa!",0,27,22,49,"Jun 3, 2025 · 1:30 PM UTC",416,60,
353,mejmpl,"Jaki jest sens głosować na Was (@Platforma_org ) skoro znów przegracie wybory? To już lepiej głosować na PiS, który zrobi badania czego chcą wyborcy i nam to po prostu dadzą po WYGRANYCH wyborach!",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",196,33,
354,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",2,97,28,127,"Jun 3, 2025 · 10:51 AM UTC",471,76,
355,LegaSalvini,"ELEZIONI POLACCHE, GENTILONI ESULTA: “TRUMPIANI BATTUTI’’. MA LA MATTINA DOPO DEVE SBIANCHETTARE La Verità: “L’ex premier su Repubblica dà per vincitore Trzaskowski, poi si corregge sul sito”. Che figura!",2,9,13,24,"Jun 3, 2025 · 12:59 PM UTC",204,29,
356,Majkej90,Hapaj,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",5,1,
357,VicNicu60711,"Au votat bine. Suveranist nu globalist, sclavule.",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",49,7,
358,kishtchak,"Szacun Marcin, bo trafnie zaprognozowałeś. Ja trafiłem 1 turę 31 vs 29 %",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",72,13,
359,Bartek30306529,XDDDDDD,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",7,1,
360,AnnaP6431828183,Pachołkom sorosa mówimy nie I nie chcemy was,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",44,8,
361,Fakt_pl,Koalicja Obywatelska stoi przed wyzwaniem po wyborach. Czy Rafał Trzaskowski stanie się kluczową postacią w przyszłości partii? Ekspert analizuje. brnw.ch/21wT7Dz #polityka #faktlive #koalicjaobywatelska #donaldtusk,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",215,24,
362,marzenaprg,Będzie Pan Premierem ? Oby . Tuska trzeba wymienić . Chce zrobić rekonstrukcje rządu i słusznie ale wymaga głębokiej rekonstrukcji w tym wymiana szefa rządu . Trzaskowski na ministra spraw zagranicznych. Miliony głosów nie powinno się zmarnować. Proszę powalczyć o Premierostwo.,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",278,41,
363,ToD_Ols,Ktoś mu w końcu powie że jednak trzaskowski nie wygral wyborów!!!,0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",65,11,
364,JanBezZiemi10,"Oczywiście. zakładam, że to zwolennicy obózu demokratycznego idzie, żeby poprzeć ten obóz. W życiu bym nie zagłosował na zandberga, ale jeżeli był by w drugiej turze z Nawrockim nawet bym się nie zastanawiał. To się nzywa odpowiedzialność",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",238,37,
365,TDLipinski,"#CiekaweLiczby, ale mało znany fakt jest taki, że Konstytucja jasno wskazuje, że Andrzej Duda nie może już nigdy wystartować w wyborach prezydenckich, Karol Nawrocki może wystartować jeszcze raz, ale Rafał Trzaskowski może startować tyle razy, ile będzie chciał. Dożywotnio.",0,0,0,0,"Jun 3, 2025 · 2:09 PM UTC",274,39,
366,LakePoliticsYT,18-29 year old voters in Poland 2020: 🟧Rafał Trzaskowski: 63.7% 🟦Andrzej Duda: 36.3% 2025: 🟦Karol Nawrocki: 51.9% 🟧Rafał Trzaskowski: 48.1% 🟦31.2% swing towards the right. There is a global trend of younger voters towards Right-Wing Populist parties,56,338,42,436,"Jun 2, 2025 · 1:00 PM UTC",249,37,
367,jachcy,Gorycz porażki Rafał Trzaskowski drugi raz otarł się o prezydenturę Ależ smuteczek,3,77,64,144,"Jun 2, 2025 · 5:43 PM UTC",82,12,
368,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,4,147,106,257,"Jun 3, 2025 · 12:24 PM UTC",189,27,
369,KacperPlazynski,"Obóz polityczny, który sam siebie nazywa „demokratycznym”, w ocenie OBWE pozwolił na nielegalne finansowanie kampanii politycznej @trzaskowski_ przez zagranicę. Cóż za upadek. Cóż za nieznaczące tytuły. A co do tego finansowania - niezbędny jest niezależny audyt tego, kto i w jakiej skali na to pozwolił. Ktoś za to musi wziąć odpowiedzialność!",3,92,4,99,"Jun 3, 2025 · 7:11 AM UTC",345,51,
370,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",24,982,266,1272,"Jun 3, 2025 · 8:58 AM UTC",121,20,
371,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,2,93,8,103,"Jun 3, 2025 · 10:57 AM UTC",167,32,
372,MaadMike87,Podbijam,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",8,1,
373,agnes51235072,"Polscy emigranci w wyborach po raz drugi wybrali Trzaskowskiego. Za granicą, Prezydentem Polski jest Trzaskowski. Polakom w Polsce powinno odebrać się prawa wyborcze.",1,41,19,61,"Jun 3, 2025 · 11:38 AM UTC",166,23,
374,WiolaPaprocka,"Przepraszam. Mieliśmy świetnego kandydata, uczciwego i dobrego człowieka, a nie dowieźliśmy. Dziękuję, bo mieliśmy od Was ogromne wsparcie. Jesteście wspaniałym teamem. Bądźcie z @trzaskowski_ on zrobił wszystko co mógł. Ja jeszcze raz przepraszam.",120,195,2373,2688,"Jun 3, 2025 · 7:41 AM UTC",248,33,
375,pikselowypiesel,"To słabo pojmujesz skoro nie ogarniasz kwestii składki zdrowotnej, dopłat dla deweloperów i innych szkodliwych pomysłów tego rządu. Bo że żadnego pozytywnego nie wprowadzą w życie, to już wiemy. Po co więc nam prezydent z tak nieudolnego rządu? Nawrocki chociaż będzie go wetował.",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",280,43,
376,DariuszMatecki,"Autorem klęski wyborczej Trzaskowskiego jest głównie @SlawomirNitras. Czy w związku z tym, nowym Ministrem Sportu zostanie Murański? @donaldtusk?",1,31,10,42,"Jun 3, 2025 · 1:16 PM UTC",145,18,
377,Roolffik,Ta flaga była za mała,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",21,5,
378,PracowniaBystra,"Czytamy teraz, że Polska jest podzielona. ‼Ale jest coś, co łączy Polki i Polaków, a co @trzaskowski_ i @NawrockiKn pominęli w swoich kampaniach. 3/4 obywateli i obywatelek chce ochrony przyrody i klimatu.",3,20,2,25,"Jun 3, 2025 · 6:44 AM UTC",205,32,
379,USotysik,Wyborca Generała @GrzegorzBraun_ kontra Wyborca Rafalala Kamala Niebinarna Tęczowa Trzaskowska @trzaskowski_ 🫵🤗 DW @KoronyPolskiej #Braun,1,29,6,36,"Jun 3, 2025 · 9:44 AM UTC",137,15,
380,Load newest,Brak treści,0,0,0,0,,11,2,
381,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",9,463,197,669,"Jun 3, 2025 · 7:22 AM UTC",165,21,
382,agnes51235072,"Polscy emigranci w wyborach po raz drugi wybrali Trzaskowskiego. Za granicą, Prezydentem Polski jest Trzaskowski. Polakom w Polsce powinno odebrać się prawa wyborcze.",1,41,19,61,"Jun 3, 2025 · 11:38 AM UTC",166,23,
383,Trejcer,"Jak można być solidarny z kimś kto akceptuje fakt że Niemcy nie chcą wyplacic reparacji? Mało tego, niektórzy Niemcy chcą od nas zadośćuczynienia za przesiedlenie ich po wojnie xDˣᴰ",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",181,29,
384,NigdyWiecejPiS,Nigdy w historii Polska nie miała tak mądrego i wysoko wykwalifikowanego kandydata na prezydenta jak Rafał Trzaskowski. Ale Polacy wolą osiedlowego dresa. Będziecie tego żałowali wiele lat.,4,147,106,257,"Jun 3, 2025 · 12:24 PM UTC",189,27,
385,tgranica,PO o raz kolejny przegrywa wybory. PiS:,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",39,7,
386,CDzwoni,Zamknięcie waszego kandydata w dobrze wentylowanym sejfie na cały czas trwania kampanii oraz całkowity zakaz wypowiedzi dla wszystkich polityków PO i powiązanych celebrytów - to był jedyny sposób na wygranie tych wyborów. No i oczywiście prośba do zależnych mediów o wyłączenie sygnału.,0,24,6,30,"Jun 3, 2025 · 11:10 AM UTC",286,42,
387,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",2,97,29,128,"Jun 3, 2025 · 10:51 AM UTC",471,76,
388,Zofia1963,Uciekła od toksycznego środowiska?,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",34,4,
389,JacekJustyn,"Trzaskowski to bardzo doświadczony polityk, już dwa razy (nie) został Prezydentem Polski",0,6,1,7,"Jun 3, 2025 · 1:48 PM UTC",88,12,
390,Wipler1978,"To zwycięstwo to moment, w którym wygrała Polska. Gdyby większość głosów uzyskał Trzaskowski, ekipa Tuska miałaby już pełnię władzy, a oznaczałoby to ogromne zagrożenie dla wszystkich obywateli. Na całe szczęście, udało się ich zatrzymać. Zwyciężył kandydat, który jasno podpisał się pod ośmioma punktami ""Deklaracji Toruńskiej"" Sławomira Mentzena. Mamy nadzieję - i głęboko w to wierzymy - że dotrzyma danego słowa!",0,27,22,49,"Jun 3, 2025 · 1:30 PM UTC",416,60,
391,mejmpl,"Jaki jest sens głosować na Was (@Platforma_org ) skoro znów przegracie wybory? To już lepiej głosować na PiS, który zrobi badania czego chcą wyborcy i nam to po prostu dadzą po WYGRANYCH wyborach!",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",196,33,
392,LegaSalvini,"ELEZIONI POLACCHE, GENTILONI ESULTA: “TRUMPIANI BATTUTI’’. MA LA MATTINA DOPO DEVE SBIANCHETTARE La Verità: “L’ex premier su Repubblica dà per vincitore Trzaskowski, poi si corregge sul sito”. Che figura!",2,9,13,24,"Jun 3, 2025 · 12:59 PM UTC",204,29,
393,Majkej90,Hapaj,0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",5,1,
394,VicNicu60711,"Au votat bine. Suveranist nu globalist, sclavule.",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",49,7,
395,kishtchak,"Szacun Marcin, bo trafnie zaprognozowałeś. Ja trafiłem 1 turę 31 vs 29 %",0,0,0,0,"Jun 3, 2025 · 2:10 PM UTC",72,13,
396,Dariusz45309181,"Jestem jednym z 10 237 177 Polek i Polaków, który nie przyłożył ręki do stoczenia się Polski na dno‼ Nadal nie mam Prezydenta, choć bardzo pomagałem , żeby @trzaskowski_ nim został …. Jednak 10 lat dałem radę z pajacem , dam i następne 5 lat…z kibolem, ćpunem, lichwiarzem, sutenerem… A teraz ostrzeżenie do mojego Premiera @donaldtusk . Jeśli rząd będzie postępować tak jak dotąd, to rozwinie czerwony dywan przed przyszłym rządem PiS i Konfederacji ‼ #SolidarniZTuskiem",2,98,29,129,"Jun 3, 2025 · 10:51 AM UTC",471,76,
397,xPablo67,"Jesteście beznadziejnym zespołem, gracie na najniższych emocjach. Kompletnie nie rozumiecie społeczeństwa.",0,0,0,0,"Jun 3, 2025 · 2:11 PM UTC",106,11,
398,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",24,983,266,1273,"Jun 3, 2025 · 8:58 AM UTC",121,20,
399,BobBas670768,Kto ma Służby? Kaczyński? Nie bądź pan śmieszny.,0,0,0,0,"Jun 3, 2025 · 2:11 PM UTC",48,8,
400,MaciekBNB,"‼ODKUPIĘ GAZETĘ Jeśli udało Ci się kupić wczorajszą Gazetę Wyborczą czy inną gazetę z alternatywną rzeczywistością wg której wygrał Trzaskowski, daj znać",0,31,7,38,"Jun 3, 2025 · 1:04 PM UTC",153,22,
401,MarcinPalade,"Przewaga @trzaskowski_ nad @NawrockiKn w obwodach zagranicznych wyniosła 163 tys. głosów. W moim modelu, użytym na potrzeby prognozy, było to 168 tys. głosów. Przypomnę, że przed II turą otoczenie polit. kandydata @ko_klub szacowało swoją przewagę nawet na 200 tys. Co było trudne do zrealizowania ze względu na widoczne, także w obwodach zagranicznych, przesunięcie sympatii na prawo (wynik kandydatów prawicy w pierwszej turze w 2020 to 30 proc. a w 2025 to 45 proc.). Jeśli IPSOS przyjął, w zastosowanej wadze, te 200 tys. to wpłynęło to na zawyżenie wyniku @trzaskowski_ w exit-poll z godz. 21 o 0,15 pp.",0,3,2,5,"Jun 3, 2025 · 2:06 PM UTC",608,97,
402,4KTjanek,"Imagine ogladasz ten filmik i dalej mowisz ze Nawrocki, Trzaskowski i Mentzen to lepsi kandydaci na prezydenta",0,11,12,23,"Jun 3, 2025 · 10:35 AM UTC",110,17,
403,OzdobaJacek,"Czy @trzaskowski_ jest obecnie na urlopie? Jeśli nie – to dlaczego ma wolne? Jeśli tak – to od czego, skoro kampania się skończyła? 🤔 @warszawa, pytam grzecznie, ale z rosnącym zdziwieniem.",2,63,15,80,"Jun 3, 2025 · 1:05 PM UTC",189,31,
