id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
317,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",7,354,169,530,"Jun 3, 2025 · 7:22 AM UTC",165,21,
318,MagdaJeep666,"Słowo ""przepraszam"" nic tu nie zmieni.Daliście dupy i to bardzo.Skrajna ignorancja i pycha. Tylko Polski żal...",0,2,2,4,"Jun 3, 2025 · 10:51 AM UTC",111,16,
319,martaSPolsky,"Nie widziałam ani jednego, negatywnego komentarza na temat dzieci przyszłego Prezydenta, Widziałam natomiast setki postów o tym, jak to „źli wyborcy Rafała” hejtuja i trzeba stanąć w obronie dziecka🤷‍ To jest moi drodzy MANIPULACJA! Zapach Kurskiego unosi się w powietrzu",3,56,9,68,"Jun 3, 2025 · 6:16 AM UTC",271,40,
320,Kons_Liber,Nie zrozumiałeś.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",16,2,
321,Load newest,Brak treści,0,0,0,0,,11,2,
322,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,567,110,693,"Jun 3, 2025 · 8:58 AM UTC",121,20,
323,kotek_roztropek,"Proszę przeprosić, że nie słuchała pani nikogo.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",47,7,
324,JFJ15561913,"Szef rosyjskich sił powietrznych nie stanie jednak przed międzynarodowym trybunałem sprawiedliwości. Okazało się ,że sam nie potrafi latać gdy przypadkowo wypadł dziś z okna w Moskwie...",12,171,99,282,"Jun 2, 2025 · 10:00 PM UTC",186,26,
325,wiihol,"Premier Tusk rusza do ""ciężkiej pracy""? Nie pojawił się nawet w Sejmie! Politycy PiS grzmią: Tylko dymisja i rząd techniczny! wpolityce.pl/polityka/731372…",0,5,4,9,"Jun 3, 2025 · 10:47 AM UTC",155,21,
326,MS9140788231176,O takim „uniwersytecie życia” jaki skończył Nawrocki to Trzaskowski może jedynie na Netflixie sobie pooglądać.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",110,15,
327,tgranica,"Miałem niedługo jechać na wypoczynek do Iławy, ale patrząc na to, co się dzieje, chyba nie będę tam mile widziany, ponieważ głosowałem na Nawrockiego? Trudno. I tak przyjadę — nie jestem przecież jebanym idiotą.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",211,34,
328,obserwujesobie,"Szymon Hołownia. Halo młodzi wyborcy! Głosowaliście w pierwszej turze na Sławomira Mentzena albo Adriana Zandberga, a może na Grzegorza Brauna? A w drugiej turze na Karola Nawrockiego? No to Hołownia z Tuskiem wezmą się za Was, bo nie wiecie jak myśleć samodzielnie. I nie obrażajcie się, tylko MUSICiE w to uwierzyć, bo Hołownia z Tuskiem wiedzą jak macie żyć.",5,167,56,228,"Jun 3, 2025 · 10:31 AM UTC",361,59,
329,wieslaw77038066,A i Pani kot wierzył w tęczowego Rafała.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",40,8,
330,Magdale87001838,Taki przegryw nie jest wstanie mnie obrażać,0,0,1,1,"Jun 3, 2025 · 11:10 AM UTC",43,7,
331,AtlanticCouncil,"🧵 Karol @NawrockiKn narrowly triumphed over Warsaw Mayor Rafał @trzaskowski_ in Sunday’s presidential election. Atlantic Council experts share their insights on the contest, the winner, and what’s next. atlanticcouncil.org/blogs/ne…",1,11,2,14,"Jun 2, 2025 · 5:51 PM UTC",232,29,
332,DanielMomot_,"Stanowski @K_Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili” Choć 30% ludzi to lubi @OficjalneZero",0,5,0,5,"Jun 3, 2025 · 10:12 AM UTC",172,27,
333,forrosie110297,"Moim prezydentem nie byłeś, nie jesteś i nie będziesz.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",54,9,
334,IggyP288188,"Sam jesteś tępym klaunem, wrzucasz mi tu spin z datami sprzed 10 lat bez jakiś nawet linków do tych wywiadów. Prawda jest taka, że Saryusz był kiedyś całkiem sensownym gościem (sam kiedyś go ceniłem) o pozniej mu odjebało. TO ON SIE ZMIENIŁ tępy cwelu a nie Trzaskowski.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",270,47,
335,terefere125p,"Właśnie, że nie widzą swoich błędów, skoro ciągle grają w grę „najlepszy kandydat” podczas gdy cała reszta PL grała w całkiem inną grę: najnowszy egzemplarz i najbardziej swój, taki z którym wyborca z powiatu może się utożsamiać, pora zrozumieć, że to PL Powiatowa wygrywa wybory",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",279,45,
336,Accepted73,"To kanał bardziej publicystyczny, niż informacyjny i totalnie tendencyjny, tam jest zawsze jedna narracja. Tam Trzaskowski nic by nigdy nie ugrał.",0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",146,21,
337,w_niestety,"Za cztery lata zróbmy tak, żeby @MagdaBiejat i @szymon_holownia zniknęli z Sejmu Nigdy nie zapomnę chorego ego i nawet cienia refleksji co będzie z Polską, gdy cały czas niszczyli jedynego kandydata, który by wygrał I nadal to robią Jeśli się zgadzasz, proszę o rt",18,504,153,675,"Jun 3, 2025 · 1:02 AM UTC",264,44,
338,ostrmorg,Wydaje cie sie koniu,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",20,4,
339,Maria78653817,"Może jak Wiola będzie Wiolettą, pomyśli,że wświechtane przepraszam brzmi głupio.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",80,10,
340,dobrotliwy,"Nie mieliście świetnego kandydata. Rafał Trzaskowski to odpychający narcyz. Zadufany i nieprzyjemny. Do tego patentowany obibok. Zdrajca. Dodając do tego, że w kampanii wyparł się wszystkich swoich wcześniejszych poglądów i zniechęcił wyborców PO to i tak cud że wszedł do II tury",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",280,42,
341,ExplicitePL,"Rozbawił mnie Tusk, tak ""wziął się do pracy"", że WPROWADZA PRZEPISY, które od dawna SĄ. Obywatel Polski ma prawo do pomocy konsularnej ze strony przedstawicielstw innych państw członkowskich Unii Europejskiej, jeśli w danym kraju nie ma polskiej ambasady ani konsulatu. To uprawnienie wynika z przepisów prawa unijnego i jest realizowane na takich samych zasadach, jak pomoc udzielana obywatelom danego państwa.",4,52,5,61,"Jun 3, 2025 · 10:14 AM UTC",411,60,
342,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,567,110,693,"Jun 3, 2025 · 8:58 AM UTC",121,20,
343,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",7,355,169,531,"Jun 3, 2025 · 7:22 AM UTC",165,21,
344,falstafiku,"I to największa zbrodnia wyborcza, bo jak się posłuchało wypowiedzi tych najmłodszych wyborców, to ich motywacje były ""płytkie"" i doraźne. Im PO nic nie odebrała przez zaledwie 1,5 roku rządów, ale też nic najwidoczniej nie dała.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",229,36,
345,vvikens8,"@WiolaPaprocka Proszę odejść z polityki, a na następne wybory niech PO powoła prawdziwych profesjonalistów zamiast rozstawiać znajomych po spółkach. Możliwe, że tymi tragicznymi wyborami dopuściliście do początku PolExitu - nie wybaczymy i nigdy tego nie przebolejemy.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",268,36,
346,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",29,523,389,941,"Jun 2, 2025 · 5:49 PM UTC",275,36,
347,MartaSzy_,"Brawo, dobrze napisane.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",23,3,
348,FlysharkJacek,"Edit: pisowcy, jesteście ostatnimi skurwielami i bydlakami. Niczym się nie różnicie od bolszewików, UB, SB i innego ścierwa. Tylko was i wasze trolle było stać na szkalowanie i wyśmiewanie dziecka. O zgrozo własnego prezydenta. Nie zdyskredytujecie naszego elektoratu koalicji.",0,7,6,13,"Jun 3, 2025 · 9:48 AM UTC",277,39,
349,RuchamcimatkeRG,A idź ty w pizdu,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",16,5,
350,Sskarlet_Oharaa,"Przede wszystkim trzeba było odkłamywać fałszywe informacje typu „murzyni z maczetami”, bo ten argument- i to dosłownie te słowa- pojawiają się niemal u każdego, kto głosował na KN. Widocznie było wbijane w republikach. Dlaczego te osoby nie wiedzą, że jest odwrotnie?",0,15,19,34,"Jun 3, 2025 · 8:20 AM UTC",268,41,
351,bartoloslask,"Połączenie dwóch bloków : {KO,PSL jedna lista) plus zjednoczenie lewicy i mamy 37% i 10% i kacapy nie dorwą się do władzy. Potem SIKORSKI2030 :)",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",144,25,
352,Load newest,Brak treści,0,0,0,0,,11,2,
353,upupaepops3103,...albo było to celowe działanie. Jeszcze Trzaskowski by wygrał i musieliby rozliczać PiS.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",90,13,
354,kardys_bogdan,Gdyby głosowali tylko wyborcy RT to dostałby 100% głosów. Na więcej analiz zapraszam nigdy. Pozdrawiam.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",103,15,
355,KubaJak13,Gdyby prezydenta wybierał premier to też wygrałby. Szczerze jakby miał jasno określone poglądy to wygrałby,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",106,15,
356,MartaKoch77,"To bardzo boli, ale to prawda :( @WiolaPaprocka nie umiecie w marketingi ale teraz to już nie ma znaczenia …",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",108,20,
357,CzcigodnaPolka,"TVN przegrała. Tak informuje ludzi, że wybierają gangsterów na ważne urzędy państwowe. TVN powinna przeprowadzić głęboką reformę jakościową, inaczej szkodzi polskiemu społeczeństwu.",5,22,11,38,"Jun 3, 2025 · 6:32 AM UTC",181,22,
358,cornick6655,"Potwierdzam, zapraszamy!",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",24,2,
359,poland_stan,Rafał Trzaskowski100%PiSKarol Nawrocki**50.89%** 49.11% 71.63%1995,2,94,36,132,"Jun 2, 2025 · 5:48 AM UTC",66,5,
360,K_Stanowski,Dlaczego Rafał Trzaskowski przegrał wybory? Zapraszam. piped.video/-rZ7h41aRNU?si=ICxo…,7,93,220,320,"Jun 3, 2025 · 8:54 AM UTC",87,7,
361,N0ksen,"Zandberg sprawił, że połowa Polski była przeciwko Trzaskowskiemu? On krytykuje i PO i PiS. Trzaskowski przegrał przez to, że jest częścią koalicji, która obiecała cuda, a dla większości przeciętnych ludzi nic nie zrobiła. Nie ma to jak zwalać własną przegraną na innych.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",270,42,
362,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",7,355,169,531,"Jun 3, 2025 · 7:22 AM UTC",165,21,
363,MagdaJeep666,"Słowo ""przepraszam"" nic tu nie zmieni.Daliście dupy i to bardzo.Skrajna ignorancja i pycha. Tylko Polski żal...",0,2,2,4,"Jun 3, 2025 · 10:51 AM UTC",111,16,
364,martaSPolsky,"Nie widziałam ani jednego, negatywnego komentarza na temat dzieci przyszłego Prezydenta, Widziałam natomiast setki postów o tym, jak to „źli wyborcy Rafała” hejtuja i trzeba stanąć w obronie dziecka🤷‍ To jest moi drodzy MANIPULACJA! Zapach Kurskiego unosi się w powietrzu",3,56,9,68,"Jun 3, 2025 · 6:16 AM UTC",271,40,
365,Kons_Liber,Nie zrozumiałeś.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",16,2,
366,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,567,110,693,"Jun 3, 2025 · 8:58 AM UTC",121,20,
367,kotek_roztropek,"Proszę przeprosić, że nie słuchała pani nikogo.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",47,7,
368,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",29,524,389,942,"Jun 2, 2025 · 5:49 PM UTC",275,36,
369,X6XVXV,Byłaś beznadziejną osobą w jego sztabie.Nie nadajesz się do tego wiolka.,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",72,11,
370,_StoryHistory,Mielißcie durnia umoczonego w najbardziej obrzydliwã aferę w tym kraju.,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",71,10,
371,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,568,110,694,"Jun 3, 2025 · 8:58 AM UTC",121,20,
372,BOskonka,Ćpun Nawrocki 🤔 Przecież to Trzaskowski stchórzył i nawet narkotestów nie zrobił.,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",81,12,
373,Konrad_Wernicki,"Zacytuję Rycha Peję z jego FB, bo dotknął sedna tych wyborów: ""Jestem jak to się mówi chłopakiem z ludu i zapewne zdażyło mi się poznać w swoim życiu ludzi pokroju Karola Nawrockiego. Przykre jest to, iż nigdy nie miałem okazji poznać takich ludzi jak Rafał Trzaskowski. Polacy! Pamiętajcie, że tzw. elita (okropne słowo) to strasznie hermetyczna mniejszość. Mniejszość, do której większość z Was w tym i ja nigdy nie uzyska dostępu"".",11,174,41,226,"Jun 2, 2025 · 8:17 AM UTC",434,71,
374,Piotr07243478,"Zmień pracę kobieto, bo do tej się nie nadajesz. Mój pies lepiej poprowadziłby tę kampanię",0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",90,15,
375,rowze23,Mówiłem że pęknie wam dupa,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",26,5,
376,piotr_nn,"Turyści i urlopowicze. Warmińsko-Mazurskie głosowało za @trzaskowski_ . Zapraszamy do nas na wakacje i wypoczynek. Gór nie mamy ale są wspaniałe lasy i jeziora. Okręgi głosujące za: Olsztyn i Elbląg- miasta, Giżycko, Węgorzewo, Ostróda, Mrągowo, Kętrzyn, Lidzbark, Bartoszyce.",17,300,254,571,"Jun 2, 2025 · 11:47 PM UTC",276,38,
377,DanielMomot_,"Stanowski @K_Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili” Choć 30% ludzi to lubi @OficjalneZero",0,6,0,6,"Jun 3, 2025 · 10:12 AM UTC",172,27,
378,_rafaello81,"Platforma ze swoją rządową koalicją próbowała przeforsować ustawę o mowie nienawiści, którą finalnie zatrzymała się na biurku Andrzeja Dudy, który jej nie podpisał. W trakcie II tury Rafał Trzaskowski powiedział, że pierwsze co zrobi to podpiszę ustawę o mowie nienawiści. Jednocześnie ten sam Trzaskowski u Mentzena na pytanie czy śpiewanie na campus polska „jebać PiS” przez polityków platformy to mowa nienawiści? Odpowiedział : zostawmy to. Bo na tym ta ustawa polegała, żeby zamknąć ludziom usta, tym którzy krytykują rząd, unię europejską, LGBT i inne dziwadła - a wszystko pod otoczką „mowy nienawiści” Obecnie jesteśmy świadkami hejtu , który wylewa się na córkę Nawrockiego, która podczas wieczoru wyborczego uśmiechała się i zachowywała jak dziecko bo nim jest - silni razem, aborcjonistki, feministki i tęczowe dziwadła postanowiły wylać swoją frustrację na dziecko, które niczego nie zawiniło. I to już nie jest mowa nienawiści czy hejt. To jest wyrażanie swojego zdania, bo przecież mogą je mieć prawda? A Ty tam siedź cicho i morda w kubeł, bo jak nie to zaraz znajdziemy na ciebie paragraf z ustawy chroniącej lewaków zwanej „ustawą o mowie nienawiści” O tym były te wybory. Lewica dostała solidnego strzała, a teraz obudzili się w innej rzeczywistości, w której ustawy o mowie nienawiści nie ma i nie będzie. W rzeczywistości, w której dalej będą wyciągane na światło dzienne ich deficyty intelektualne i żadna ustawa ich nie ochroni. Bo cham zawsze będzie chamem, choćby ubrał się w najlepsze ubrania świata i udawał króla Francji. O tym były te wybory.",3,284,31,318,"Jun 3, 2025 · 4:40 AM UTC",1570,248,
379,PiotrSemka,"Unikalne nagranie z tych niedzielno- wieczornych dwoch godzin gdy wydawało się, że Trzaskowski wygrał. Bodnar miał już plan blitzkriegu, który miał całkowicie ubezwłasnowolnić wymiar sprawiedliwości.",7,253,16,276,"Jun 3, 2025 · 7:03 AM UTC",199,25,
380,Accepted73,"To kanał bardziej publicystyczny, niż informacyjny i totalnie tendencyjny, tam jest zawsze jedna narracja. Tam Trzaskowski nic by nigdy nie ugrał.",0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",146,21,
381,w_niestety,"Za cztery lata zróbmy tak, żeby @MagdaBiejat i @szymon_holownia zniknęli z Sejmu Nigdy nie zapomnę chorego ego i nawet cienia refleksji co będzie z Polską, gdy cały czas niszczyli jedynego kandydata, który by wygrał I nadal to robią Jeśli się zgadzasz, proszę o rt",18,504,153,675,"Jun 3, 2025 · 1:02 AM UTC",264,44,
382,ostrmorg,Wydaje cie sie koniu,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",20,4,
383,Maria78653817,"Może jak Wiola będzie Wiolettą, pomyśli,że wświechtane przepraszam brzmi głupio.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",80,10,
384,dobrotliwy,"Nie mieliście świetnego kandydata. Rafał Trzaskowski to odpychający narcyz. Zadufany i nieprzyjemny. Do tego patentowany obibok. Zdrajca. Dodając do tego, że w kampanii wyparł się wszystkich swoich wcześniejszych poglądów i zniechęcił wyborców PO to i tak cud że wszedł do II tury",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",280,42,
385,Load newest,Brak treści,0,0,0,0,,11,2,
386,ExplicitePL,"Rozbawił mnie Tusk, tak ""wziął się do pracy"", że WPROWADZA PRZEPISY, które od dawna SĄ. Obywatel Polski ma prawo do pomocy konsularnej ze strony przedstawicielstw innych państw członkowskich Unii Europejskiej, jeśli w danym kraju nie ma polskiej ambasady ani konsulatu. To uprawnienie wynika z przepisów prawa unijnego i jest realizowane na takich samych zasadach, jak pomoc udzielana obywatelom danego państwa.",4,52,6,62,"Jun 3, 2025 · 10:14 AM UTC",411,60,
387,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,569,110,695,"Jun 3, 2025 · 8:58 AM UTC",121,20,
388,PiotrWiel,"W @tvn24 eksperci drugi dzień tłumaczą dlaczego @trzaskowski_ przegrał wybory. Zgadnijcie jak tłumaczą? Tak, zgadliście! Społeczeństwo jest głupie i wymaga edukacji.",7,355,169,531,"Jun 3, 2025 · 7:22 AM UTC",165,21,
389,falstafiku,"I to największa zbrodnia wyborcza, bo jak się posłuchało wypowiedzi tych najmłodszych wyborców, to ich motywacje były ""płytkie"" i doraźne. Im PO nic nie odebrała przez zaledwie 1,5 roku rządów, ale też nic najwidoczniej nie dała.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",229,36,
390,vvikens8,"@WiolaPaprocka Proszę odejść z polityki, a na następne wybory niech PO powoła prawdziwych profesjonalistów zamiast rozstawiać znajomych po spółkach. Możliwe, że tymi tragicznymi wyborami dopuściliście do początku PolExitu - nie wybaczymy i nigdy tego nie przebolejemy.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",268,36,
391,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",29,524,389,942,"Jun 2, 2025 · 5:49 PM UTC",275,36,
392,MartaSzy_,"Brawo, dobrze napisane.",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",23,3,
393,FlysharkJacek,"Edit: pisowcy, jesteście ostatnimi skurwielami i bydlakami. Niczym się nie różnicie od bolszewików, UB, SB i innego ścierwa. Tylko was i wasze trolle było stać na szkalowanie i wyśmiewanie dziecka. O zgrozo własnego prezydenta. Nie zdyskredytujecie naszego elektoratu koalicji.",0,7,6,13,"Jun 3, 2025 · 9:48 AM UTC",277,39,
394,RuchamcimatkeRG,A idź ty w pizdu,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",16,5,
395,Sskarlet_Oharaa,"Przede wszystkim trzeba było odkłamywać fałszywe informacje typu „murzyni z maczetami”, bo ten argument- i to dosłownie te słowa- pojawiają się niemal u każdego, kto głosował na KN. Widocznie było wbijane w republikach. Dlaczego te osoby nie wiedzą, że jest odwrotnie?",0,15,19,34,"Jun 3, 2025 · 8:20 AM UTC",268,41,
396,bartoloslask,"Połączenie dwóch bloków : {KO,PSL jedna lista) plus zjednoczenie lewicy i mamy 37% i 10% i kacapy nie dorwą się do władzy. Potem SIKORSKI2030 :)",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",144,25,
397,upupaepops3103,...albo było to celowe działanie. Jeszcze Trzaskowski by wygrał i musieliby rozliczać PiS.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",90,13,
398,kardys_bogdan,Gdyby głosowali tylko wyborcy RT to dostałby 100% głosów. Na więcej analiz zapraszam nigdy. Pozdrawiam.,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",103,15,
399,KubaJak13,Gdyby prezydenta wybierał premier to też wygrałby. Szczerze jakby miał jasno określone poglądy to wygrałby,0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",106,15,
400,MartaKoch77,"To bardzo boli, ale to prawda :( @WiolaPaprocka nie umiecie w marketingi ale teraz to już nie ma znaczenia …",0,0,0,0,"Jun 3, 2025 · 11:10 AM UTC",108,20,
401,CzcigodnaPolka,"TVN przegrała. Tak informuje ludzi, że wybierają gangsterów na ważne urzędy państwowe. TVN powinna przeprowadzić głęboką reformę jakościową, inaczej szkodzi polskiemu społeczeństwu.",5,22,11,38,"Jun 3, 2025 · 6:32 AM UTC",181,22,
402,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3306,523,4010,"Jun 1, 2025 · 7:31 PM UTC",170,29,
403,Aleks_z_Gryfa,"Porozmawialiśmy sobie we własnym gronie. Tak, w bańce, w której kawa i wino dobrze smakują. Główne grzechy główne koalicji, które w naszej rozmowie pojawiały się najmocniej: - brak polityki informacyjnej w tym rzecznika rządu; - można się śmiać z pisowskiego przekazu dnia i dziennego okólnika - ale działa. Cokolwiek się wydarzy, mają jedną spójną odpowiedź; - wytrychy z serii, nie dajemy tej czy innej ustawy, bo ją nam zawetuje, są śmieszne. Niech wetuje. Czarnek się nie zrażał i swoją ustawę o reformie szkolnictwa miał wetowaną trzykrotnie ale lud widział jego wysiłek. - wyrzucanie do mediów ludzi bezczelnych acz wygadanych działa lepiej niż tych, którzy potrafią w debatę Oxfordzką - mówcie politycy do ludzi konkretami, Nawrocki obiecywał gruszki na wierzbie i straszył wyimaginowanymi strachami ale umiał je nazwać. - bądźcie decyzyjni. Można się śmiać lub krytykować PiS za przepychanie ustaw nawet nocami ale lud odbierał to, jako ilość prac, które za dnia się nie mieszczą. ( nie zmuszam do takiego ruchu ale dobrze by było, żeby coś zaczęło się dziać).",1,23,5,29,"Jun 3, 2025 · 8:32 AM UTC",1068,169,
404,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",7,178,35,220,"Jun 3, 2025 · 6:27 AM UTC",263,32,
405,HubnerrMax,Nie mieliście świetnego kandydata - mieliście narcystyczną modelinę bez charakteru. Nie mieliście uczciwego kandydata - kłamał za każdym razem jak otwierał usta. Dobrego człowieka? Nie sprzeciwił się ohydnej kampanii nienawiści wobec Karola Nawrockiego z własnego otoczenia.,1,23,5,29,"Jun 3, 2025 · 10:50 AM UTC",274,36,
406,pogon1609,"Dziękuję, będę omijał szerokim łukiem",0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",37,5,
407,kryztiandk,"Przegraliście znacząco w grupie młodych 18-29. W ogóle nie prowadziliście wobec nich kampanii, licząc, że skoro w 2023 głosowali przeciwko PiS to teraz nie zagłosują za Nawrockim. A jednak zagłosowali. To jest kryminał dla Sztabu, takie rozminięcie się z nastrojami społecznymi.",1,3,4,8,"Jun 3, 2025 · 10:59 AM UTC",278,41,
408,Maja66331809,"Szanowna Pani, jestem mgr biologii i mgr anglistyki i po 3 latach psychologii i nie wyobrażam sobie, żeby taki człowiej jak Trzaskowski mógł być prezydentem mojego kraju. Jest Pani żałosna z tą pogardą do nas, połowa Pani fanów z Pani opcji polit nie zrozumie, gwarantuję",0,4,10,14,"Jun 3, 2025 · 7:46 AM UTC",271,45,
409,ROBERT_FOXER,"Politycy @ko_klub , @nowePSL , @Platforma_org , @PL_2050 , @__Lewica Przestańcie się rozliczać wzajemnie za przegraną @trzaskowski_ . Stało się i nie cofnięcie tego. Wasi wyborcy chcą waszej jedności i porozumienia oraz efektów pracy i komunikacji (informacji). Czas się ogarnąć.",2,26,9,37,"Jun 3, 2025 · 9:23 AM UTC",279,40,
410,MrKrejzi,Ale przecież to Trzaskowski tak mówił w 2020,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",44,8,
411,JoachimGKlein,"Mieliście wszystko. Rozpoznawalnego kandydata (10mln poparcia w 2020 ), duże pieniądze (obcięcie subwencji Pis), cały mainstream medialny (wszystkie TVP, TVNy, Wyborcze, onety i inne przystawki), poparcie celebrytów, aktorów. I co? I nic. Przerżnęliście. Miało Trzaskać a je*bło.",0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",279,37,
412,Marq89,Po co ten płacz? Takie życie,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",28,6,
413,hope666676,Ci wykształceni co glosowalu to latają do Egiptu ew. Turcji Tak że tak,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",70,13,
414,BogRymanowski,Czy Rafał Trzaskowski może zastąpić Donalda Tuska na stanowisku premiera? O co dzisiaj toczy się gra w koalicji rządowej? Czy Razem z Konfederacją utworzą kiedyś wspólny rząd? Paulina Matysiak KONTRA Przemysław Wipler na Rymanowski Live - zapraszam do obejrzenia,0,11,7,18,"Jun 3, 2025 · 10:38 AM UTC",262,39,
415,chrzanikx,"Stanowski o tym dlaczego przegrał Trzaskowski: „Platforma nie rozumie, że to nie są czasy gdy można robić z ludzi debili”",16,569,110,695,"Jun 3, 2025 · 8:58 AM UTC",121,20,
416,FadoPL,To Ai im śmiechy dokleilo?,0,0,0,0,"Jun 3, 2025 · 11:11 AM UTC",26,5,
