id,username,fullname,text,likes,retweets,replies,quotes,date,word_count,text_length,link
94,yesitsmewojtek,Wojciech,"Idiota bez wiedzy, podrzegacz wojenny.",0,0,0,0,"Jul 22, 2025 · 9:06 AM UTC",5,38,https://nitter.net/yesitsmewojtek/status/1947584113319227772#m
95,Eva74265817,MARTA,Flądro plamista zaczepiał to dostał w ryj.,0,0,0,0,"Jul 22, 2025 · 9:06 AM UTC",7,42,https://nitter.net/Eva74265817/status/1947584097532231847#m
96,HelvisPriestley,(((hellvis))),"Koniec Campusu Polska? Dziennikarz TOK FM pytał swojego rozmówcę o imprezę Campus Polska Przyszłości, którego twarzą był Rafał Trzaskowski. Kluczka cytował ustalenia Andrzeja Stankiewicza z Onetu, który ustalił, że w tym roku Campusu nie będzie. - Trzeba uzbroić się w cierpliwość. Będzie przekazana informacja odnośnie Campusu. Zapadła decyzja, żeby nie organizować tego w takim kształcie, jak było (wcześniej). Zdaje sobie pan pewnie sprawę, jaki jest klimat; jesteśmy po długiej kampanii - mówił Jaskulski. - Jest klimat pogrzebowy? - dopytywał Kluczka. - Nie panie redaktorze, nie to mam na myśli. Tylko musi opaść kurz, musimy prowadzić pewną reorganizację - odpowiedział mało konkretnie Jaskulski, przekonując jednocześnie, że Rafał Trzaskowski ""ma dziś olbrzymie poparcie, jest dalej jednym z najważniejszych polityków"".",0,0,0,0,"Jul 22, 2025 · 9:21 AM UTC",117,827,https://nitter.net/HelvisPriestley/status/1947587823411793959#m
97,MarekMa25175489,Marek Markowski,"Wy nawet nie macie pojęcia jakiego nieszczęścia uniknęła Polska wybierając na Prezydenta RP @NawrockiKn Gdyby wygrał Trzaskowski już dzisiaj mieliby gotowe czekające na podpis ustawy o cenzurze, o migracji, o oddaniu Polski w ręce Niemiec. Jeszcze Polska nie zginęła.",3470,740,171,7,"Jul 20, 2025 · 12:57 PM UTC",39,267,https://nitter.net/MarekMa25175489/status/1946917384817664433#m
98,Miszczunio2,Miszczunio,Czarnecki???,0,0,0,0,"Jul 22, 2025 · 9:20 AM UTC",1,12,https://nitter.net/Miszczunio2/status/1947587634349347254#m
99,P_Huz4r,Piotr Huz4r,"IMO aktualny stan wyklucza „rząd techniczny” oparty na zdradzie Hołowni/PSL/KO: PiS + Konfa to 205 mandatów, brakuje 26, to ogromna bariera. Rząd taki powstałby dopiero po nieoczekiwanych wydarzeniach politycznych jak masowy rozłam w obozie rządzącym, to wydaje się mało realne.",0,0,0,0,"Jul 22, 2025 · 9:20 AM UTC",40,278,https://nitter.net/P_Huz4r/status/1947587544281190760#m
100,KoronaWarszawa,Korona Warszawa,Gdzie jest @Policja_KSP ⁉️Panie @trzaskowski_ czy to ma być ta bezpieczna Warszawa⁉️,1,0,0,0,"Jul 22, 2025 · 9:19 AM UTC",12,84,https://nitter.net/KoronaWarszawa/status/1947587259319881803#m
101,PrimusRomanum,Roman Kołbuc,"🎲 Nadal niewiele wiadomo: - Trzaskowski (2 godziny), - Nawrocki (2 miesiące), - Hołownia (kwartał ?), - RT lub KN (4,5 roku). #Ála #PrezydenciRP",0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",24,144,https://nitter.net/PrimusRomanum/status/1947587116206330312#m
102,IlonaIrek371,Ilona,I po co?,0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",3,8,https://nitter.net/IlonaIrek371/status/1947586943350673647#m
103,luk4spl87,Łukasz,Przecież Trzaskowski nie zostanie prezydentem 🇵🇱 🤷🏻‍♂️,0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",7,54,https://nitter.net/luk4spl87/status/1947586925423886841#m
104,Jacek_Tarnowski,Jacek Tarnowski,Uśmiechnijcie się brygada @trzaskowski_,0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",4,39,https://nitter.net/Jacek_Tarnowski/status/1947586775603425539#m
105,CesarskiMisiek,CESARZ_NORBERT III WIELKI,‼️‼️‼️halo rodacy Ludzie mają znieczulice z obawy ze zostaną oskarżeni o rasizm jak by spróbowali ruszyć z pomocą ‼️‼️ 🫵🏻👉🏻Jeżeli czarnuch będzie bił białego to nic się nie stało Ale jak biały będzie bił czarnucha to już jest rasizm ksenofobia itp Oni czyja się bez karni,0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",46,271,https://nitter.net/CesarskiMisiek/status/1947586766896058508#m
106,Arachnidualny,Arachnid,"No i niech mu ziemia lekką będzie. Ale pisanie o nim 'ekspert wojskowy'? On już w marcu 2022 roku mówił w wywiadzie, że 'Rosjanie gonią resztkami sił'. Bądźmy poważni...🎩 wiadomosci.radiozet.pl/Gosc-…",0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",30,200,https://nitter.net/Arachnidualny/status/1947586735032176661#m
107,Grzesiek800,Grzesiek 800,"Dokładnie u mnie w miescie co raz gorzej czarni chindusi i h.j wie kto jeszcze i to w ciągu 5,6 miesiecy",0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",21,104,https://nitter.net/Grzesiek800/status/1947586729776714036#m
108,AlexanderX2k,AlexanderX,"Jest tylu idiotów wśród waszej sekty, że nie potraficie postawić ❌ przy kandydacie, a co dopiero poprawnie napisać protest. Banda głupków.",0,0,0,0,"Jul 22, 2025 · 9:15 AM UTC",21,138,https://nitter.net/AlexanderX2k/status/1947586381322326268#m
109,Adam52724763,Adam Er,Trzaskowski musiałby wygrać. Wtedy wszyscy chcieliby przeliczyć.,0,0,0,0,"Jul 22, 2025 · 9:15 AM UTC",7,64,https://nitter.net/Adam52724763/status/1947586279346188415#m
110,niemamnietutaj0,R⚡R Ukarywator,"Przecież @trzaskowski_ powiedział jakiś czas temu, że będzie bronił tych schodów. Dokładnie artykuł z 28.06.2025r",0,0,0,0,"Jul 22, 2025 · 9:14 AM UTC",15,113,https://nitter.net/niemamnietutaj0/status/1947586024575565879#m
111,CDzwoni,Zygfryd Czaban,"Wiecie, że Trzaskowski pewnie by wygrał gdyby nie Murański?",956,98,154,8,"Jul 21, 2025 · 7:41 PM UTC",9,59,https://nitter.net/CDzwoni/status/1947381351403213075#m
112,Adam52724763,Adam Er,"Albo podawać wyniki z tolerancją. ""Nawrocki otrzymał od 250 do 400 tyś głosów więcej niż Trzaskowski"" 🤪",0,0,0,0,"Jul 22, 2025 · 9:13 AM UTC",17,103,https://nitter.net/Adam52724763/status/1947585754114261067#m
113,Krzysztof1959K,Wiktor Dinozaur,Rafał do paki.,0,0,0,0,"Jul 22, 2025 · 9:12 AM UTC",3,14,https://nitter.net/Krzysztof1959K/status/1947585541974987063#m
114,Feonor_76,Feonor76,by @SerceWarszawyK6 for @Polonia1911 N O W Y S T A D I O N N A K 6 ｡･ﾟ °*. ｡*･｡,0,0,0,0,"Jul 22, 2025 · 9:12 AM UTC",22,79,https://nitter.net/Feonor_76/status/1947585493752832275#m
115,PatrykSlowik,Patryk Słowik,"Warto dziś przypomnieć, że prezydent Wałbrzycha publicznie ogłosił, że wyda publiczne pieniądze, jeśli wybory prezydenckie wygra Rafał Trzaskowski. Przypomnienie zostawić, nie giąć, nie niszczyć.",139,11,1,0,"Jul 22, 2025 · 8:52 AM UTC",24,195,https://nitter.net/PatrykSlowik/status/1947580561838497862#m
116,AlexanderX2k,AlexanderX,Czy to już koniec protestów wyborczych ? Pisanych przez oświeconych,0,0,0,0,"Jul 22, 2025 · 9:10 AM UTC",10,67,https://nitter.net/AlexanderX2k/status/1947585067464765729#m
117,Anna_Hev,HAnna Hevert,"Wymiarem sprawiedliwości rządzi PiS, czy KO15X? Wybory wygrał Trzaskowski, czy alfons? ... bo to Polska właśnie.",15,0,5,0,"Jul 22, 2025 · 9:10 AM UTC",16,112,https://nitter.net/Anna_Hev/status/1947584997705322538#m
118,pawkoty,pawkot,Widzę ze Rafcio się obudził?,0,0,0,0,"Jul 22, 2025 · 9:10 AM UTC",5,28,https://nitter.net/pawkoty/status/1947584974053667145#m
119,Tomasz856285,Dr.Szlomo Palitzsch 🇵🇱🏴‍☠️,A ty dalej masz nadzieję że Trzaskowski wygra? Już dawno po wyborach to Alzheimer,0,0,0,0,"Jul 22, 2025 · 9:09 AM UTC",14,81,https://nitter.net/Tomasz856285/status/1947584858630258812#m
120,Jan34733995,Historia Fotografią Pisana,"22.07.2025 r. - Polska/Warszawa: Specjalista anestezjolog dokonuje uśpienia pacjenta, przed zabiegiem trepanacji czaszki. Fajta ta pana stolica, panie @trzaskowski_ ! Taka wręcz zabójcza!",9,2,0,0,"Jul 22, 2025 · 8:25 AM UTC",23,187,https://nitter.net/Jan34733995/status/1947573587847544980#m
121,SzymonckiW,Premier: nie wiem co robić. Musimy tu posprzątać,"Za rok konieczna zmiana formatu. 4 campusy (po 4 województwa). 4x więcej lokalnej młodzieży (bliżej, niższe koszty). Więcej lokalnych sponsorów, lokalny patriotyzm, lokalni liderzy. Promocja Polski lokalnej... P.S. Mentzena trzeba neutralizować... #campuspolska #mlodziez",3,1,1,0,"Jul 22, 2025 · 9:08 AM UTC",33,271,https://nitter.net/SzymonckiW/status/1947584530920898606#m
122,Grzesiek800,Grzesiek 800,Kurwa co z wami za czasów pis nie działy sie takie rzeczy nie zarzynali nożami polaków. Teraz zaczyna sie to dziać!!! Kurwa przestań oglądać jeb.ny tvn I popatrz do okoła. W ciągu 2 miesięcy polska jest zalana migrantami . Moje miasto wygląda jak Bangladesz razem z afryki I Ame,0,0,0,0,"Jul 22, 2025 · 9:08 AM UTC",49,278,https://nitter.net/Grzesiek800/status/1947584482191487461#m
123,worek_mosznowy,Wypowiedź w stylu lat 90,to dla murzynów???,0,0,0,0,"Jul 22, 2025 · 9:07 AM UTC",3,18,https://nitter.net/worek_mosznowy/status/1947584353388671355#m
124,upupaepops3103,Łukasz Jazgot,Kij z sobą. 10 milionów ludzi szło na niego głosować. Jeśli nie chce zawalczyć o te głosy - niech przepadnie i zostanie zpaomniany.,2,0,0,0,"Jul 22, 2025 · 9:07 AM UTC",23,131,https://nitter.net/upupaepops3103/status/1947584331469492355#m
125,PrimozPeterka84,Primoz,Z niego taki patriota jak z Ciebie tęczowy Rafałku,0,0,0,0,"Jul 22, 2025 · 9:07 AM UTC",9,50,https://nitter.net/PrimozPeterka84/status/1947584226116719005#m
126,yesitsmewojtek,Wojciech,"Idiota bez wiedzy, podrzegacz wojenny.",0,0,0,0,"Jul 22, 2025 · 9:06 AM UTC",5,38,https://nitter.net/yesitsmewojtek/status/1947584113319227772#m
127,HelvisPriestley,(((hellvis))),"Koniec Campusu Polska? Dziennikarz TOK FM pytał swojego rozmówcę o imprezę Campus Polska Przyszłości, którego twarzą był Rafał Trzaskowski. Kluczka cytował ustalenia Andrzeja Stankiewicza z Onetu, który ustalił, że w tym roku Campusu nie będzie. - Trzeba uzbroić się w cierpliwość. Będzie przekazana informacja odnośnie Campusu. Zapadła decyzja, żeby nie organizować tego w takim kształcie, jak było (wcześniej). Zdaje sobie pan pewnie sprawę, jaki jest klimat; jesteśmy po długiej kampanii - mówił Jaskulski. - Jest klimat pogrzebowy? - dopytywał Kluczka. - Nie panie redaktorze, nie to mam na myśli. Tylko musi opaść kurz, musimy prowadzić pewną reorganizację - odpowiedział mało konkretnie Jaskulski, przekonując jednocześnie, że Rafał Trzaskowski ""ma dziś olbrzymie poparcie, jest dalej jednym z najważniejszych polityków"".",0,0,0,0,"Jul 22, 2025 · 9:21 AM UTC",117,827,https://nitter.net/HelvisPriestley/status/1947587823411793959#m
128,MarekMa25175489,Marek Markowski,"Wy nawet nie macie pojęcia jakiego nieszczęścia uniknęła Polska wybierając na Prezydenta RP @NawrockiKn Gdyby wygrał Trzaskowski już dzisiaj mieliby gotowe czekające na podpis ustawy o cenzurze, o migracji, o oddaniu Polski w ręce Niemiec. Jeszcze Polska nie zginęła.",3471,740,171,7,"Jul 20, 2025 · 12:57 PM UTC",39,267,https://nitter.net/MarekMa25175489/status/1946917384817664433#m
129,Miszczunio2,Miszczunio,Czarnecki???,0,0,0,0,"Jul 22, 2025 · 9:20 AM UTC",1,12,https://nitter.net/Miszczunio2/status/1947587634349347254#m
130,P_Huz4r,Piotr Huz4r,"IMO aktualny stan wyklucza „rząd techniczny” oparty na zdradzie Hołowni/PSL/KO: PiS + Konfa to 205 mandatów, brakuje 26, to ogromna bariera. Rząd taki powstałby dopiero po nieoczekiwanych wydarzeniach politycznych jak masowy rozłam w obozie rządzącym, to wydaje się mało realne.",0,0,0,0,"Jul 22, 2025 · 9:20 AM UTC",40,278,https://nitter.net/P_Huz4r/status/1947587544281190760#m
131,KoronaWarszawa,Korona Warszawa,Gdzie jest @Policja_KSP ⁉️Panie @trzaskowski_ czy to ma być ta bezpieczna Warszawa⁉️,1,0,0,0,"Jul 22, 2025 · 9:19 AM UTC",12,84,https://nitter.net/KoronaWarszawa/status/1947587259319881803#m
132,PrimusRomanum,Roman Kołbuc,"🎲 Nadal niewiele wiadomo: - Trzaskowski (2 godziny), - Nawrocki (2 miesiące), - Hołownia (kwartał ?), - RT lub KN (4,5 roku). #Ála #PrezydenciRP",0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",24,144,https://nitter.net/PrimusRomanum/status/1947587116206330312#m
133,IlonaIrek371,Ilona,I po co?,0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",3,8,https://nitter.net/IlonaIrek371/status/1947586943350673647#m
134,luk4spl87,Łukasz,Przecież Trzaskowski nie zostanie prezydentem 🇵🇱 🤷🏻‍♂️,0,0,0,0,"Jul 22, 2025 · 9:18 AM UTC",7,54,https://nitter.net/luk4spl87/status/1947586925423886841#m
135,Jacek_Tarnowski,Jacek Tarnowski,Uśmiechnijcie się brygada @trzaskowski_,0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",4,39,https://nitter.net/Jacek_Tarnowski/status/1947586775603425539#m
136,CesarskiMisiek,CESARZ_NORBERT III WIELKI,‼️‼️‼️halo rodacy Ludzie mają znieczulice z obawy ze zostaną oskarżeni o rasizm jak by spróbowali ruszyć z pomocą ‼️‼️ 🫵🏻👉🏻Jeżeli czarnuch będzie bił białego to nic się nie stało Ale jak biały będzie bił czarnucha to już jest rasizm ksenofobia itp Oni czyja się bez karni,0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",46,271,https://nitter.net/CesarskiMisiek/status/1947586766896058508#m
137,Arachnidualny,Arachnid,"No i niech mu ziemia lekką będzie. Ale pisanie o nim 'ekspert wojskowy'? On już w marcu 2022 roku mówił w wywiadzie, że 'Rosjanie gonią resztkami sił'. Bądźmy poważni...🎩 wiadomosci.radiozet.pl/Gosc-…",0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",30,200,https://nitter.net/Arachnidualny/status/1947586735032176661#m
138,Grzesiek800,Grzesiek 800,"Dokładnie u mnie w miescie co raz gorzej czarni chindusi i h.j wie kto jeszcze i to w ciągu 5,6 miesiecy",0,0,0,0,"Jul 22, 2025 · 9:17 AM UTC",21,104,https://nitter.net/Grzesiek800/status/1947586729776714036#m
139,AlexanderX2k,AlexanderX,"Jest tylu idiotów wśród waszej sekty, że nie potraficie postawić ❌ przy kandydacie, a co dopiero poprawnie napisać protest. Banda głupków.",0,0,0,0,"Jul 22, 2025 · 9:15 AM UTC",21,138,https://nitter.net/AlexanderX2k/status/1947586381322326268#m
140,Adam52724763,Adam Er,Trzaskowski musiałby wygrać. Wtedy wszyscy chcieliby przeliczyć.,0,0,0,0,"Jul 22, 2025 · 9:15 AM UTC",7,64,https://nitter.net/Adam52724763/status/1947586279346188415#m
