id,username,fullname,text,likes,retweets,replies,quotes,date,word_count,text_length,link
73,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
74,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
75,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
76,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
77,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
78,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
79,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
80,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
81,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
82,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
83,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
84,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
85,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
86,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
87,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
88,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
89,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
90,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
91,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
92,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
93,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
94,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
95,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
96,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
97,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
98,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
99,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
100,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
101,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
102,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
103,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
104,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
105,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
106,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
107,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
108,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
109,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
110,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
111,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
112,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
113,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
114,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
115,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
116,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
117,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
118,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
119,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
120,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
121,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
122,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
123,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
124,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
125,AMatysiak36181,A.M.,To BYŁ najlepszy RZECZNIK RZĄDU! #wybory2025 invidious.tiekoetter.com/shorts/HjTOTR8ni… via @YouTube,1,1,0,0,"Jul 19, 2025 · 5:04 PM UTC",9,100,https://nitter.tiekoetter.com/AMatysiak36181/status/1946617269280284807#m
126,DeptuM,Z i m n y ☄️ D r a ń,"Donald Tusk i Katarzyna Augustynek to aktualny stan afiszu naszego państwa. Nędza. Kloaka, ale ma niestety swoich otumanionych głównie tefałemicznie fanów. KlOakowcy...🥱 #Polska 🇵🇱 to jednak inna bajka. #Augustynek #tusk #RuchObronyGranic #wybory2025",0,0,0,0,"Jul 19, 2025 · 4:37 PM UTC",32,250,https://nitter.tiekoetter.com/DeptuM/status/1946610363211907552#m
127,allure2989,oh the world... #FBPE,"Ja również mam wrażenie, że wszystko zostało rozstrzygnięte gdzieś poza nami, bez nas ... cc: @donaldtusk @Adbodnar @GiertychRoman @trzaskowski_ #Wybory2025 #WyboryPrezydenckie2025",30,12,1,1,"Jul 19, 2025 · 10:52 AM UTC",21,180,https://nitter.tiekoetter.com/allure2989/status/1946523436982874623#m
128,agntwo1,AgaPolka 🇵🇱,Kiedy ABW łaskawie odpowie na poniższe pytania o nielegalnym finansowaniu kampanii Trzaskowskiego? Obywatele chcą wiedzieć !!!!!!! Domagamy się odpowiedzi !!!! #ABW #PKW #Wybory2025,147,80,3,1,"Jun 23, 2025 · 3:25 PM UTC",23,181,https://nitter.tiekoetter.com/agntwo1/status/1937170167886237717#m
129,Ciepliczanka,Gosia,CZYTASZ i..............WIESZ 🔽 #Wybory2025,0,0,0,0,"Jul 21, 2025 · 1:42 PM UTC",4,42,https://nitter.tiekoetter.com/Ciepliczanka/status/1947291174034673785#m
130,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:55 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279304326304242#m
131,BezpartyjnyJa,Bezpartyjny,Zrobili ze swoich wyborców @ko_klub debili. #Bodnar #Giertych #wybory2025 #sfałszowanewybory #SilniRazem,0,0,0,0,"Jul 21, 2025 · 12:54 PM UTC",11,104,https://nitter.tiekoetter.com/BezpartyjnyJa/status/1947279134901563561#m
132,Dariusz_Lasocki,Dariusz Lasocki,"‼️Mój raport #mążzaufania przy #PKW (II tura #wybory2025 ) jest w aktach sprawy prokuratorskiej o NIELEGALNE FINANSOWANIE KAMPANII 2025.‼️ 👉 @PK_GOV_PL przesłała mi informację, że dokument ten (61 stron) został dołączony do akt sprawy, zostanie przeanalizowany i zostanie mu nadana odpowiednia waga procesowa. ✍️Przypomnę, że RAPORT jest dostępny na stronie @RadioWNET Artykuł tu: wnet.fm/2025/07/03/maz-zaufa… Plik tu: wnet.fm/wp-content/uploads/2…",95,49,0,2,"Jul 18, 2025 · 1:50 PM UTC",57,449,https://nitter.tiekoetter.com/Dariusz_Lasocki/status/1946205929893949906#m
